,RecoDatam_predicted
10842,9.746564
10843,6.927493
10844,5.104035
10845,7.9274154
10846,9.551589
10847,7.0987253
10848,7.8216057
10849,17.208826
10850,4.9555063
10851,10.501004
10852,10.571923
10853,8.51843
10854,7.007345
10855,6.207144
10856,10.791321
10857,11.115924
10858,5.665834
10859,6.4801965
10860,10.421371
10861,7.063047
10862,5.971885
10863,3.4866405
10864,10.027803
10865,4.9849234
10866,9.199446
10867,9.058363
10868,9.4645
10869,8.815275
10870,10.234127
10871,6.672473
10872,11.146963
10873,8.42221
10874,6.087864
10875,10.294854
10876,5.79826
10877,6.400523
10878,10.0354185
10879,4.3275995
10880,14.871374
10881,6.3024864
10882,6.667961
10883,11.807131
10884,4.6588593
10885,4.3214965
10886,8.443798
10887,13.643398
10888,6.909582
10889,7.5714006
10890,7.437784
10891,6.0602226
10892,16.465134
10893,7.644711
10894,6.0461693
10895,6.6194654
10896,5.4067984
10897,10.281354
10898,5.6334248
10899,8.755188
10900,10.860495
10901,6.35505
10902,6.4621587
10903,15.490873
10904,11.728249
10905,6.7973714
10906,6.9535923
10907,4.764797
10908,5.0102215
10909,4.431659
10910,9.356352
10911,5.8836093
10912,8.331408
10913,5.42218
10914,9.103718
10915,11.449163
10916,11.756748
10917,5.655536
10918,12.084998
10919,8.417794
10920,5.184758
10921,7.876567
10922,6.1405077
10923,3.5727518
10924,8.189162
10925,7.2364388
10926,4.1813107
10927,5.1205006
10928,4.3937283
10929,8.253722
10930,12.661005
10931,8.32657
10932,7.836731
10933,4.11152
10934,6.8330197
10935,7.1568575
10936,5.3498626
10937,8.737253
10938,8.784081
10939,4.4343863
10940,6.99253
10941,15.242697
10942,4.6345644
10943,8.412188
10944,6.7604146
10945,8.541012
10946,3.2405534
10947,10.666511
10948,5.7618413
10949,6.7263603
10950,10.4021845
10951,8.393665
10952,4.7995787
10953,9.046096
10954,7.301509
10955,5.726393
10956,4.828993
10957,8.144063
10958,4.544503
10959,3.739725
10960,8.0723
10961,6.8231378
10962,11.827398
10963,6.975247
10964,3.8200731
10965,8.033502
10966,5.07551
10967,7.557746
10968,7.766042
10969,7.4066076
10970,7.778789
10971,7.028681
10972,12.311853
10973,7.7494917
10974,5.0598364
10975,9.946833
10976,9.083
10977,7.291013
10978,7.2089467
10979,9.313442
10980,7.624744
10981,9.125553
10982,3.7872293
10983,12.897209
10984,7.9377627
10985,12.464302
10986,4.675718
10987,6.761369
10988,7.9109354
10989,11.4534445
10990,9.101223
10991,7.9023705
10992,5.348879
10993,10.897673
10994,9.124797
10995,12.835644
10996,7.4036727
10997,11.070774
10998,8.728354
10999,6.767562
11000,7.320627
11001,7.4200535
11002,6.4607687
11003,8.37957
11004,5.221381
11005,5.397028
11006,4.632106
11007,5.9983697
11008,8.424498
11009,12.768474
11010,4.4439335
11011,8.385332
11012,12.059407
11013,6.1505833
11014,5.7562594
11015,7.422277
11016,7.612367
11017,8.897604
11018,3.1406708
11019,9.906076
11020,12.212581
11021,6.7485633
11022,6.7775464
11023,6.300608
11024,14.113516
11025,5.8300505
11026,11.724485
11027,12.125454
11028,10.157698
11029,7.1988134
11030,4.4025216
11031,7.5992503
11032,5.125023
11033,7.5031466
11034,6.1992674
11035,3.897814
11036,5.703997
11037,7.9240847
11038,7.0533123
11039,6.400503
11040,3.7476506
11041,7.114315
11042,7.787246
11043,9.085437
11044,4.1584673
11045,9.625774
11046,6.7179923
11047,10.683691
11048,6.542165
11049,7.4585032
11050,8.413157
11051,5.773514
11052,14.515369
11053,8.880072
11054,3.3065848
11055,8.268868
11056,5.284802
11057,9.268273
11058,3.7150223
11059,6.7046943
11060,5.9068956
11061,8.052849
11062,6.360955
11063,4.9575534
11064,8.197033
11065,12.35891
11066,10.041781
11067,6.4799724
11068,12.28432
11069,5.316827
11070,7.5048165
11071,5.6981297
11072,7.5950418
11073,9.716108
11074,7.687103
11075,8.032604
11076,7.367185
11077,9.041259
11078,7.4358025
11079,7.4465027
11080,7.560984
11081,7.3587694
11082,4.9358635
11083,7.141448
11084,6.8521004
11085,8.70967
11086,2.719458
11087,4.583954
11088,8.03964
11089,8.306021
11090,8.105722
11091,6.984637
11092,13.372042
11093,7.5256033
11094,5.8746824
11095,9.014732
11096,4.66161
11097,5.599695
11098,8.02097
11099,11.120159
11100,7.9602275
11101,7.5723042
11102,6.7221513
11103,7.3660464
11104,8.205072
11105,3.071834
11106,4.6877327
11107,8.145754
11108,9.417559
11109,5.292759
11110,7.6148915
11111,4.65222
11112,6.025455
11113,8.362578
11114,10.771837
11115,5.867544
11116,9.097253
11117,11.573177
11118,4.005989
11119,6.901902
11120,5.147725
11121,14.008217
11122,9.840106
11123,9.566467
11124,5.259572
11125,3.4349203
11126,9.100563
11127,8.511691
11128,4.8704586
11129,11.685474
11130,6.843938
11131,4.2800746
11132,10.3586445
11133,12.372076
11134,8.396717
11135,3.7818027
11136,9.080401
11137,5.952799
11138,8.009938
11139,7.21122
11140,7.1309514
11141,8.771367
11142,3.066936
11143,9.740488
11144,7.2932734
11145,4.479208
11146,3.325284
11147,7.6460805
11148,3.0812945
11149,8.169986
11150,7.9897094
11151,7.1199994
11152,4.93826
11153,9.887796
11154,10.733849
11155,8.545995
11156,9.505533
11157,10.015514
11158,7.458466
11159,8.981215
11160,11.841082
11161,6.5982685
11162,10.581523
11163,7.0415983
11164,7.4339952
11165,6.231473
11166,13.451894
11167,11.476909
11168,6.1220856
11169,5.2722535
11170,5.6157203
11171,4.8493986
11172,10.597759
11173,7.032351
11174,7.3686695
11175,9.978088
11176,3.6209993
11177,6.454144
11178,5.06507
11179,5.1421328
11180,5.725277
11181,10.490409
11182,8.741381
11183,6.034311
11184,7.4156413
11185,9.532387
11186,10.709817
11187,5.500913
11188,4.2019253
11189,8.033
11190,5.758433
11191,5.215181
11192,5.1517353
11193,11.752941
11194,8.760524
11195,3.9547265
11196,8.643276
11197,8.414091
11198,7.772458
11199,8.668161
11200,5.0936737
11201,6.773921
11202,6.2894964
11203,7.203698
11204,8.3080015
11205,6.6130037
11206,7.9125648
11207,11.8738575
11208,8.805094
11209,10.561726
11210,13.728381
11211,11.038801
11212,9.414922
11213,7.4220934
11214,5.9335375
11215,4.9489946
11216,4.85655
11217,7.6252003
11218,7.171126
11219,5.7121067
11220,13.100728
11221,4.611417
11222,5.076375
11223,6.7766404
11224,12.362782
11225,3.055502
11226,8.421861
11227,3.8654664
11228,12.185914
11229,7.1804223
11230,7.1756506
11231,6.7293086
11232,5.602141
11233,12.252686
11234,3.7096753
11235,8.172994
11236,5.1246357
11237,8.028196
11238,8.665129
11239,7.338234
11240,10.625011
11241,7.815293
11242,3.8606098
11243,5.6793976
11244,11.757694
11245,8.0070095
11246,7.29311
11247,8.244693
11248,8.4811
11249,5.111085
11250,4.1481915
11251,8.413555
11252,6.705532
11253,9.076583
11254,6.3452277
11255,4.6965714
11256,12.533358
11257,6.5126915
11258,4.4312477
11259,9.501518
11260,10.47324
11261,3.4386969
11262,12.110077
11263,7.024531
11264,7.949485
11265,5.6369686
11266,5.3691807
11267,8.172499
11268,11.174133
11269,9.322737
11270,4.10416
11271,5.810355
11272,4.053178
11273,3.6879923
11274,5.355218
11275,9.053635
11276,7.9492717
11277,4.6200852
11278,9.301367
11279,11.779031
11280,12.707514
11281,5.632791
11282,10.916108
11283,7.928636
11284,12.161685
11285,11.873184
11286,3.3101974
11287,7.229073
11288,5.7515297
11289,6.517861
11290,13.014546
11291,6.0455
11292,7.6164565
11293,4.1838145
11294,6.3187904
11295,10.751717
11296,2.6021833
11297,11.593653
11298,8.16902
11299,10.098195
11300,5.9849806
11301,3.7864861
11302,4.3521137
11303,8.178772
11304,6.3295107
11305,12.0166
11306,4.1073694
11307,11.242183
11308,5.202366
11309,5.4990206
11310,7.0126543
11311,5.781416
11312,4.8993216
11313,7.4711084
11314,6.3334074
11315,6.7719693
11316,7.87103
11317,3.8681989
11318,5.9777284
11319,2.8413568
11320,8.8371315
11321,4.5578756
11322,5.859552
11323,7.1284146
11324,4.3046956
11325,2.9120388
11326,11.060826
11327,6.985205
11328,9.577129
11329,12.288563
11330,7.0204954
11331,8.43816
11332,3.9362476
11333,6.243979
11334,5.316943
11335,6.843919
11336,11.29351
11337,5.035903
11338,6.7723265
11339,8.26827
11340,12.263187
11341,9.417199
11342,5.1904573
11343,8.705638
11344,8.973753
11345,3.6794617
11346,5.380419
11347,7.626699
11348,10.066724
11349,5.2407703
11350,5.8800497
11351,9.029945
11352,9.443491
11353,8.618222
11354,11.997194
11355,14.88825
11356,8.167036
11357,8.332166
11358,5.79279
11359,6.3024426
11360,6.9254208
11361,7.1921554
11362,10.609192
11363,4.5314417
11364,6.2512937
11365,7.1775045
11366,4.9611425
11367,10.019114
11368,4.681476
11369,14.805889
11370,12.854961
11371,6.7540503
11372,9.499888
11373,5.6434803
11374,8.512574
11375,6.8266683
11376,4.7469835
11377,10.812971
11378,6.7776494
11379,5.705409
11380,8.717397
11381,5.439994
11382,10.343043
11383,8.058972
11384,8.632862
11385,5.3782964
11386,13.909912
11387,4.20657
11388,6.6829004
11389,6.509677
11390,7.2596946
11391,9.136693
11392,4.835618
11393,4.824521
11394,6.7608986
11395,7.955246
11396,10.57853
11397,8.386703
11398,6.499617
11399,7.5287943
11400,11.803957
11401,8.975343
11402,10.635843
11403,12.361318
11404,7.452675
11405,8.187913
11406,7.7940745
11407,7.224802
11408,9.092546
11409,5.308122
11410,7.8152847
11411,9.812948
11412,7.917482
11413,7.279094
11414,11.006019
11415,4.1585207
11416,6.507845
11417,10.433802
11418,7.6599164
11419,8.024573
11420,3.6238804
11421,6.4218607
11422,11.89719
11423,11.061245
11424,7.7401476
11425,4.605936
11426,4.4217935
11427,7.591938
11428,8.033807
11429,8.507581
11430,9.757567
11431,6.564857
11432,5.3705177
11433,5.510254
11434,8.323996
11435,6.9756594
11436,4.733273
11437,8.983183
11438,7.633602
11439,6.0017457
11440,8.305784
11441,9.996725
11442,7.291892
11443,2.0620823
11444,7.1608434
11445,5.977089
11446,11.618457
11447,6.905528
11448,8.757488
11449,9.892633
11450,7.603417
11451,3.3988266
11452,3.2743
11453,8.850407
11454,7.570408
11455,11.053004
11456,7.9279327
11457,5.8331966
11458,16.307526
11459,8.475148
11460,6.1688695
11461,6.0111933
11462,9.629327
11463,9.93989
11464,9.860418
11465,3.334601
11466,5.2621193
11467,7.1821895
11468,7.0052843
11469,8.331956
11470,8.358918
11471,24.301056
11472,8.002954
11473,7.4581227
11474,11.430138
11475,4.48253
11476,8.4132
11477,3.2994404
11478,4.8574677
11479,8.73503
11480,8.958873
11481,9.624743
11482,5.1801224
11483,13.4805565
11484,7.050621
11485,7.2031612
11486,6.947586
11487,3.9331691
11488,13.078592
11489,7.4960837
11490,10.922883
11491,7.3544903
11492,5.763202
11493,12.350176
11494,7.804848
11495,6.312441
11496,6.0355825
11497,6.631515
11498,8.671486
11499,11.166712
11500,6.364708
11501,4.885051
11502,5.4067607
11503,6.43019
11504,6.8878455
11505,7.496949
11506,5.7752047
11507,9.72958
11508,6.8777876
11509,8.361291
11510,9.948084
11511,6.1644797
11512,9.103144
11513,10.493288
11514,6.9455843
11515,11.173506
11516,11.789282
11517,11.090972
11518,5.3346033
11519,5.84993
11520,7.30332
11521,5.4871306
11522,10.038055
11523,6.1018715
11524,9.384059
11525,3.8285599
11526,3.9581244
11527,5.017844
11528,8.09302
11529,12.393105
11530,6.865178
11531,7.781354
11532,11.309854
11533,7.7145777
11534,5.0506873
11535,5.1944427
11536,10.018856
11537,6.8012543
11538,16.722656
11539,6.5336127
11540,9.005308
11541,5.4095964
11542,5.0345316
11543,5.627672
11544,9.553895
11545,7.921964
11546,9.058808
11547,7.6120167
11548,4.647545
11549,5.5512114
11550,11.736174
11551,5.8503733
11552,13.718034
11553,5.931391
11554,5.1744556
11555,9.746935
11556,4.639181
11557,5.8977885
11558,4.317155
11559,7.1528363
11560,6.7508554
11561,12.0466
11562,4.4060736
11563,4.614414
11564,8.435762
11565,6.153375
11566,7.3483114
11567,8.298337
11568,7.6435337
11569,7.087709
11570,11.634413
11571,5.5716667
11572,7.715516
11573,8.094889
11574,8.633909
11575,4.646914
11576,8.219033
11577,9.030927
11578,7.5724063
11579,8.020113
11580,9.670282
11581,8.490735
11582,6.145333
11583,6.934014
11584,7.765178
11585,4.3015327
11586,10.647368
11587,7.4262786
11588,11.748913
11589,6.6997633
11590,9.046957
11591,10.706502
11592,13.272191
11593,6.763033
11594,5.5154886
11595,7.771843
11596,9.23311
11597,6.901764
11598,8.98244
11599,7.5251794
11600,7.287876
11601,9.093583
11602,10.71215
11603,4.3997784
11604,5.5531626
11605,7.7071543
11606,4.307207
11607,8.325377
11608,7.5937705
11609,9.415887
11610,7.6067414
11611,4.867926
11612,8.896013
11613,15.951658
11614,6.6273146
11615,6.992265
11616,10.962619
11617,6.1607437
11618,10.497713
11619,4.527932
11620,6.9976664
11621,7.2727213
11622,10.260496
11623,4.96776
11624,6.66726
11625,7.3633265
11626,11.027718
11627,4.704526
11628,7.0091524
11629,7.218199
11630,3.853418
11631,7.155104
11632,6.17223
11633,6.4952173
11634,8.473693
11635,9.477125
11636,7.4622054
11637,5.0081067
11638,5.75809
11639,4.489542
11640,7.402831
11641,7.8085613
11642,7.304208
11643,6.1754456
11644,5.126505
11645,6.3751082
11646,5.693133
11647,7.482945
11648,5.7847443
11649,8.620062
11650,4.1324716
11651,9.298062
11652,5.510422
11653,5.27256
11654,9.310649
11655,7.6231327
11656,7.7626195
11657,9.521161
11658,6.64245
11659,7.7413764
11660,6.788537
11661,9.391098
11662,8.44025
11663,5.6351748
11664,6.2677736
11665,8.328728
11666,7.939171
11667,8.852371
11668,7.138153
11669,6.8222604
11670,9.212293
11671,10.911549
11672,10.551441
11673,10.856976
11674,8.547016
11675,9.950076
11676,10.396677
11677,5.0835876
11678,8.791681
11679,5.274035
11680,4.2044063
11681,8.420296
11682,5.189298
11683,14.870691
11684,4.3874273
11685,6.0349684
11686,6.3871474
11687,10.75508
11688,8.812585
11689,7.1636314
11690,7.648198
11691,7.285542
11692,9.117788
11693,5.894783
11694,6.270246
11695,5.2461457
11696,11.2238655
11697,7.3298426
11698,7.3533134
11699,5.9286776
11700,5.1099997
11701,6.351209
11702,6.612352
11703,11.012685
11704,5.418141
11705,7.835425
11706,9.257279
11707,6.9322157
11708,4.5461235
11709,6.9466605
11710,7.7095275
11711,5.1017127
11712,7.9061804
11713,5.97359
11714,5.7816157
11715,6.8899493
11716,6.707535
11717,8.684923
11718,14.39071
11719,4.5934143
11720,4.6584654
11721,7.585249
11722,7.950046
11723,4.825864
11724,9.200906
11725,5.976931
11726,11.619471
11727,11.183163
11728,9.332118
11729,4.2717695
11730,6.3831215
11731,5.1243563
11732,6.5056415
11733,4.8126125
11734,4.9228125
11735,9.460604
11736,7.124831
11737,4.5901213
11738,3.6664367
11739,5.300107
11740,6.87279
11741,10.546127
11742,3.9025583
11743,5.0651913
11744,6.756088
11745,11.303514
11746,5.1788993
11747,9.085075
11748,4.671135
11749,5.3705854
11750,7.1200333
11751,8.232202
11752,8.927746
11753,6.144038
11754,6.920188
11755,7.3895707
11756,7.02103
11757,8.787616
11758,5.559769
11759,9.035115
11760,5.388372
11761,5.512523
11762,6.65286
11763,7.362438
11764,6.360149
11765,10.476133
11766,5.350747
11767,6.953771
11768,12.247459
11769,9.293087
11770,5.164355
11771,6.0851994
11772,7.668156
11773,7.6444006
11774,7.2610793
11775,9.589392
11776,5.0155363
11777,7.022652
11778,5.0507956
11779,8.763248
11780,6.894397
11781,11.7153
11782,6.102255
11783,6.865185
11784,3.1007414
11785,8.641094
11786,7.984229
11787,8.752906
11788,14.030596
11789,8.30824
11790,5.8964086
11791,7.5181413
11792,7.1088
11793,9.789627
11794,7.6781282
11795,7.9401402
11796,6.913369
11797,9.802274
11798,7.598778
11799,9.85792
11800,6.7596874
11801,8.970589
11802,7.409968
11803,4.8965893
11804,11.323227
11805,8.9923525
11806,11.135357
11807,9.330531
11808,6.225711
11809,5.8820944
11810,7.802056
11811,3.9954326
11812,9.22576
11813,6.165593
11814,7.0611086
11815,6.724512
11816,4.964828
11817,7.5593925
11818,7.461988
11819,12.050032
11820,8.293616
11821,3.477168
11822,8.292983
11823,7.192442
11824,11.52778
11825,5.359496
11826,4.5872045
11827,5.3520584
11828,13.83142
11829,12.183168
11830,6.0721097
11831,7.1201982
11832,6.7689543
11833,7.328565
11834,5.164779
11835,10.961068
11836,2.626783
11837,6.8718014
11838,8.893835
11839,7.6592793
11840,4.8800926
11841,8.329696
11842,5.5305176
11843,8.44523
11844,8.274423
11845,9.666867
11846,10.280745
11847,5.40664
11848,4.796249
11849,7.0944715
11850,11.529682
11851,6.414153
11852,7.5260844
11853,8.784156
11854,5.052244
11855,6.9208603
11856,6.8364563
11857,4.219835
11858,6.0728173
11859,5.306371
11860,7.154697
11861,10.232808
11862,6.880602
11863,6.410247
11864,4.941087
11865,8.582098
11866,16.994799
11867,4.1695576
11868,7.610724
11869,5.909308
11870,9.362602
11871,6.0391994
11872,6.470459
11873,6.987787
11874,11.910143
11875,7.514057
11876,7.9390674
11877,12.555585
11878,5.648422
11879,6.5679054
11880,10.530941
11881,7.9114084
11882,8.806016
11883,8.388703
11884,6.5444565
11885,7.685617
11886,5.0423613
11887,12.726107
11888,5.4185686
11889,12.853876
11890,7.3216443
11891,7.089823
11892,10.343353
11893,6.7767906
11894,7.835165
11895,4.4897423
11896,7.2331395
11897,4.8856535
11898,8.264925
11899,6.6302557
11900,5.7510586
11901,5.6970105
11902,3.7348855
11903,9.648132
11904,8.798275
11905,5.9565105
11906,2.4534059
11907,8.055582
11908,8.461009
11909,6.170333
11910,7.787047
11911,7.157479
11912,5.397197
11913,5.470442
11914,9.5255
11915,4.207884
11916,8.685549
11917,8.844723
11918,6.2264376
11919,9.4358225
11920,6.7775383
11921,12.885031
11922,8.345528
11923,8.102237
11924,3.9822516
11925,7.8973446
11926,10.348323
11927,5.9679375
11928,9.336782
11929,6.7492986
11930,2.7285504
11931,5.388092
11932,9.481706
11933,5.583559
11934,12.0522995
11935,10.936434
11936,8.844765
11937,7.7778096
11938,5.7203083
11939,2.775035
11940,10.2976
11941,6.9837065
11942,4.213236
11943,8.954604
11944,5.312274
11945,9.068858
11946,4.260353
11947,4.60409
11948,4.9472246
11949,10.364682
11950,6.9063034
11951,7.3701577
11952,7.2722626
11953,3.8331373
11954,4.727627
11955,2.4467978
11956,9.098384
11957,7.7666235
11958,10.70073
11959,5.8914557
11960,5.9006085
11961,8.9791
11962,5.183425
11963,4.3480005
11964,7.1828547
11965,5.1170826
11966,5.4199886
11967,8.380627
11968,6.6720295
11969,5.0292454
11970,8.361639
11971,6.6514907
11972,7.232525
11973,9.891885
11974,5.4131823
11975,5.021829
11976,7.495687
11977,4.9563746
11978,6.638289
11979,6.902096
11980,9.452988
11981,9.217245
11982,10.400659
11983,4.764721
11984,9.607929
11985,8.903998
11986,3.0798502
11987,10.929166
11988,6.1814213
11989,4.9152737
11990,7.002164
11991,4.2398233
11992,4.073408
11993,12.159822
11994,5.103466
11995,7.5406365
11996,8.992387
11997,5.080407
11998,7.9185834
11999,4.5709457
12000,8.8714
12001,10.812204
12002,8.468768
12003,8.634807
12004,6.761305
12005,6.8632383
12006,7.863266
12007,7.62611
12008,10.788742
12009,6.5097923
12010,10.419858
12011,5.589822
12012,6.4509544
12013,7.127071
12014,6.7677155
12015,7.8857574
12016,6.0351577
12017,8.39694
12018,7.3681793
12019,10.720213
12020,11.862865
12021,9.769195
12022,6.518069
12023,11.049929
12024,8.233332
12025,8.191072
12026,8.30125
12027,4.458491
12028,4.7772455
12029,4.706595
12030,9.453986
12031,3.7285047
12032,5.5713644
12033,11.700396
12034,4.750688
12035,7.93496
12036,3.6313224
12037,8.368548
12038,5.5387707
12039,11.408456
12040,11.955353
12041,7.804468
12042,5.8834224
12043,10.179643
12044,9.228662
12045,8.676827
12046,8.307558
12047,8.592639
12048,3.3261433
12049,3.534103
12050,5.2264132
12051,9.058563
12052,5.644744
12053,6.1438265
12054,7.587538
12055,7.0482736
12056,5.834197
12057,11.705326
12058,5.781729
12059,4.699813
12060,7.3508983
12061,7.64814
12062,7.138144
12063,8.941623
12064,5.986025
12065,8.298054
12066,8.329987
12067,9.506579
12068,10.882259
12069,9.94471
12070,6.847412
12071,8.182694
12072,6.352726
12073,5.854897
12074,5.9127846
12075,7.9753904
12076,5.98907
12077,10.320383
12078,5.8051043
12079,7.8083673
12080,7.16685
12081,13.863862
12082,6.9163456
12083,13.098003
12084,9.896244
12085,9.822046
12086,7.140314
12087,8.371407
12088,7.9135427
12089,10.4512825
12090,5.7153335
12091,4.424569
12092,6.520661
12093,8.461652
12094,4.884177
12095,6.7774982
12096,5.3983493
12097,9.672626
12098,8.073672
12099,8.768898
12100,8.528743
12101,5.852619
12102,8.631754
12103,12.484621
12104,6.3266516
12105,7.8156915
12106,9.822836
12107,5.184962
12108,8.202753
12109,11.04008
12110,5.696384
12111,4.523684
12112,2.8164964
12113,5.816749
12114,5.640991
12115,16.54933
12116,6.864189
12117,5.8831487
12118,2.9123263
12119,5.4379063
12120,9.295039
12121,7.1007013
12122,3.816103
12123,7.072609
12124,4.8426685
12125,9.242422
12126,3.084867
12127,5.332508
12128,4.309342
12129,5.3228245
12130,7.9581923
12131,3.9692385
12132,13.174349
12133,7.25934
12134,10.31691
12135,7.2112765
12136,6.7059665
12137,5.5323315
12138,6.510071
12139,9.722906
12140,5.234229
12141,9.1913595
12142,4.544492
12143,11.011099
