,RecoDataphi_predicted
13091,-129975.53
13092,-2324.0674
13093,115444.13
13094,-83260.875
13095,117036.88
13096,71058.29
13097,-132367.53
13098,-57885.72
13099,-77583.15
13100,-1080.5518
13101,-132199.73
13102,38439.65
13103,49329.31
13104,-24249.729
13105,30.911287
13106,38518.953
13107,35605.47
13108,-139500.86
13109,-29480.271
13110,-34.68531
13111,11414.819
13112,-32.120678
13113,-81588.31
13114,-1941.0931
13115,-25196.078
13116,-54268.88
13117,17902.334
13118,-41.906685
13119,-46.912617
13120,-53092.45
13121,4519.659
13122,-92390.125
13123,-34833.887
13124,43715.973
13125,59043.5
13126,-127144.79
13127,40418.684
13128,-48.343254
13129,96289.09
13130,-16134.167
13131,-66452.96
13132,-59226.316
13133,-39176.4
13134,110999.31
13135,-56366.617
13136,-40515.19
13137,-41137.246
13138,-2369.3691
13139,-27.518246
13140,13250.204
13141,-81090.87
13142,-22150.965
13143,-316.6648
13144,-9101.421
13145,46832.133
13146,-81802.38
13147,-17.23913
13148,-11.472164
13149,-14977.312
13150,110332.0
13151,101898.734
13152,-41182.805
13153,-93527.27
13154,-47965.258
13155,-33.175346
13156,-49727.785
13157,18.89033
13158,-133751.36
13159,-105987.13
13160,-113547.34
13161,-89.73949
13162,63252.598
13163,40595.113
13164,-59704.41
13165,-67087.375
13166,9.985229
13167,24491.201
13168,60821.777
13169,-6.5408134
13170,-55397.39
13171,-44.761356
13172,90094.12
13173,32654.406
13174,-26.825792
13175,-16650.914
13176,-120948.0
13177,-43403.273
13178,6661.7197
13179,-34442.117
13180,-46349.5
13181,113057.25
13182,110480.56
13183,-68090.625
13184,-79.540375
13185,56200.055
13186,-70.59451
13187,156324.86
13188,-56.323265
13189,27762.406
13190,-82724.32
13191,43926.223
13192,-33.648468
13193,94292.97
13194,-37077.43
13195,-67035.03
13196,-89141.77
13197,-67462.6
13198,82229.81
13199,160254.03
13200,-44.779793
13201,115010.13
13202,-2597.8962
13203,11749.353
13204,159180.22
13205,-48038.8
13206,3086.1108
13207,-30950.957
13208,-80727.66
13209,-24.616287
13210,114741.1
13211,83533.19
13212,82509.04
13213,-114450.17
13214,-25.907877
13215,-83910.836
13216,-69095.24
13217,56796.8
13218,103725.89
13219,81613.734
13220,-63904.598
13221,-39314.76
13222,136600.58
13223,24011.494
13224,-39708.016
13225,41544.06
13226,-99412.0
13227,-9.7944355
13228,35477.113
13229,61392.92
13230,-59444.87
13231,-80285.31
13232,86055.09
13233,-46164.844
13234,-24870.357
13235,-32484.81
13236,-29807.746
13237,34500.055
13238,-60578.164
13239,85612.484
13240,-46097.66
13241,-116386.91
13242,57338.73
13243,-94354.016
13244,48812.89
13245,-10483.044
13246,-3888.1096
13247,44954.312
13248,138287.34
13249,83617.586
13250,134335.84
13251,-106955.22
13252,-141529.9
13253,-30156.854
13254,11924.823
13255,33948.582
13256,90970.65
13257,12743.419
13258,-101.281876
13259,-38570.28
13260,-60810.215
13261,-43.715046
13262,-77.69383
13263,50190.348
13264,-99971.59
13265,-139139.81
13266,-112988.07
13267,55867.633
13268,-124708.8
13269,3480.0347
13270,-136513.95
13271,-3128.7874
13272,-112481.14
13273,-110175.13
13274,112839.75
13275,-129965.95
13276,16567.988
13277,-12732.375
13278,-26.565489
13279,40986.93
13280,-28948.332
13281,91792.66
13282,-46.672543
13283,47194.2
13284,113253.15
13285,125585.38
13286,-29695.193
13287,21634.53
13288,9493.853
13289,-59083.67
13290,-453.15546
13291,85751.42
13292,30010.31
13293,-32115.213
13294,27695.824
13295,-11465.9
13296,-97899.41
13297,-35358.055
13298,118430.35
13299,-42.653065
13300,-94981.37
13301,72116.51
13302,-32448.99
13303,495.2091
13304,-108206.26
13305,-24989.898
13306,24210.215
13307,155634.22
13308,-57646.656
13309,38636.582
13310,-33102.13
13311,23785.895
13312,-138029.33
13313,-30.065243
13314,-46003.44
13315,-29.105143
13316,5.38675
13317,-27.966227
13318,-130548.52
13319,-59.10891
13320,-40428.875
13321,-110884.625
13322,-43140.832
13323,-21.430578
13324,-47894.062
13325,-54276.1
13326,-44608.16
13327,76687.7
13328,-3.8911412
13329,-0.6478937
13330,-140613.95
13331,-60406.797
13332,15497.394
13333,-76360.54
13334,65075.555
13335,-114018.76
13336,-32242.494
13337,-1188.9274
13338,24360.484
13339,45253.355
13340,-46396.863
13341,-90431.1
13342,-31339.406
13343,92946.62
13344,-73557.39
13345,-24822.172
13346,-19740.93
13347,-18.964817
13348,38534.96
13349,-8.2770405
13350,-124641.0
13351,47674.72
13352,68909.62
13353,-48.521477
13354,-43.357086
13355,-77615.78
13356,-74487.45
13357,-74391.82
13358,62367.99
13359,47336.348
13360,-51369.523
13361,-22.176771
13362,-71.9187
13363,22504.602
13364,-104868.625
13365,-55.35378
13366,72197.1
13367,-30317.014
13368,-37374.883
13369,127052.1
13370,36686.81
13371,-59048.7
13372,-117779.01
13373,108631.7
13374,-34.413334
13375,-55.254932
13376,-63226.98
13377,-37877.11
13378,-78184.07
13379,-80404.1
13380,-129587.81
13381,-53920.977
13382,-114023.77
13383,-90148.95
13384,-59464.32
13385,-90116.94
13386,-35249.746
13387,51974.574
13388,134252.42
13389,-12.563679
13390,93444.16
13391,33013.65
13392,-74055.17
13393,73902.06
13394,-45774.266
13395,36569.625
13396,-63.665173
13397,-81827.125
13398,-81173.69
13399,42004.664
13400,70965.46
13401,-106971.48
13402,-22.045856
13403,-52.156788
13404,30495.916
13405,-50784.973
13406,-33208.656
13407,-142056.08
13408,-12570.113
13409,-73505.305
13410,67770.98
13411,-32710.252
13412,326.73062
13413,-103951.664
13414,-15.348381
13415,50803.95
13416,-30183.096
13417,-34574.047
13418,118941.77
13419,-96690.83
13420,-15721.705
13421,-46320.527
13422,-70503.805
13423,52280.84
13424,124149.766
13425,17206.115
13426,-83693.37
13427,247.42693
13428,-82140.97
13429,-51886.875
13430,-49857.65
13431,-43873.863
13432,84052.34
13433,-44002.176
13434,-94088.59
13435,-63.71194
13436,71968.23
13437,-94153.055
13438,106850.53
13439,65720.73
13440,81753.39
13441,41233.285
13442,5511.387
13443,69029.61
13444,-0.74392885
13445,-2322.1926
13446,-9.045122
13447,130171.28
13448,-65505.477
13449,46608.152
13450,-127750.766
13451,-125490.15
13452,49536.727
13453,-49332.824
13454,5460.2495
13455,-101957.09
13456,-77338.234
13457,-54489.5
13458,-34.44898
13459,-2030.3976
13460,-101665.836
13461,94126.35
13462,112482.266
13463,4851.225
13464,-24190.393
13465,44011.75
13466,77.95952
13467,85201.266
13468,-64010.406
13469,-39678.008
13470,48195.7
13471,-44387.668
13472,92990.516
13473,126354.266
13474,-133591.86
13475,-88050.71
13476,-1367.5461
13477,35944.613
13478,-99791.695
13479,-37294.406
13480,-34.325832
13481,-22.421185
13482,118134.43
13483,-64691.824
13484,-100753.984
13485,-94711.39
13486,-111379.484
13487,-50278.145
13488,-88187.19
13489,-92037.27
13490,-33552.96
13491,-64885.875
13492,-38667.14
13493,-69664.445
13494,69155.914
13495,159.62154
13496,-75227.25
13497,137475.45
13498,64149.113
13499,-48245.055
13500,-130029.3
13501,42202.98
13502,-120776.19
13503,113290.586
13504,-109299.43
13505,-73073.83
13506,-26.25467
13507,-79307.24
13508,-64937.453
13509,-5628.6055
13510,98201.8
13511,-112747.195
13512,-26.96279
13513,-14.708263
13514,-18602.799
13515,59981.48
13516,71022.984
13517,-15.465709
13518,-50337.016
13519,96208.03
13520,-32015.867
13521,-15658.509
13522,-70257.97
13523,-107008.03
13524,-95713.38
13525,92378.555
13526,-7.9143515
13527,-110587.51
13528,-36495.742
13529,-49561.086
13530,-30.034445
13531,-62278.01
13532,-1.8842694
13533,-39.447086
13534,-82.18435
13535,-27167.834
13536,-71299.016
13537,22.132627
13538,-44.883747
13539,110560.56
13540,7.734227
13541,-51555.562
13542,-51459.37
13543,101487.8
13544,-47401.207
13545,-96339.01
13546,-5930.486
13547,25559.705
13548,-109067.33
13549,-29.67085
13550,-106.75271
13551,-47247.926
13552,-21.941328
13553,123207.23
13554,-73907.61
13555,-76624.07
13556,-101795.43
13557,-67535.836
13558,-101795.53
13559,68272.45
13560,104766.055
13561,-79118.3
13562,-75.5801
13563,-29859.826
13564,-74497.28
13565,-67.871994
13566,79378.14
13567,-53136.742
13568,-46076.426
13569,-120885.52
13570,-89414.07
13571,-15.172747
13572,-87240.76
13573,101666.445
13574,8.735967
13575,-61684.504
13576,-16.047487
13577,-36579.31
13578,-26490.176
13579,-10297.867
13580,-37634.81
13581,106199.96
13582,-89930.58
13583,54728.58
13584,8956.769
13585,-46671.11
13586,-26.804104
13587,-33489.367
13588,-88580.69
13589,-28691.736
13590,15654.403
13591,-31929.541
13592,-130026.21
13593,39806.492
13594,95133.64
13595,-34479.01
13596,-14.543499
13597,-43.439323
13598,63029.992
13599,-10265.635
13600,106162.26
13601,105650.66
13602,-101.44435
13603,-27.281242
13604,-93457.75
13605,118465.914
13606,-8343.565
13607,-155396.6
13608,-59575.055
13609,72237.01
13610,46150.875
13611,78205.06
13612,-97111.28
13613,-26283.031
13614,69225.67
13615,-9.09873
13616,-22995.27
13617,-142216.11
13618,-120877.586
13619,-18510.756
13620,90051.336
13621,-84919.62
13622,-91534.84
13623,-119074.39
13624,-44664.71
13625,119924.47
13626,22153.342
13627,-77312.9
13628,-111689.64
13629,-0.7529689
13630,43518.227
13631,-51.240723
13632,55142.285
13633,93876.63
13634,39253.605
13635,-70115.97
13636,-45030.816
13637,62868.15
13638,9.004272
13639,124357.44
13640,-28479.748
13641,95379.17
13642,-123246.17
13643,6383.063
13644,65110.074
13645,52491.688
13646,129550.95
13647,-49.30159
13648,46537.48
13649,15957.206
13650,62251.656
13651,67066.984
13652,-32.129307
13653,40555.254
13654,-54457.19
13655,62715.027
13656,-55663.098
13657,-76883.0
13658,54595.87
13659,60435.773
13660,46594.84
13661,-76425.11
13662,-2966.8657
13663,-28.781176
13664,72831.08
13665,59579.977
13666,-33908.504
13667,-4588.195
13668,47439.83
13669,8.738169
13670,-93327.94
13671,-76.01734
13672,-70.659546
13673,76072.625
13674,94652.74
13675,-8.053151
13676,55523.836
13677,119170.96
13678,116396.69
13679,-16.784306
13680,70267.71
13681,23427.672
13682,-29.901655
13683,113816.87
13684,-128246.06
13685,57595.586
13686,34937.797
13687,-99912.27
13688,-59649.688
13689,-34376.66
13690,54166.51
13691,-19.423307
13692,-38366.168
13693,-5165.651
13694,-104532.6
13695,-112436.54
13696,-43152.406
13697,19456.65
13698,-89938.195
13699,-88660.93
13700,-3162.5366
13701,23314.95
13702,2856.4482
13703,58156.27
13704,59971.195
13705,-54.413506
13706,-86073.586
13707,-41.37744
13708,-76362.57
13709,-45.80109
13710,-73991.7
13711,10916.015
13712,-81504.09
13713,-40308.18
13714,-50.83736
13715,11987.896
13716,22948.264
13717,-80974.41
13718,15464.685
13719,-99024.055
13720,-66.172775
13721,-98831.56
13722,-1865.9369
13723,-46.88135
13724,-33.67738
13725,-14871.226
13726,-29860.34
13727,-8.297123
13728,45627.957
13729,-93339.7
13730,-9111.198
13731,-36949.582
13732,-53948.535
13733,-117800.76
13734,-74738.625
13735,117150.125
13736,-39586.758
13737,-2120.981
13738,8412.496
13739,-135105.94
13740,-21390.084
13741,94440.61
13742,128223.65
13743,-15349.822
13744,-69545.12
13745,-98821.36
13746,-130941.66
13747,67625.33
13748,83493.61
13749,74850.72
13750,-13.564896
13751,-78804.27
13752,-22797.11
13753,-65.41245
13754,-45597.547
13755,-36431.598
13756,-30261.717
13757,100576.06
13758,25.012491
13759,-32440.72
13760,-66344.06
13761,-43432.56
13762,-28451.992
13763,-58479.81
13764,-29.485004
13765,-66823.04
13766,-3716.7998
13767,84596.41
13768,-113622.76
13769,4505.22
13770,74901.516
13771,43523.566
13772,-361.54407
13773,-22637.725
13774,86634.15
13775,108763.29
13776,-31585.387
13777,91299.58
13778,-48495.71
13779,63937.977
13780,-54907.99
13781,31767.129
13782,-50.565506
13783,140287.0
13784,97657.22
13785,-39689.41
13786,-49770.383
13787,-54354.555
13788,-122097.9
13789,62117.66
13790,-47963.6
13791,-56150.246
13792,43215.055
13793,-25490.422
13794,-62980.96
13795,-67908.75
13796,-76518.766
13797,-11.863061
13798,18301.021
13799,-58980.383
13800,-73604.47
13801,-45.50138
13802,-78626.64
13803,-109180.26
13804,76736.11
13805,-38512.027
13806,-12743.391
13807,175496.12
13808,-28.125854
13809,-87164.41
13810,94356.125
13811,-62259.293
13812,-111798.1
13813,-12.689455
13814,57290.22
13815,-28493.555
13816,-31563.809
13817,-76.90548
13818,-59236.68
13819,-22285.1
13820,50257.137
13821,71524.43
13822,-38506.906
13823,-50498.863
13824,-81613.25
13825,-38329.594
13826,-4360.3784
13827,-108503.35
13828,-26.825388
13829,52694.18
13830,22085.23
13831,-19.640833
13832,-5215.6685
13833,-74519.64
13834,41838.49
13835,9316.783
13836,-28168.215
13837,138469.4
13838,-54879.07
13839,-42125.47
13840,-48404.293
13841,-73566.62
13842,3734.0315
13843,-39526.098
13844,98066.805
13845,-14905.424
13846,-56685.125
13847,-48.898087
13848,2740.0178
13849,143371.62
13850,-127272.03
13851,88036.59
13852,-36592.68
13853,95280.87
13854,73721.2
13855,-48656.45
13856,-27191.336
13857,-11.470135
13858,-50450.434
13859,-63230.46
13860,-60668.805
13861,54088.24
13862,-139960.0
13863,-48157.88
13864,3979.2676
13865,-61695.03
13866,28393.004
13867,64084.383
13868,56288.777
13869,-9753.598
13870,-111577.88
13871,-42422.723
13872,-54153.098
13873,-26.036158
13874,-21503.25
13875,-59172.703
13876,-80882.27
13877,-61135.848
13878,84165.68
13879,-3726.5803
13880,-28966.203
13881,-71067.23
13882,84482.3
13883,-99655.11
13884,93568.67
13885,13535.347
13886,127928.77
13887,53416.312
13888,-84933.69
13889,41284.27
13890,13622.22
13891,7.948863
13892,126852.58
13893,84752.86
13894,-35.404503
13895,-14.921909
13896,-75070.42
13897,12098.029
13898,34353.53
13899,-50926.383
13900,-55628.184
13901,42.360077
13902,-105711.58
13903,-46.51077
13904,-52093.492
13905,-55603.73
13906,-43243.06
13907,23.09196
13908,7.944033
13909,-76857.58
13910,-48713.957
13911,325.07062
13912,-31593.82
13913,-49781.332
13914,92142.055
13915,-71800.234
13916,15320.514
13917,-36965.895
13918,104368.47
13919,-34.14937
13920,-38.624844
13921,-59251.2
13922,139235.53
13923,-61.32107
13924,-67518.48
13925,-76373.26
13926,-27151.766
13927,-36842.926
13928,78413.4
13929,109193.73
13930,-32.45509
13931,-67079.086
13932,-10062.909
13933,-39981.957
13934,-101796.984
13935,-93262.805
13936,-31755.387
13937,144206.89
13938,74306.72
13939,-17.691957
13940,-55.239048
13941,110874.07
13942,-52538.82
13943,73014.47
13944,110568.375
13945,-29.552788
13946,-13997.005
13947,122311.695
13948,33146.195
13949,-63405.76
13950,-55433.777
13951,-67784.234
13952,73485.47
13953,-8446.903
13954,-108366.37
13955,-126458.836
13956,120562.64
13957,-5577.116
13958,-21.15721
13959,101633.09
13960,34109.023
13961,-39673.887
13962,-38968.53
13963,55386.484
13964,4.858533
13965,-71359.62
13966,30425.94
13967,-22991.408
13968,28.74111
13969,-83174.87
13970,31114.871
13971,65641.695
13972,139612.7
13973,-17363.445
13974,-81585.69
13975,-12.429048
13976,-34282.617
13977,-67533.13
13978,60695.04
13979,-75730.98
13980,47429.184
13981,-8.069237
13982,-39467.887
13983,-112186.266
13984,-48925.223
13985,75119.195
13986,-64790.664
13987,-28359.732
13988,-112388.56
13989,3417.5552
13990,78887.164
13991,-44396.76
13992,-18425.176
13993,65140.48
13994,-39023.887
13995,31413.844
13996,-65857.03
13997,-15537.822
13998,-74962.17
13999,-49933.15
14000,-12.741584
14001,37584.133
14002,-122666.14
14003,-87252.44
14004,40278.297
14005,-74354.49
14006,27764.582
14007,-106767.92
14008,132884.45
14009,-54980.703
14010,24646.742
14011,-55986.48
14012,79514.81
14013,-71579.695
14014,-66066.94
14015,-76781.7
14016,-10086.042
14017,-4201.6895
14018,132555.34
14019,-136723.36
14020,141159.12
14021,46841.324
14022,-60123.64
14023,-82146.34
14024,-9.474085
14025,-102519.555
14026,-48601.58
14027,-94170.9
14028,112906.91
14029,-6268.3774
14030,-80080.305
14031,-28861.19
14032,-106034.68
14033,-29165.758
14034,135795.22
14035,-32153.82
14036,-84720.02
14037,-38490.715
14038,-29222.965
14039,-89825.62
14040,-76004.38
14041,60634.332
14042,-46918.36
14043,-47.93928
14044,-7.856348
14045,-47526.965
14046,42306.312
14047,-35377.207
14048,-19.619726
14049,47991.76
14050,-71922.22
14051,62922.176
14052,90981.38
14053,-29.466604
14054,78719.01
14055,-3.9586663
14056,-48.568058
14057,41353.473
14058,54636.426
14059,-68535.07
14060,17584.5
14061,-50706.055
14062,-73297.95
14063,-94351.23
14064,-45682.293
14065,90953.58
14066,-35556.016
14067,-87950.7
14068,72165.95
14069,-31.233612
14070,-15.982258
14071,-17327.174
14072,11.131857
14073,38159.977
14074,-27934.732
14075,11243.103
14076,94644.484
14077,5.4089923
14078,28937.982
14079,43981.645
14080,76304.22
14081,-114328.46
14082,-340.28223
14083,-28.705193
14084,97771.2
14085,-45662.504
14086,79170.29
14087,-131307.17
14088,-53463.074
14089,-21551.06
14090,-13728.455
14091,-12832.638
14092,-119756.62
14093,-70180.98
14094,-51331.15
14095,12630.919
14096,-43192.24
14097,46912.387
14098,-22.13994
14099,60036.953
14100,-86169.1
14101,-124392.734
14102,70719.266
14103,-30020.662
14104,9741.702
14105,-23.253912
14106,-48414.824
14107,-45785.56
14108,-61639.29
14109,-29511.316
14110,-37071.85
14111,-76046.13
14112,-273.71686
14113,-729.24274
14114,70834.18
14115,-33252.23
14116,36814.75
14117,65589.65
14118,-59981.227
14119,-39.32195
14120,-91111.12
14121,-65840.53
14122,-30351.168
14123,-31147.865
14124,-17970.047
14125,106919.06
14126,-45.06781
14127,-30023.555
14128,-83472.98
14129,92967.74
14130,-77253.125
14131,-27749.379
14132,-90980.83
14133,-80679.38
14134,-26349.645
14135,-62757.98
14136,-54.949543
14137,-23472.492
14138,-143997.12
14139,104681.09
14140,37844.855
14141,82621.164
14142,57139.85
14143,55950.902
14144,45131.434
14145,56026.742
14146,-35949.53
14147,-63454.555
14148,-61479.715
14149,-140427.05
14150,70464.555
14151,48739.918
14152,-41725.453
14153,123570.195
14154,9.042648
14155,-34000.52
14156,87865.32
14157,106367.0
14158,-78104.36
14159,-64605.22
14160,-108051.33
14161,-64.296875
14162,115930.414
14163,-86240.95
14164,88835.73
14165,140177.12
14166,-69.904724
14167,-43076.12
14168,-26828.686
14169,-75751.62
14170,81706.07
14171,-104371.336
14172,-124462.45
14173,41679.996
14174,-40141.375
14175,-73288.39
14176,-7.376069
14177,-34184.89
14178,-43572.723
14179,-48909.43
14180,-8.94725
14181,92649.234
14182,-78969.02
14183,97553.26
14184,-83013.33
14185,-54385.242
14186,25243.092
14187,-14.642231
14188,103180.945
14189,-44668.457
14190,-105714.99
14191,-47376.637
14192,-7.768025
14193,15.69494
14194,87190.89
14195,-126187.13
14196,40900.824
14197,-34383.086
14198,79806.56
14199,-34352.29
14200,-51147.156
14201,-84534.875
14202,-84.687004
14203,-100060.43
14204,-5237.482
14205,-118014.18
14206,64970.008
14207,61514.277
14208,-52113.61
14209,-7545.9697
14210,-25.266754
14211,129362.29
14212,140477.6
14213,58409.41
14214,-27748.473
14215,61507.824
14216,64053.688
14217,-12802.899
14218,106181.66
14219,-77090.34
14220,-4.370725
14221,-64167.29
14222,-90706.08
14223,137072.1
14224,-129775.25
14225,-54957.133
14226,26305.883
14227,-34160.543
14228,-54508.23
14229,18352.594
14230,125827.5
14231,28892.307
14232,1304.2351
14233,-35436.527
14234,-31384.23
14235,-48.98458
14236,-89040.06
14237,-107269.766
14238,-20.148624
14239,-9715.539
14240,-65341.223
14241,24253.643
14242,-130130.89
14243,-76306.88
14244,-23937.498
14245,113678.79
14246,-15.21364
14247,-128762.805
14248,-38.770805
14249,-33.904053
14250,20746.043
14251,-30.622469
