,RecoDataphi_predicted
12121,1.0568424
12122,2.821533
12123,-1.668749
12124,-2.2488875
12125,-2.4454248
12126,-0.742899
12127,2.796219
12128,-2.0372927
12129,1.1393572
12130,-2.8762178
12131,2.0611303
12132,2.6196313
12133,-1.0348909
12134,1.4584886
12135,1.5832974
12136,-1.375421
12137,-1.4633151
12138,-1.1339478
12139,-2.8330643
12140,1.8112088
12141,1.0303527
12142,-1.0756236
12143,-0.15959932
12144,1.9050145
12145,-2.0456946
12146,-2.1118894
12147,2.5452793
12148,1.8233268
12149,0.7301042
12150,-0.64491546
12151,0.8647392
12152,-3.0131772
12153,-1.3012537
12154,-2.9540205
12155,-0.31999585
12156,-1.1902616
12157,1.8970392
12158,-0.6660133
12159,-1.1100177
12160,0.25656533
12161,1.3707317
12162,-2.5735188
12163,0.0015628068
12164,2.2522135
12165,2.6021903
12166,0.51419055
12167,2.014275
12168,0.102221794
12169,2.7218938
12170,-1.0759894
12171,2.8044465
12172,3.0585775
12173,-2.860837
12174,-0.72315437
12175,1.5589098
12176,1.918404
12177,-2.917557
12178,-0.6723492
12179,-2.9590356
12180,0.71726376
12181,2.4758515
12182,-3.010685
12183,-2.0810308
12184,2.1607058
12185,2.2720401
12186,0.24465616
12187,-2.0194812
12188,1.3454775
12189,0.3613466
12190,-2.9789407
12191,2.7855701
12192,2.4585805
12193,0.48836103
12194,0.68439454
12195,-0.58177924
12196,-0.2329302
12197,-1.8883753
12198,-1.2190025
12199,2.4574606
12200,-1.3786933
12201,-1.8262846
12202,2.4755862
12203,2.3229897
12204,0.38973138
12205,1.741698
12206,-2.329704
12207,1.8691036
12208,-0.35169205
12209,-0.70977074
12210,-1.3188516
12211,-0.80981964
12212,0.6115802
12213,-3.0515738
12214,-1.0925756
12215,-0.21816222
12216,1.199852
12217,-2.8221889
12218,-0.95882714
12219,0.15122995
12220,-1.4302574
12221,2.9561052
12222,0.36965308
12223,0.43114904
12224,-2.3306766
12225,-1.2429484
12226,1.6073565
12227,2.7472177
12228,-0.26724735
12229,-0.45035762
12230,-1.1622828
12231,-2.8733711
12232,2.9159527
12233,-1.8074595
12234,-2.1451705
12235,1.0311626
12236,0.04343123
12237,2.9340894
12238,-2.0428739
12239,-0.3059101
12240,2.9774644
12241,-1.7430611
12242,2.1905818
12243,2.4260876
12244,-0.42964444
12245,0.30530432
12246,2.178245
12247,2.3878937
12248,-2.5365977
12249,-0.6999138
12250,-2.207974
12251,-0.5081413
12252,-2.4450376
12253,2.834326
12254,-0.13280104
12255,-1.0912231
12256,-2.1277752
12257,-2.1072686
12258,1.4984207
12259,2.8755152
12260,-1.1057341
12261,-0.1145801
12262,-1.6930993
12263,-0.7591216
12264,-0.2960985
12265,2.0881867
12266,0.7789356
12267,-2.443414
12268,-0.80654836
12269,-2.6471043
12270,-1.6867355
12271,-1.0340017
12272,-1.364321
12273,1.3344228
12274,-3.0305362
12275,-0.77406687
12276,-2.2686896
12277,-0.838222
12278,-2.1258373
12279,-0.47019872
12280,0.22374351
12281,2.121711
12282,-0.5054446
12283,1.0582628
12284,0.46617258
12285,-1.8515805
12286,2.3632832
12287,0.7154279
12288,-0.28226373
12289,2.6403804
12290,-2.0828812
12291,2.0166583
12292,1.7721862
12293,1.1333399
12294,1.592685
12295,-0.14301638
12296,-0.90419954
12297,1.8980848
12298,0.76662034
12299,2.6040204
12300,-1.6480862
12301,-0.90795946
12302,-2.4330344
12303,0.27316913
12304,-2.927932
12305,-0.000297226
12306,-2.4658425
12307,0.77003413
12308,0.4492305
12309,1.3212641
12310,1.5403521
12311,-0.17993143
12312,2.780619
12313,0.6219372
12314,-1.3459526
12315,2.571671
12316,1.3689004
12317,2.6086001
12318,-2.9340277
12319,2.3289235
12320,2.5615196
12321,2.0483873
12322,-1.6758113
12323,2.1637104
12324,1.088971
12325,2.7059863
12326,-2.0674255
12327,-2.8589494
12328,-1.1185722
12329,2.1130767
12330,-1.3781993
12331,0.40571168
12332,-1.7134182
12333,-1.1009415
12334,0.9458793
12335,2.7011602
12336,0.57523715
12337,-3.1220205
12338,0.43744668
12339,-2.308978
12340,-2.1910872
12341,2.6257427
12342,-2.0980577
12343,2.9085555
12344,0.05945029
12345,-2.842651
12346,0.8093192
12347,-1.7086606
12348,2.1762836
12349,-0.03087578
12350,-2.1188614
12351,-2.6501448
12352,-2.226096
12353,-0.5644599
12354,-1.5190797
12355,0.7650276
12356,2.7165124
12357,-2.511721
12358,-2.979549
12359,-0.5695583
12360,2.3001394
12361,2.7956548
12362,-0.09480543
12363,0.025830518
12364,-2.7173915
12365,1.8346217
12366,-1.5642927
12367,-1.7080215
12368,-1.2269666
12369,1.406074
12370,-2.5523045
12371,1.8390802
12372,-2.711854
12373,0.758472
12374,0.99791795
12375,2.1576505
12376,1.5549746
12377,-1.3760226
12378,0.91703093
12379,-1.3874191
12380,0.7302753
12381,-1.9560517
12382,-0.04840481
12383,-2.5331247
12384,2.7685385
12385,-2.0326822
12386,-1.5660433
12387,-2.907539
12388,-0.93435353
12389,2.7991
12390,0.46309134
12391,-3.0954685
12392,-1.3005383
12393,0.42422765
12394,-1.7979063
12395,-0.027904216
12396,-1.251565
12397,1.8926709
12398,-2.4752915
12399,-2.6303632
12400,2.759069
12401,-1.654966
12402,-1.8353657
12403,0.5604372
12404,-1.4696828
12405,-3.1430907
12406,-1.2887449
12407,-1.4039719
12408,-1.5068626
12409,0.66881156
12410,-2.3602512
12411,1.6543367
12412,-1.9309127
12413,2.042905
12414,-1.4202147
12415,2.4501057
12416,1.9326276
12417,0.038128465
12418,2.3367732
12419,-2.9289768
12420,1.1872426
12421,-2.3586326
12422,-1.8292692
12423,-2.416434
12424,-1.8939153
12425,-0.57704985
12426,1.1877007
12427,-2.6206183
12428,-1.0741593
12429,-0.70775676
12430,-1.0564088
12431,1.8576795
12432,2.379393
12433,1.0011845
12434,-2.6525218
12435,1.3231546
12436,-2.5063279
12437,-0.082105644
12438,-0.96595335
12439,0.5557933
12440,0.22348352
12441,0.81679004
12442,1.6454505
12443,1.2967036
12444,-2.7870429
12445,2.4935322
12446,-1.7954487
12447,1.9492245
12448,-3.0230129
12449,2.1014805
12450,2.9826436
12451,1.4031951
12452,-2.5769503
12453,0.9297556
12454,0.57783383
12455,0.028093569
12456,-1.7003498
12457,-1.5405822
12458,1.3121556
12459,1.0278541
12460,-0.6854865
12461,-2.7517843
12462,-0.7842069
12463,-0.121991605
12464,-2.1764815
12465,1.1650732
12466,1.5744275
12467,-1.2625824
12468,1.7340933
12469,-2.0141575
12470,1.6995128
12471,-1.6945664
12472,-0.009010066
12473,0.97140044
12474,-0.3923856
12475,-1.4522418
12476,2.8717635
12477,-0.35432693
12478,-2.0076697
12479,-2.6495423
12480,2.6266437
12481,-0.6610996
12482,-0.62533057
12483,-1.4261695
12484,2.3312488
12485,-2.1212857
12486,0.9567572
12487,-0.25683087
12488,1.5956931
12489,-1.1508684
12490,-2.4689357
12491,2.300342
12492,-0.15774404
12493,2.4726489
12494,-0.0056866333
12495,2.6870546
12496,0.11017767
12497,-1.0588073
12498,-2.9609826
12499,-1.2756106
12500,1.1976985
12501,-1.0470526
12502,-0.087703854
12503,-2.3363917
12504,-1.2468939
12505,-0.5532718
12506,0.63898593
12507,0.3624023
12508,0.098903835
12509,-2.8905282
12510,2.2466538
12511,0.68335104
12512,-1.6790935
12513,2.1169596
12514,-2.0046163
12515,1.3443289
12516,-1.954546
12517,0.08264978
12518,2.8163052
12519,-0.5921486
12520,-0.5781694
12521,1.0014434
12522,1.5454334
12523,-1.3418636
12524,0.5564948
12525,1.8065693
12526,0.08549813
12527,1.5191146
12528,0.36680987
12529,0.3696458
12530,-1.9084287
12531,1.9242865
12532,0.84337384
12533,1.4550318
12534,-2.643246
12535,0.42496887
12536,-1.1962345
12537,-0.12130779
12538,2.41069
12539,0.09829183
12540,0.82545763
12541,-0.89397347
12542,-0.041519474
12543,1.83341
12544,-1.9655119
12545,-2.1084123
12546,-0.41970897
12547,-2.0732057
12548,1.1267893
12549,2.4472616
12550,-0.37068176
12551,1.4121586
12552,0.28738198
12553,0.82254523
12554,1.6535004
12555,-2.2619367
12556,1.5585878
12557,-0.4321431
12558,-0.57793355
12559,2.06832
12560,2.456845
12561,-0.7304131
12562,0.97347885
12563,-0.043889888
12564,-0.5117065
12565,1.9176468
12566,-2.0560615
12567,1.5703197
12568,-0.33281037
12569,-1.5966157
12570,-1.3702757
12571,1.855113
12572,2.4485242
12573,0.6258821
12574,-2.246713
12575,2.4798326
12576,0.9530705
12577,-1.1427661
12578,-0.47104615
12579,-0.72439164
12580,-0.32094288
12581,1.4744902
12582,1.2125775
12583,0.84463227
12584,-0.6899665
12585,2.4976625
12586,1.6833649
12587,-2.6757252
12588,0.09307163
12589,0.69004965
12590,-2.4023175
12591,-2.9816213
12592,0.56130415
12593,0.1734898
12594,2.389434
12595,-0.96582943
12596,1.2799925
12597,-1.2381625
12598,1.6581802
12599,0.07212563
12600,2.1663067
12601,0.9823259
12602,-2.38381
12603,0.43449548
12604,-2.8093793
12605,2.1834772
12606,-2.623731
12607,-2.9947667
12608,-2.3193114
12609,-1.6012739
12610,1.189932
12611,0.3305217
12612,-0.48333818
12613,-0.75214887
12614,-0.9008605
12615,-2.0175698
12616,-2.7478418
12617,-1.814076
12618,-2.6505013
12619,-2.8460736
12620,0.17645632
12621,-1.7769127
12622,1.6330795
12623,1.518003
12624,0.7138245
12625,-0.5845648
12626,2.153029
12627,-3.0074832
12628,1.3474959
12629,-2.0218956
12630,0.779466
12631,-0.20774938
12632,-2.3886821
12633,2.3376276
12634,1.9930711
12635,-2.481014
12636,1.3400153
12637,1.6452606
12638,1.5705904
12639,-0.22946204
12640,-2.9507241
12641,2.2033422
12642,-2.2250419
12643,0.94934404
12644,-1.9351304
12645,0.046358246
12646,-2.950875
12647,0.10838267
12648,2.826264
12649,-0.37985274
12650,2.4497297
12651,0.01618929
12652,1.1883992
12653,2.998372
12654,2.364026
12655,1.6971098
12656,0.48372412
12657,1.3098445
12658,-2.8832753
12659,2.0335426
12660,1.1037555
12661,-2.532162
12662,2.6768444
12663,0.37844798
12664,1.6672342
12665,-1.634894
12666,-2.698016
12667,2.5396101
12668,-1.1859117
12669,-1.8229923
12670,0.10362195
12671,0.18247956
12672,-0.76748174
12673,0.7557935
12674,2.579613
12675,1.4318721
12676,-1.2294651
12677,-0.78632706
12678,2.748785
12679,2.472223
12680,1.6258044
12681,1.780165
12682,1.6744813
12683,2.2220073
12684,2.696302
12685,-0.7599634
12686,1.3920075
12687,0.8785664
12688,-1.8196086
12689,1.4576058
12690,-2.0576835
12691,-1.4779824
12692,0.87236285
12693,1.207251
12694,-2.2253778
12695,1.1322925
12696,-2.0975971
12697,-0.060275942
12698,0.73445165
12699,-2.3226945
12700,2.536171
12701,-1.3203286
12702,-2.3945935
12703,0.3553073
12704,0.43855295
12705,-2.1024837
12706,0.89804107
12707,-0.8162555
12708,2.2322533
12709,0.70035875
12710,-0.6268344
12711,0.14848477
12712,-0.63478637
12713,2.4286304
12714,1.5107763
12715,-0.047205534
12716,2.5861087
12717,-0.47187552
12718,-1.125085
12719,0.40237203
12720,-1.4240655
12721,2.2655594
12722,-2.2743564
12723,-0.84070206
12724,-1.7074168
12725,-1.0074211
12726,-1.9280831
12727,2.2417743
12728,1.8374485
12729,-0.6047869
12730,1.1029255
12731,-2.6085188
12732,-0.17880033
12733,0.18873014
12734,-2.8543906
12735,1.7273668
12736,-1.1710149
12737,2.5594726
12738,0.46134174
12739,-0.53182095
12740,-0.7060599
12741,1.0063472
12742,2.506861
12743,0.5276156
12744,-0.4141808
12745,-0.935545
12746,-1.1182519
12747,1.8252189
12748,2.0609555
12749,0.36460826
12750,-1.5528773
12751,-2.818588
12752,0.86627686
12753,0.39908132
12754,0.9321077
12755,-2.7802868
12756,0.73309785
12757,0.76073784
12758,2.806083
12759,-1.0776695
12760,-2.6629627
12761,-1.4764678
12762,-0.22663695
12763,-0.16585432
12764,1.1753705
12765,-1.4965744
12766,1.8255277
12767,0.83628374
12768,2.111578
12769,2.1496513
12770,1.3151935
12771,2.4563534
12772,2.1159236
12773,-2.4580948
12774,-2.6688929
12775,-1.5767024
12776,1.813404
12777,0.59359777
12778,0.12467232
12779,-0.21436743
12780,0.905478
12781,2.266056
12782,1.3284359
12783,-0.27066877
12784,-0.5879413
12785,1.6389272
12786,1.8076385
12787,-2.481597
12788,1.6219382
12789,2.819355
12790,-0.59989107
12791,-0.8101845
12792,1.3932581
12793,0.7869366
12794,-0.13546135
12795,2.6980963
12796,-0.819692
12797,-0.40827736
12798,0.49237576
12799,2.9094093
12800,-1.8243021
12801,1.0796393
12802,0.87334836
12803,2.1599648
12804,-1.7023385
12805,2.945947
12806,2.3235278
12807,-1.7457632
12808,-1.7560842
12809,-0.24843039
12810,2.504579
12811,-0.6805702
12812,0.53837204
12813,2.8906858
12814,0.19946094
12815,-1.8471404
12816,1.4048058
12817,0.32312906
12818,-1.7258023
12819,-0.4873603
12820,0.24625762
12821,2.4689164
12822,0.7119915
12823,-1.5983964
12824,1.5212681
12825,1.4706227
12826,0.39022562
12827,-0.6908391
12828,0.0018350435
12829,2.5262723
12830,0.5812333
12831,0.23225579
12832,1.0246546
12833,0.6617494
12834,0.14706567
12835,-0.60389274
12836,-2.0871143
12837,0.6263039
12838,-2.942022
12839,-1.8691072
12840,1.1841918
12841,-1.8440557
12842,-3.0776086
12843,-0.36797073
12844,-0.7295773
12845,-2.8271396
12846,-2.4426994
12847,2.221911
12848,1.4629374
12849,-1.7847567
12850,-0.21138789
12851,-1.6153966
12852,-2.9006827
12853,-1.3528765
12854,0.038413394
12855,3.0304112
12856,1.93725
12857,-2.0170374
12858,0.6288039
12859,-1.3167522
12860,1.3927605
12861,-0.5019055
12862,1.8909886
12863,-2.1983793
12864,-2.6627307
12865,-0.33176896
12866,-2.7417161
12867,2.4871812
12868,-0.11345464
12869,0.10738589
12870,2.094685
12871,0.35017022
12872,-1.5430338
12873,-2.5871027
12874,2.4860532
12875,-1.7459816
12876,1.2738116
12877,-3.1515718
12878,-2.9368248
12879,0.55042034
12880,-2.4280443
12881,-2.8467007
12882,1.5619081
12883,0.41034824
12884,0.14380656
12885,-0.4633568
12886,-1.2415501
12887,0.23595084
12888,1.1526606
12889,-1.972023
12890,-0.9035569
12891,-1.8185717
12892,-1.2834378
12893,-1.3629485
12894,-2.144697
12895,-1.5415361
12896,0.4501152
12897,2.4051797
12898,-0.03503969
12899,-0.7167094
12900,0.06289317
12901,2.6801054
12902,2.3078732
12903,-0.68102574
12904,1.8183838
12905,-2.8186235
12906,-1.9039642
12907,-3.0946505
12908,-2.8574038
12909,1.9202373
12910,-0.0079914825
12911,0.09236571
12912,1.2280563
12913,-2.946769
12914,1.2652211
12915,-0.8064954
12916,-0.11055107
12917,-2.4340804
12918,0.30860463
12919,-0.50979465
12920,-2.693969
12921,-2.817432
12922,-1.4243964
12923,-2.0250924
12924,0.26759753
12925,1.6101655
12926,1.2859741
12927,-0.8738288
12928,0.57500863
12929,-2.4758072
12930,-1.3137248
12931,-2.3087466
12932,-2.065961
12933,-1.9928097
12934,0.69447166
12935,1.1870288
12936,-0.7563918
12937,-1.7381434
12938,1.0833675
12939,-0.35789844
12940,2.3105402
12941,0.37333637
12942,0.33897355
12943,1.6692512
12944,-2.1140213
12945,0.3868512
12946,-0.5845124
12947,-1.789346
12948,-2.059417
12949,-2.6072912
12950,2.9194562
12951,1.3562224
12952,0.6688691
12953,-0.40458632
12954,-0.3127971
12955,-2.5283227
12956,1.2414057
12957,0.1892669
12958,-1.5590672
12959,0.81920874
12960,1.9261578
12961,-0.77144444
12962,0.5645462
12963,2.8396013
12964,-1.3867223
12965,0.12654813
12966,0.45449236
12967,2.3416476
12968,-2.7163174
12969,1.4675921
12970,0.7383097
12971,-0.3868795
12972,-1.9051486
12973,-0.8320472
12974,2.0832858
12975,0.82856065
12976,1.0975863
12977,-2.5264103
12978,-1.6794575
12979,1.008366
12980,0.048346367
12981,-0.08105836
12982,0.9195473
12983,0.53139967
12984,-1.1547424
12985,-2.6205456
12986,0.56602746
12987,2.8067083
12988,1.966382
12989,-2.9755976
12990,-1.7983037
12991,-0.6439388
12992,-2.104022
12993,-0.84867257
12994,-2.8773196
12995,1.478994
12996,2.4519947
12997,-1.8730485
12998,-2.7624075
12999,0.3152071
13000,-0.48157233
13001,-1.7972488
13002,0.8589403
13003,-1.9585711
13004,1.1374536
13005,0.7577366
13006,1.492024
13007,2.0266871
13008,3.0307994
13009,-1.4345131
13010,1.4113296
13011,-2.7482257
13012,2.648138
13013,0.17047107
13014,1.471125
13015,-2.1400654
13016,-0.8130631
13017,-1.5681876
13018,-1.0612395
13019,1.9782768
13020,-0.40988052
13021,0.24197383
13022,0.26724157
13023,-2.1254673
13024,-1.1298814
13025,2.574957
13026,-0.5877077
13027,2.1964571
13028,0.60185814
13029,-0.1221499
13030,-1.2522844
13031,0.8050286
13032,-0.10332906
13033,-2.5724897
13034,1.8512446
13035,1.8458846
13036,-2.9255273
13037,-0.47953147
13038,3.0856967
13039,0.6241248
13040,0.31600714
13041,-2.7729788
13042,-2.1094065
13043,-0.63196456
13044,-0.38839284
13045,-1.7423462
13046,1.9574296
13047,-0.16382548
13048,2.9200754
13049,-2.282863
13050,0.8939634
13051,0.004967086
13052,0.12999246
13053,0.9054611
13054,0.5634207
13055,2.5713024
13056,1.2283255
13057,-0.8312105
13058,1.8210287
13059,-0.11079231
13060,2.1196053
13061,-2.8671799
13062,1.8323743
13063,0.56844574
13064,1.4405922
13065,0.47418013
13066,-1.7509699
13067,-0.50994253
13068,-1.465775
13069,1.7941242
13070,-0.7303558
13071,1.2215029
13072,-2.6486967
13073,2.212194
13074,-0.8443236
13075,-1.0128797
13076,1.1755024
13077,1.7580044
13078,0.34958532
13079,-0.44663668
13080,2.62777
13081,0.027180571
13082,2.60271
13083,1.7958152
13084,-0.45935598
13085,-0.7424233
13086,0.6823988
13087,-0.4634476
13088,-2.8120267
13089,1.2269647
13090,-1.6485609
13091,-0.9101725
13092,0.13695844
13093,-1.6515808
13094,-1.4894035
13095,-3.0939696
13096,-1.749728
13097,1.8040457
13098,-3.003523
13099,-0.08890841
13100,-2.7860968
13101,0.9279607
13102,0.95521003
13103,-3.0670502
13104,-0.41972405
13105,-1.7871214
13106,0.53756803
13107,-2.2337694
13108,-1.8530258
13109,0.19310035
13110,2.5598729
13111,1.919005
13112,-1.1823784
13113,-2.034409
13114,1.0261773
13115,-2.6049035
13116,-2.9214997
13117,2.5930533
13118,-2.9298756
13119,-0.5362766
13120,2.8052197
13121,0.87853026
13122,1.6725539
13123,0.40684506
13124,1.0436035
13125,-1.705695
13126,-1.4355403
13127,-1.201383
13128,2.4227087
13129,2.6345646
13130,2.7252307
13131,0.90460235
13132,0.99521995
13133,-0.33606294
13134,-2.3324032
13135,-2.4779327
13136,0.23222733
13137,-0.11971544
13138,2.2053077
13139,-1.0476371
13140,-0.51890653
13141,2.3703218
13142,0.6048905
13143,-3.1252244
13144,-3.0740116
13145,1.2584674
13146,1.99403
13147,-0.6309995
13148,-1.4416925
13149,2.066765
13150,1.1394079
13151,1.5195618
13152,2.7568817
13153,2.1023583
13154,-2.436865
13155,-2.4874787
13156,-1.8202109
13157,2.5035617
13158,2.5941045
13159,-0.30954203
13160,-1.1714388
13161,-2.7408414
13162,3.053236
13163,-1.0271095
13164,0.6099971
13165,2.3653948
13166,-3.049319
13167,-1.6766164
13168,0.023603901
13169,-1.195617
13170,-0.49258816
13171,2.4814289
13172,-1.8327279
13173,-2.6342406
13174,-0.8398593
13175,0.074319474
13176,-1.7352002
13177,1.3075794
13178,-2.1506805
13179,2.278825
13180,-1.9602798
13181,-0.35855508
13182,0.71629
13183,2.2665706
13184,-3.0203638
13185,-1.5017592
13186,-0.49365443
13187,2.6075246
13188,0.39143956
13189,-1.6103024
13190,-3.1130102
13191,-1.5731059
13192,1.9979653
13193,-2.2297666
13194,-0.769085
13195,-1.7920996
13196,-2.4781053
13197,2.957695
13198,0.88929456
13199,-1.8270476
13200,-0.5401396
13201,0.65394014
13202,-1.1821793
13203,0.9880751
13204,-1.5351288
13205,-1.4072858
13206,-2.7483172
13207,2.7422328
13208,-0.840019
13209,1.8977823
13210,-0.8803145
13211,-0.6347032
13212,2.8489866
13213,-1.0552247
13214,-2.3618658
13215,2.1705022
13216,-0.19151688
13217,-1.3693923
13218,2.144055
13219,-2.448691
13220,0.91214347
13221,0.48026055
13222,-2.5837605
13223,2.6297777
13224,-1.1580428
13225,2.6811483
13226,1.6006777
13227,1.2624009
13228,-1.8514917
13229,-1.915442
13230,-2.8826015
13231,-1.3962101
13232,0.9514314
13233,2.322095
13234,-0.0036864402
13235,2.0990694
13236,2.0315614
13237,0.5881024
13238,3.1660953
13239,2.278931
13240,1.5540668
13241,-1.2296791
13242,-2.0919404
13243,0.49691662
13244,1.1075789
13245,-2.35292
13246,-2.1262605
13247,1.8555751
13248,0.3191864
13249,-1.1495311
13250,-1.684154
13251,-1.8773268
13252,1.9001667
13253,0.853962
13254,-2.5415623
13255,1.8516233
13256,-2.7295191
13257,-0.1548627
13258,2.0799513
13259,3.0543783
13260,-0.9608529
13261,-0.043809768
13262,-2.8977897
13263,2.1070259
13264,-0.8653335
13265,1.2741736
13266,-1.9941138
13267,-1.8696743
13268,-1.0239235
13269,-0.38350448
13270,-3.036506
13271,-0.07700184
13272,-2.611149
13273,-1.6478194
13274,0.4497128
13275,1.5986829
13276,3.0637276
13277,-1.6805109
13278,1.9135765
13279,1.6831398
13280,-0.026287314
13281,2.2012064
13282,-0.720536
13283,1.1718531
13284,1.227677
13285,1.6831905
13286,2.6989834
13287,0.56617814
13288,-2.7682464
13289,-2.260641
13290,2.9563537
13291,-1.7469101
13292,1.4425044
13293,0.54958004
13294,2.1460361
13295,2.5249815
13296,-1.2334919
13297,1.3513083
13298,-0.4772958
13299,0.31860915
13300,2.9296346
13301,-1.2435309
13302,0.22068276
13303,2.1110425
13304,1.099428
13305,-3.0389297
13306,-1.6514685
13307,1.6581986
13308,1.1909984
13309,0.30988955
13310,-2.823067
13311,2.7990994
13312,-2.2313633
13313,-2.0323777
13314,1.8376656
13315,-2.3306031
13316,-1.0944622
13317,-0.8785133
13318,-1.3331611
13319,-2.9453518
13320,-1.1431994
13321,1.8497914
13322,-2.8311048
13323,0.5178388
13324,1.5721366
13325,-1.3421825
13326,-2.0064063
13327,1.9120638
13328,-1.685908
13329,2.9889324
13330,-2.4390268
13331,-0.8039529
13332,-2.1087418
13333,-2.6273172
13334,-0.0765992
13335,-2.599631
13336,-2.0755153
13337,-0.59986824
13338,-0.76472914
13339,1.7689008
13340,-2.7001994
13341,-1.8028725
13342,0.52138686
