,RecoDataeta_predicted
10974,-0.89730746
10975,-2.189419
10976,0.14063422
10977,-0.36400294
10978,0.62261754
10979,1.4637823
10980,1.3203652
10981,-2.7983763
10982,0.13348551
10983,0.18686077
10984,-1.8848574
10985,-0.042579286
10986,-2.3053591
10987,3.8497677
10988,2.1697662
10989,1.4680134
10990,0.68207926
10991,-0.67541254
10992,2.8903782
10993,-1.5926129
10994,2.6591935
10995,-0.080683544
10996,-3.3990355
10997,-0.6100378
10998,1.4829004
10999,2.203713
11000,-0.43856233
11001,0.04480621
11002,1.7763447
11003,-4.5468135
11004,1.3903062
11005,1.9611816
11006,-1.9338595
11007,3.562615
11008,1.4864534
11009,-1.0446271
11010,2.311577
11011,-4.1328235
11012,3.0622118
11013,0.9315517
11014,1.5353085
11015,-0.4130463
11016,2.7610774
11017,-0.028752133
11018,1.8870417
11019,-3.1442153
11020,1.0692599
11021,0.37314808
11022,-3.4093268
11023,3.0363746
11024,-1.2281135
11025,4.0666127
11026,2.0377407
11027,1.4023188
11028,-0.55836403
11029,-3.4705563
11030,-0.49128836
11031,-3.9924061
11032,-1.56372
11033,-0.68342626
11034,1.8280581
11035,-1.3033805
11036,2.5104802
11037,3.5247998
11038,4.2794547
11039,-1.7571783
11040,-1.2408229
11041,1.767043
11042,-2.9552646
11043,0.9674011
11044,1.4537443
11045,3.5141742
11046,0.55357146
11047,-2.3133674
11048,0.469463
11049,-0.62194437
11050,0.14830051
11051,-0.14825779
11052,1.4775285
11053,-4.691238
11054,2.5408142
11055,2.0988736
11056,-2.358239
11057,-3.649205
11058,-1.9613687
11059,0.5766629
11060,2.367383
11061,1.3936741
11062,-0.33249515
11063,-0.5506214
11064,-0.526747
11065,0.042373266
11066,2.8943484
11067,-0.013215734
11068,-1.5289854
11069,-4.245839
11070,0.20577222
11071,-1.0339588
11072,1.9522474
11073,3.5122325
11074,3.5477014
11075,-3.7181773
11076,1.9476207
11077,4.410802
11078,-3.1657562
11079,2.6556225
11080,-2.0813687
11081,1.089899
11082,2.1349175
11083,0.24537383
11084,2.5138834
11085,-3.8082957
11086,3.887233
11087,-0.0705574
11088,-2.4577734
11089,0.79633975
11090,1.7386506
11091,1.7292137
11092,1.557414
11093,1.6153455
11094,-1.0059935
11095,2.433356
11096,3.142794
11097,0.40184873
11098,2.178064
11099,1.4247953
11100,3.722579
11101,3.128524
11102,-1.7424484
11103,-0.2990924
11104,-0.124203905
11105,-2.419277
11106,0.64083636
11107,-1.1256572
11108,0.45555654
11109,0.15822671
11110,-3.463362
11111,0.71195376
11112,-1.7981082
11113,2.8122
11114,2.8453815
11115,-1.9536701
11116,1.1285976
11117,2.8030047
11118,-4.5657396
11119,-4.093991
11120,-0.15422156
11121,1.2679456
11122,-0.89479446
11123,-0.43252257
11124,4.2455573
11125,-0.64605457
11126,-2.0500805
11127,2.0899422
11128,3.0831583
11129,0.9663538
11130,-1.1885879
11131,3.0077815
11132,1.3863821
11133,1.988585
11134,-3.9590242
11135,-0.9147486
11136,4.432789
11137,0.53977257
11138,-2.6707716
11139,-0.057103757
11140,0.44789603
11141,2.9260695
11142,1.6242286
11143,-3.4218783
11144,-0.70632285
11145,1.8514917
11146,-0.32860786
11147,-2.900974
11148,-1.1210676
11149,1.8463238
11150,-1.5060625
11151,-0.17295037
11152,-1.0299498
11153,1.7699676
11154,-1.23527
11155,-3.0443895
11156,0.88951415
11157,0.8647393
11158,-2.3594482
11159,-0.69926476
11160,-2.065257
11161,-1.8885921
11162,3.9061868
11163,2.2121167
11164,-1.8974036
11165,-2.2234766
11166,-2.0713172
11167,-2.2862134
11168,3.049954
11169,0.8762445
11170,-0.37363726
11171,0.005635417
11172,-1.6154667
11173,-2.4236124
11174,-1.5016371
11175,-3.2377515
11176,1.7570759
11177,3.12278
11178,0.48294085
11179,-0.20253041
11180,-1.1161406
11181,-1.5913936
11182,-2.5476933
11183,0.065184176
11184,-0.8798549
11185,-0.35719213
11186,3.3396993
11187,-0.013249954
11188,2.0682838
11189,-1.0562005
11190,1.6680609
11191,-0.9283288
11192,0.9320043
11193,-1.2863181
11194,1.1521829
11195,-3.71496
11196,-2.4606867
11197,-3.850335
11198,0.9297372
11199,-2.7774613
11200,3.0152977
11201,1.395726
11202,-0.8960633
11203,-4.4167533
11204,1.1315589
11205,1.1621026
11206,3.2992024
11207,0.51726973
11208,-0.116373315
11209,0.051662065
11210,0.18672286
11211,3.496183
11212,2.202107
11213,4.617561
11214,0.107623056
11215,4.5950665
11216,-0.92804235
11217,0.6710515
11218,-1.4554601
11219,2.2428613
11220,1.7199892
11221,-2.1933541
11222,-2.8969855
11223,1.9498725
11224,-0.8935662
11225,0.9381886
11226,-1.1395279
11227,3.8186839
11228,3.1821537
11229,1.4891287
11230,1.5648254
11231,-1.0099355
11232,1.4640019
11233,0.45736906
11234,3.5648031
11235,-3.4501247
11236,0.44893998
11237,1.7702405
11238,0.31403187
11239,-1.9840488
11240,-1.5224227
11241,-1.2194054
11242,-1.0573748
11243,-1.0418783
11244,1.949319
11245,-2.1121624
11246,-1.8669312
11247,-0.3640983
11248,1.2443858
11249,-0.3463064
11250,-4.1721992
11251,1.0229822
11252,-1.3736289
11253,1.8595209
11254,-2.1751664
11255,-1.0812398
11256,0.5505938
11257,-2.5330641
11258,-0.8581354
11259,1.5528952
11260,1.2751881
11261,-0.41711485
11262,-3.5972035
11263,1.3281308
11264,-2.6325288
11265,-2.8653624
11266,0.2504096
11267,0.9311104
11268,-4.154603
11269,2.5053866
11270,0.7550341
11271,-0.4443612
11272,1.1826862
11273,-2.0108662
11274,-2.4255967
11275,-2.191326
11276,-3.0269387
11277,0.06429442
11278,-2.1931686
11279,-2.7016454
11280,-1.1238258
11281,-1.5421085
11282,1.8553176
11283,1.8966814
11284,-3.5969725
11285,3.4776785
11286,-3.376739
11287,3.166149
11288,4.2472167
11289,-1.0456673
11290,0.31429297
11291,2.6215034
11292,3.886318
11293,-1.5175718
11294,0.79904425
11295,1.0428867
11296,0.8314246
11297,3.4445322
11298,1.3371588
11299,-0.43988326
11300,2.873291
11301,-3.818797
11302,-1.8239708
11303,3.9005632
11304,0.09000637
11305,-2.9175167
11306,-1.0726504
11307,0.76065344
11308,-1.8623229
11309,-1.3494592
11310,1.9313009
11311,1.4303597
11312,0.906538
11313,-0.5026087
11314,0.9958244
11315,-0.1673119
11316,-4.7232046
11317,2.4727342
11318,-1.9092296
11319,3.5359747
11320,0.6051387
11321,-1.2840384
11322,0.28049654
11323,-0.38655224
11324,-3.1821096
11325,1.2278372
11326,-1.0637789
11327,-1.5308411
11328,-4.215829
11329,0.9298407
11330,2.1501486
11331,-1.1296982
11332,-0.12927957
11333,-2.931442
11334,3.0583382
11335,0.66594857
11336,1.7990552
11337,-0.5412653
11338,-1.6354223
11339,-0.22585763
11340,-2.1139305
11341,-0.72610533
11342,-0.15666378
11343,-0.984521
11344,1.4293587
11345,-2.1254187
11346,1.0250993
11347,-3.6080804
11348,-2.0464528
11349,1.0841559
11350,-1.4933667
11351,1.0319868
11352,-1.2845405
11353,3.1899729
11354,2.2582781
11355,0.7693859
11356,-1.256471
11357,-0.6203479
11358,-1.0609256
11359,-3.418219
11360,0.9982108
11361,-0.30465868
11362,0.197482
11363,-0.43235025
11364,2.4092948
11365,-0.28343207
11366,-3.8778763
11367,-2.173454
11368,0.06944759
11369,-1.7299199
11370,1.1067287
11371,3.3561993
11372,3.210501
11373,-2.5463383
11374,-2.4349043
11375,-3.0785885
11376,-0.26713687
11377,3.5004973
11378,1.2760806
11379,-0.87823117
11380,-2.3903568
11381,-0.7803915
11382,-3.920447
11383,0.13985984
11384,-0.45934623
11385,-2.3498964
11386,-0.6347481
11387,-2.6286829
11388,-0.4419891
11389,-1.4249065
11390,-1.1554599
11391,3.2759821
11392,1.2421794
11393,0.06935447
11394,-4.0245795
11395,3.7260242
11396,1.63804
11397,0.67674124
11398,1.440791
11399,2.2616637
11400,-1.6311791
11401,2.2709842
11402,2.6381507
11403,0.86151516
11404,-0.44812644
11405,-1.8919749
11406,1.7734222
11407,0.18605989
11408,4.4236436
11409,-2.1452215
11410,-2.3305707
11411,-2.2638488
11412,2.739991
11413,0.120229885
11414,3.258398
11415,2.8086634
11416,1.7407062
11417,-3.9631855
11418,1.7534757
11419,3.5932817
11420,-2.2473547
11421,2.659089
11422,2.0746968
11423,0.88331515
11424,-1.1212177
11425,1.1701424
11426,-2.52531
11427,4.7233257
11428,1.8748239
11429,-2.7157829
11430,-0.5853616
11431,-1.3071452
11432,2.7379417
11433,2.4116046
11434,0.58116084
11435,-0.075008586
11436,-1.7131487
11437,1.3023186
11438,-2.3346086
11439,1.6056811
11440,-0.86576897
11441,-0.17746933
11442,1.9977379
11443,-3.0099058
11444,1.9708135
11445,-0.8679336
11446,1.6714501
11447,2.1966593
11448,3.5010116
11449,0.5423585
11450,-4.1684113
11451,2.8413405
11452,3.3467073
11453,-1.8536284
11454,2.2852948
11455,-1.3482286
11456,-3.0338778
11457,-0.6380438
11458,-1.2078726
11459,2.6192863
11460,2.5703921
11461,-1.8436654
11462,3.3054729
11463,1.6209261
11464,-0.89978045
11465,-2.4632902
11466,-2.721016
11467,-1.095971
11468,-1.2345808
11469,2.5237646
11470,-0.69620794
11471,1.4476115
11472,-3.8520446
11473,1.9585186
11474,-3.092763
11475,0.06552932
11476,0.22391915
11477,-2.6618373
11478,-0.9363255
11479,-1.6254374
11480,0.52529186
11481,3.9148583
11482,-1.7875612
11483,0.61803997
11484,-2.6300778
11485,1.798433
11486,-1.4032485
11487,-3.1703184
11488,3.5530813
11489,-0.094065055
11490,-1.2550046
11491,-2.2771199
11492,-0.42942598
11493,-3.3866167
11494,-2.5726833
11495,1.3337283
11496,2.8757062
11497,1.2274271
11498,-3.1322715
11499,0.019973233
11500,3.3379867
11501,0.5960694
11502,-0.50698036
11503,0.65746415
11504,0.05469876
11505,-3.2567987
11506,-3.6981833
11507,0.025194708
11508,4.0847683
11509,1.8172835
11510,1.4974151
11511,-2.017944
11512,2.6285493
11513,2.4387596
11514,-0.7767097
11515,1.8977219
11516,-2.8067074
11517,2.4597306
11518,-1.5753437
11519,1.7552215
11520,2.8795242
11521,-2.1538863
11522,0.028943736
11523,0.065344185
11524,-2.5538297
11525,0.07492548
11526,-1.5710223
11527,0.23395413
11528,0.57657576
11529,-1.2371287
11530,-2.5381575
11531,-0.41259238
11532,1.4456534
11533,-2.8848424
11534,2.0016665
11535,2.3955746
11536,2.2948484
11537,1.7404419
11538,-0.67071545
11539,3.6828072
11540,-1.4786547
11541,0.47231376
11542,0.534182
11543,4.6710167
11544,-1.2389458
11545,-4.016681
11546,-0.74597585
11547,-2.242143
11548,0.7140133
11549,2.8490288
11550,-2.3864548
11551,0.68178093
11552,-2.4385383
11553,0.5884919
11554,1.9416107
11555,1.3663802
11556,2.8849614
11557,-0.28061897
11558,-3.556698
11559,-2.1467407
11560,-3.6395926
11561,-1.5092299
11562,2.7039886
11563,-0.04996853
11564,2.2175226
11565,4.1841626
11566,0.47669804
11567,-2.7470086
11568,1.6172385
11569,0.8513031
11570,-2.4335203
11571,0.8884107
11572,2.0213392
11573,2.1935515
11574,-1.3316182
11575,-1.1535624
11576,-1.1562517
11577,-2.169847
11578,-0.52809054
11579,-0.6457173
11580,1.9021137
11581,1.6155876
11582,-1.199781
11583,2.047519
11584,1.9098548
11585,2.194181
11586,-2.8907838
11587,-1.8798667
11588,2.0037081
11589,4.18324
11590,-3.0686579
11591,-3.1767519
11592,-0.051836636
11593,2.4266634
11594,0.4958984
11595,-0.07461782
11596,3.8646219
11597,2.3841345
11598,2.792143
11599,1.1662887
11600,-0.7306804
11601,-2.1321578
11602,3.6789799
11603,-4.719205
11604,-1.2860945
11605,0.30153307
11606,-2.6611683
11607,0.33397204
11608,0.89741516
11609,1.2279141
11610,-3.2161224
11611,-0.8818037
11612,3.7540817
11613,-1.2504724
11614,-2.698156
11615,0.6948475
11616,-0.15941477
11617,-0.78331447
11618,1.4166478
11619,0.70524997
11620,-1.9499186
11621,2.0944374
11622,1.2970847
11623,-1.5234057
11624,-2.235354
11625,-0.93165874
11626,-1.689673
11627,0.8752808
11628,3.1760867
11629,2.23334
11630,2.9771113
11631,-4.1999354
11632,2.2092369
11633,4.253506
11634,-1.4934117
11635,-0.5854185
11636,-1.1784809
11637,-0.2031327
11638,0.5568837
11639,-4.097177
11640,-2.0223444
11641,-4.480355
11642,-0.17925046
11643,-0.91817343
11644,-1.2902359
11645,4.301965
11646,3.0022018
11647,-3.371511
11648,-1.2252015
11649,4.7387886
11650,-0.7947591
11651,1.892749
11652,-3.8695033
11653,4.508091
11654,2.3574252
11655,1.68382
11656,2.0307076
11657,-0.014309764
11658,-2.47106
11659,2.3719153
11660,2.2547748
11661,-1.035956
11662,1.5381992
11663,0.5244968
11664,0.73208904
11665,-0.0675952
11666,-0.93100774
11667,-1.7677873
11668,0.89366436
11669,1.9768504
11670,3.440334
11671,1.753451
11672,-1.739894
11673,2.5401175
11674,-3.2132053
11675,-1.9573356
11676,0.039407887
11677,0.010505831
11678,-1.4305513
11679,-2.4365733
11680,0.9134882
11681,0.87659454
11682,-1.1999148
11683,1.3627224
11684,-0.19310425
11685,1.7849408
11686,1.9912502
11687,-0.061613236
11688,-0.059723016
11689,-3.3292859
11690,4.4007344
11691,-3.0699553
11692,1.7560109
11693,3.926257
11694,-0.6869233
11695,-3.1904588
11696,-0.69636875
11697,0.7728533
11698,3.3841248
11699,-1.3011273
11700,2.931006
11701,-3.578517
11702,-4.7324286
11703,0.59619963
11704,-2.6023736
11705,-4.1257863
11706,-0.2402363
11707,1.8259087
11708,4.516813
11709,-2.4256685
11710,1.0274315
11711,-1.5058994
11712,2.7935731
11713,-1.098613
11714,-3.467726
11715,1.7939495
11716,-2.2957532
11717,1.6194023
11718,0.045794535
11719,0.61160856
11720,-1.0224637
11721,1.9357065
11722,4.05698
11723,0.22703359
11724,-2.4178429
11725,-1.1447328
11726,0.49065697
11727,-1.6238873
11728,-1.772735
11729,0.14763129
11730,-0.8393614
11731,0.2868246
11732,-1.4357346
11733,-1.2551255
11734,3.2160034
11735,2.0898526
11736,-4.2561307
11737,3.1420777
11738,3.2408495
11739,-3.5647113
11740,2.0262647
11741,-1.3569776
11742,-2.626131
11743,-0.052313115
11744,1.5681698
11745,1.6349001
11746,-1.2039223
11747,-0.12956524
11748,-2.9197428
11749,2.7248402
11750,-1.7898886
11751,0.888675
11752,-0.22316507
11753,1.5690104
11754,0.4048673
11755,2.1333237
11756,2.330945
11757,2.638403
11758,2.4173281
11759,1.0023342
11760,1.3755891
11761,-0.27900583
11762,5.4388404
11763,2.6191711
11764,1.8748628
11765,-0.0905111
11766,-2.7256777
11767,-1.8290659
11768,-2.8536777
11769,0.26467207
11770,0.6272548
11771,-2.000419
11772,-1.5398463
11773,-2.2700725
11774,4.2901235
11775,2.0623715
11776,2.6482916
11777,2.338106
11778,0.32423276
11779,-0.5422656
11780,0.7364764
11781,0.82218814
11782,-0.36492994
11783,0.30472854
11784,3.152332
11785,3.9530787
11786,1.0138336
11787,-3.6458523
11788,2.0423055
11789,-2.5096793
11790,2.8894012
11791,-3.158733
11792,-1.1571584
11793,-2.817911
11794,0.59754556
11795,2.5199854
11796,0.043070283
11797,4.352828
11798,1.5342923
11799,2.0166206
11800,0.73651206
11801,-1.6774938
11802,-0.6688831
11803,0.49550992
11804,0.3343736
11805,2.1280344
11806,-3.757984
11807,-1.5421906
11808,-2.0363421
11809,2.3225667
11810,-3.7905512
11811,2.9310107
11812,-0.28532824
11813,2.0751457
11814,-3.8847213
11815,-2.8477464
11816,-4.3199587
11817,2.528397
11818,-4.0428247
11819,-0.81265014
11820,-0.2882763
11821,0.45332325
11822,1.9462768
11823,3.5768394
11824,-2.0452414
11825,3.9843931
11826,0.057163015
11827,3.2654383
11828,-0.82381266
11829,-0.34835896
11830,-2.5840514
11831,4.001948
11832,-0.80514497
11833,2.7288475
11834,-3.497704
11835,-3.746669
11836,4.55408
11837,0.6276444
11838,-2.9332578
11839,-1.1094036
11840,-1.6152027
11841,-1.1325577
11842,-0.27799445
11843,-1.7213962
11844,3.5021484
11845,-1.1815696
11846,2.9738407
11847,-3.3558931
11848,0.4959967
11849,0.2223043
11850,1.679706
11851,-3.1894438
11852,3.536264
11853,2.2749724
11854,0.8002901
11855,-2.8561366
11856,-1.0477635
11857,0.5252755
11858,0.391861
11859,-2.1927996
11860,-0.24855639
11861,1.152342
11862,-2.8564444
11863,-1.7036191
11864,0.8438733
11865,-2.38988
11866,1.9374261
11867,-3.6230712
11868,2.1311812
11869,-3.9730809
11870,0.6444735
11871,1.1800342
11872,1.5519344
11873,-4.354085
11874,2.900441
11875,-0.8833636
11876,-1.0708903
11877,3.4300544
11878,-0.12476009
11879,1.1444315
11880,-2.7024603
11881,1.980405
11882,-1.2266763
11883,0.6196903
11884,-3.5658767
11885,-2.5799456
11886,-3.3205378
11887,-3.6691334
11888,3.0601213
11889,2.406917
11890,1.0123098
11891,-2.1799176
11892,-2.9517653
11893,-3.2257452
11894,-2.938033
11895,-2.7542417
11896,4.2446856
11897,0.1551357
11898,-2.2233067
11899,0.18347646
11900,1.6735861
11901,-2.9615498
11902,-2.2890797
11903,-2.3291242
11904,0.03898798
11905,1.0023577
11906,1.7683444
11907,0.14621112
11908,-3.703206
11909,-1.9773288
11910,-1.1102011
11911,1.1660839
11912,2.887583
11913,0.6076427
11914,1.1816475
11915,-2.024877
11916,1.9975147
11917,2.254576
11918,-0.58322304
11919,1.7759819
11920,-3.3133452
11921,1.5801109
11922,-1.4597138
11923,-3.4501867
11924,-0.4664783
11925,-1.2394779
11926,-1.3048394
11927,-1.025529
11928,-3.329923
11929,-0.85636747
11930,-1.5231603
11931,2.2742033
11932,0.34193438
11933,-0.8022107
11934,1.8744508
11935,-1.7294803
11936,1.1345071
11937,-1.068095
11938,2.2606978
11939,1.9137799
11940,-0.065792486
11941,-0.19963895
11942,-1.7863446
11943,3.5921507
11944,-2.337116
11945,-3.022012
11946,3.3957355
11947,-4.034121
11948,-2.4369905
11949,-2.2731404
11950,-3.472928
11951,1.8465797
11952,1.0438591
11953,2.689136
11954,2.8930361
11955,0.14429848
11956,-1.7047831
11957,-1.6992602
11958,-1.2600094
11959,-0.9533216
11960,0.8367237
11961,1.1475793
11962,-2.3684633
11963,-0.7685303
11964,0.5635973
11965,0.6776036
11966,3.1716948
11967,-3.3250554
11968,0.49557295
11969,-1.5172201
11970,-2.9865117
11971,1.0940413
11972,2.0653162
11973,0.6559715
11974,2.191784
11975,-2.4337158
11976,-1.283941
11977,1.0182546
11978,1.2919449
11979,-2.8486662
11980,-0.27845967
11981,0.2811355
11982,0.7599531
11983,2.0438766
11984,-1.2715826
11985,3.9661713
11986,-3.7062025
11987,-0.26934662
11988,0.49313048
11989,-1.8440143
11990,-1.9318556
11991,-2.0485291
11992,-1.04461
11993,0.73320055
11994,3.1521826
11995,-0.92263734
11996,-0.025779177
11997,-1.374234
11998,-0.8782283
11999,-2.416154
12000,1.2257448
12001,-0.85669386
12002,3.9366994
12003,-0.33093864
12004,1.9760245
12005,2.2386122
12006,-0.81101245
12007,-1.8450695
12008,1.1906523
12009,2.8696387
12010,2.8533845
12011,1.077531
12012,1.3230892
12013,1.1740214
12014,-4.9769607
12015,0.6172608
12016,-2.26571
12017,2.0465233
12018,1.1177211
12019,-1.1376026
12020,0.7441953
12021,2.838015
12022,-2.069308
12023,-2.0219967
12024,-1.3164318
12025,1.5033938
12026,2.183517
12027,-1.4338691
12028,-0.052203894
12029,-1.8516687
12030,0.49196586
12031,2.0041544
12032,-0.83591926
12033,-0.3962502
12034,0.012556331
12035,2.1333754
12036,3.7589858
12037,-3.481172
12038,0.8182734
12039,3.7579913
12040,0.018187467
12041,1.6041561
12042,1.3782822
12043,-2.5068426
12044,-2.5299726
12045,-0.18876357
12046,3.8404663
12047,-3.2727005
12048,-1.212572
12049,-0.49012566
12050,3.0288076
12051,1.9372811
12052,1.9719567
12053,0.82811713
12054,-1.3745396
12055,1.9771422
12056,-0.19044821
12057,-1.3053498
12058,-1.3533435
12059,0.81038207
12060,-1.779871
12061,0.54069036
12062,3.2489674
12063,1.692669
12064,-1.721169
12065,1.7706728
12066,-2.9332182
12067,2.811958
12068,-0.2313225
12069,-2.3345873
12070,-1.7846098
12071,2.5609007
12072,-0.40884617
12073,2.8331819
12074,1.7720107
12075,2.7495203
12076,3.3066485
12077,-1.0480881
12078,-0.657235
12079,-0.83854586
12080,-3.152331
12081,2.283793
12082,-1.3899899
12083,2.2638578
12084,1.8515654
12085,-0.15653981
12086,-2.6349072
12087,-1.8825686
12088,0.13910869
12089,0.81237227
12090,0.45020083
12091,-0.62876207
12092,3.8300862
12093,-3.1074145
12094,1.2484891
12095,0.6477155
12096,2.9200816
12097,-0.3107779
12098,-2.0142822
12099,-0.58920056
12100,-0.84500426
12101,-2.3006306
12102,-3.398718
12103,4.11253
12104,1.8826414
12105,2.232688
12106,-1.6613389
12107,-2.448515
12108,-3.0151663
12109,1.9191009
12110,-0.5453234
12111,1.6302316
12112,0.7316052
12113,-1.8823514
12114,-2.5789726
12115,-1.4521165
12116,-2.2812297
12117,-3.0600004
12118,3.5492806
12119,1.9602773
12120,0.21832798
12121,1.7055144
12122,0.506144
12123,-1.6242055
12124,-1.9965923
12125,1.5845912
12126,0.8968772
12127,2.0446317
12128,0.20852603
12129,0.8088607
12130,0.85009176
12131,1.5023822
12132,-2.7751505
12133,3.786134
12134,4.441234
12135,-1.7299945
12136,-2.3296702
12137,-1.5382408
12138,1.7712939
12139,-3.6795335
12140,-1.8560662
12141,2.220288
12142,-2.71388
12143,0.6691082
12144,-0.33343574
12145,0.5374447
12146,-3.298168
12147,2.1956635
12148,-0.83485156
12149,0.24420714
12150,2.3122
12151,-2.947153
12152,-0.77236104
12153,-4.442129
12154,-0.8895515
12155,0.7495945
12156,1.0618259
12157,2.1393077
12158,0.17512883
12159,1.1718956
12160,0.15664284
12161,4.855186
12162,2.911273
12163,-2.4644036
12164,-0.05365504
12165,-1.9965506
12166,-0.11334984
12167,-1.1321539
12168,3.7618904
12169,0.42926112
12170,-4.603575
12171,-2.290978
12172,-4.0048227
12173,-0.08678815
12174,-1.1452384
12175,-2.0433679
12176,1.9817889
12177,2.3647933
12178,3.4011524
12179,-2.0729423
12180,-4.203766
12181,0.9550478
12182,2.3927724
12183,0.99481726
12184,2.8868523
12185,-1.6507467
12186,-1.1218336
12187,-0.7038991
12188,-0.9426902
12189,3.0685017
12190,-1.030638
12191,-1.478387
12192,-1.83806
12193,0.6003648
12194,-2.3054852
12195,0.91595054
12196,-1.9753458
12197,1.4313757
12198,0.26730514
12199,0.7736712
12200,-1.5553962
12201,1.3585986
12202,-2.7153187
12203,-0.0023580538
12204,1.9035223
12205,2.1482294
12206,-1.3641557
12207,1.4448913
12208,2.488511
12209,-2.7357414
12210,-1.5560822
12211,-3.7697475
12212,2.9985862
12213,-2.004064
12214,0.053959273
12215,-1.8800079
12216,-3.2216697
12217,3.4300344
12218,2.404075
12219,4.1372137
12220,-4.039457
12221,2.6684854
12222,-3.296872
12223,2.9092603
12224,1.4119531
12225,2.5851681
12226,1.9372424
12227,-3.0813437
12228,-3.7374492
12229,-3.0121922
12230,3.7264342
12231,3.9207537
