,RecoDatam_predicted
13312,14.314679
13313,47143.96
13314,55797.254
13315,-66410.836
13316,-124947.42
13317,-213631.16
13318,-174629.28
13319,92844.055
13320,5348.4478
13321,57825.695
13322,82404.2
13323,-37268.145
13324,-219675.47
13325,48083.348
13326,-109069.49
13327,-123396.93
13328,-38095.81
13329,-36.78385
13330,82082.414
13331,-115.70494
13332,-221997.53
13333,-137163.25
13334,-151523.77
13335,-183797.94
13336,109153.22
13337,-204467.53
13338,44664.582
13339,-97.10767
13340,-97359.47
13341,-13.314238
13342,-37.563328
13343,61.42054
13344,-182180.88
13345,-42478.08
13346,-135184.38
13347,-67550.63
13348,-66780.41
13349,-196601.98
13350,-158066.61
13351,-155778.83
13352,-50291.73
13353,30051.08
13354,-155085.81
13355,-211143.34
13356,-216131.36
13357,41247.395
13358,-82750.23
13359,-72037.18
13360,39661.324
13361,-69800.445
13362,-164743.77
13363,-48474.84
13364,39694.8
13365,61621.77
13366,-10.106569
13367,-139.97551
13368,-185724.0
13369,58348.863
13370,-208848.52
13371,-144407.2
13372,79911.09
13373,84049.31
13374,61684.08
13375,-1.7690845
13376,-67150.484
13377,61136.113
13378,-30224.41
13379,-67218.7
13380,-118474.46
13381,37.14199
13382,69446.234
13383,-203104.92
13384,101766.086
13385,-142330.03
13386,8133.0957
13387,-194049.31
13388,-91911.03
13389,-203627.34
13390,67747.99
13391,-145067.64
13392,-160593.72
13393,75364.24
13394,-38.371803
13395,-53457.41
13396,80351.08
13397,-134324.66
13398,-206750.17
13399,40799.574
13400,-84601.08
13401,25518.607
13402,-189483.22
13403,-138478.98
13404,92745.57
13405,55929.355
13406,62830.56
13407,-10.317396
13408,21573.33
13409,35035.812
13410,-80929.55
13411,75176.25
13412,23.838871
13413,32038.023
13414,-216522.77
13415,-51.5422
13416,-107.59148
13417,-49267.73
13418,-182.76448
13419,5547.4253
13420,-131863.33
13421,-149585.5
13422,35022.74
13423,-215984.1
13424,-189263.78
13425,99355.18
13426,9697.185
13427,-193855.53
13428,-186841.08
13429,94757.24
13430,44760.965
13431,-130837.2
13432,-209432.27
13433,-98060.83
13434,-68797.6
13435,21696.424
13436,-154.2829
13437,-51100.793
13438,53340.363
13439,-124127.81
13440,-168607.33
13441,106438.92
13442,46332.613
13443,-153726.7
13444,92516.766
13445,80296.99
13446,-221115.73
13447,-104428.94
13448,-7556.341
13449,38436.383
13450,34.55729
13451,-131661.56
13452,-195784.14
13453,75398.78
13454,60481.58
13455,29544.295
13456,-13698.755
13457,-136.12662
13458,-51848.95
13459,-149754.25
13460,-144301.23
13461,-112962.93
13462,-70.7942
13463,-125512.01
13464,32339.965
13465,-189519.28
13466,110407.12
13467,16.08538
13468,-123897.58
13469,105106.875
13470,3.848671
13471,108736.49
13472,96496.15
13473,-68.148575
13474,74962.67
13475,-172690.83
13476,61185.47
13477,-49.83947
13478,100376.03
13479,-145372.4
13480,-85509.99
13481,-202464.05
13482,-163435.45
13483,42076.973
13484,-189671.83
13485,-219490.31
13486,-127787.61
13487,-127611.14
13488,-82882.555
13489,-135716.98
13490,-10.524387
13491,4.219843
13492,-201407.88
13493,-221294.17
13494,-219291.14
13495,-70650.83
13496,-161625.84
13497,-165307.81
13498,-135592.33
13499,-185998.22
13500,-189855.7
13501,-40385.7
13502,-72873.38
13503,-209864.31
13504,-147148.4
13505,33523.586
13506,-205065.94
13507,-188345.89
13508,100742.305
13509,-66.75212
13510,-104.88602
13511,-151167.77
13512,-172785.56
13513,-171103.02
13514,6103.046
13515,32519.973
13516,-30048.488
13517,-196150.36
13518,30723.174
13519,51304.598
13520,88116.055
13521,-91424.04
13522,-206680.58
13523,107715.41
13524,-58212.89
13525,-118540.93
13526,-5967.1343
13527,-183924.11
13528,-21364.785
13529,55106.81
13530,-10561.279
13531,54296.145
13532,-191801.6
13533,-170187.5
13534,-143843.4
13535,-45735.094
13536,82504.125
13537,34991.527
13538,-207439.2
13539,-13611.501
13540,97987.766
13541,-139852.16
13542,78748.086
13543,-143540.27
13544,-132124.66
13545,-129863.375
13546,78865.45
13547,49944.164
13548,-105276.39
13549,56811.94
13550,-123279.5
13551,42520.016
13552,25193.102
13553,48389.62
13554,1608.1974
13555,88545.34
13556,-177290.55
13557,-88.39579
13558,-54031.29
13559,108040.055
13560,-61.90387
13561,-57604.777
13562,-59.749107
13563,-112698.766
13564,-98.08401
13565,101338.4
13566,-154.55956
13567,-53856.13
13568,-100494.836
13569,91732.88
13570,74398.97
13571,102513.266
13572,39825.32
13573,-113302.73
13574,-194437.22
13575,67.67231
13576,-213374.39
13577,109593.44
13578,-129999.32
13579,-76253.99
13580,98024.12
13581,-34937.254
13582,-138378.97
13583,103788.53
13584,105377.055
13585,-114548.28
13586,-184685.94
13587,-21184.498
13588,79935.78
13589,34375.03
13590,-19373.291
13591,-176649.5
13592,-41686.574
13593,37156.523
13594,65605.42
13595,-86374.72
13596,-105454.01
13597,-116448.25
13598,-94.885704
13599,101857.7
13600,-36178.86
13601,-47.90505
13602,-205530.81
13603,32.74531
13604,-13.305185
13605,64.63925
13606,-115426.18
13607,-144725.52
13608,10444.691
13609,78781.17
13610,-130499.86
13611,89881.49
13612,-173891.45
13613,-104.20244
13614,-91308.01
13615,-103.120995
13616,5199.7476
13617,-194176.14
13618,-162536.61
13619,-7872.6167
13620,97088.35
13621,45271.676
13622,47750.38
13623,-147948.4
13624,-108244.77
13625,78846.65
13626,-219009.11
13627,-191549.77
13628,80337.195
13629,-88872.8
13630,98769.66
13631,-94286.64
13632,-160796.33
13633,-157693.73
13634,13.284481
13635,69442.08
13636,12077.6045
13637,34.157116
13638,-172901.47
13639,-184097.52
13640,-155.04933
13641,108931.836
13642,78074.42
13643,-83167.43
13644,-5.769427
13645,47074.906
13646,-176825.25
13647,72.209236
13648,84778.32
13649,42257.418
13650,78631.9
13651,85594.445
13652,107966.78
13653,100096.55
13654,-138163.56
13655,-135434.06
13656,-32248.225
13657,-147661.81
13658,-211961.84
13659,-120389.47
13660,97342.38
13661,-45092.84
13662,42.874672
13663,-147654.81
13664,-49.062603
13665,-151997.95
13666,-102714.67
13667,-107.28767
13668,-66923.01
13669,-164298.4
13670,76388.39
13671,-23140.934
13672,-110.77276
13673,-24356.166
13674,-118.8675
13675,-45274.152
13676,-159775.88
13677,79.4711
13678,-156381.28
13679,-70759.6
13680,37110.316
13681,-215556.2
13682,57.200317
13683,78787.76
13684,105394.65
13685,-170595.42
13686,-97673.8
13687,-152820.36
13688,48102.152
13689,-76.039856
13690,54364.527
13691,-117784.33
13692,33717.844
13693,75133.02
13694,-168344.83
13695,-6396.958
13696,30985.576
13697,71799.83
13698,51093.77
13699,-81.38127
13700,-66833.67
13701,56976.48
13702,-72508.59
13703,-65185.11
13704,-188160.5
13705,-136530.81
13706,-103317.664
13707,63205.773
13708,-77824.945
13709,-57292.176
13710,-74339.22
13711,45.83469
13712,-191762.7
13713,35.32817
13714,-95991.62
13715,-65157.684
13716,34617.676
13717,59086.8
13718,-156859.83
13719,10.5248575
13720,-107.77867
13721,-0.24327469
13722,47.438446
13723,-97181.74
13724,-215729.16
13725,107222.87
13726,-98772.58
13727,98651.56
13728,97655.23
13729,-144831.98
13730,93685.945
13731,45284.246
13732,-44.413208
13733,70362.89
13734,-134913.44
13735,39183.562
13736,-53185.266
13737,-44796.445
13738,-151608.28
13739,106923.44
13740,-128149.58
13741,-15.878225
13742,77909.586
13743,-100779.21
13744,5.188818
13745,53316.145
13746,15615.016
13747,-119085.945
13748,-84365.94
13749,69447.266
13750,-114967.11
13751,39446.43
13752,-34625.04
13753,-216711.16
13754,-142276.39
13755,-205216.19
13756,-20.622446
13757,23801.963
13758,-38733.566
13759,26549.268
13760,82626.234
13761,-208667.47
13762,-212009.6
13763,-86843.18
13764,-160.72893
13765,-157658.61
13766,-167844.75
13767,-161617.84
13768,-10631.184
13769,-198088.78
13770,68796.81
13771,4998.262
13772,-120994.19
13773,101233.87
13774,-49402.688
13775,-28297.258
13776,38.89535
13777,-142062.62
13778,-140541.84
13779,52863.535
13780,-113327.38
13781,-5517.27
13782,-131937.28
13783,-49092.87
13784,61960.55
13785,-194256.31
13786,36136.625
13787,-140422.42
13788,49630.773
13789,86366.24
13790,-79904.47
13791,-41463.812
13792,103342.22
13793,-174554.95
13794,-11.47188
13795,52786.27
13796,-221624.53
13797,-75075.766
13798,13230.737
13799,-30284.205
13800,-73603.62
13801,-61740.79
13802,-108991.414
13803,78473.664
13804,-48.69005
13805,-35.416542
13806,-49030.62
13807,-213035.56
13808,-20375.57
13809,-115352.46
13810,-200082.33
13811,-45199.99
13812,62609.816
13813,-134207.66
13814,-160846.06
13815,-34981.49
13816,104168.06
13817,-186564.19
13818,-1449.9565
13819,-108425.81
13820,-25.37127
13821,65.31485
13822,-134740.78
13823,-51638.844
13824,-79382.66
13825,9565.282
13826,-61195.477
13827,-155003.5
13828,-204763.72
13829,-158924.48
13830,-36430.176
13831,70773.81
13832,-45221.887
13833,-188216.34
13834,43123.863
13835,-14588.646
13836,-159711.86
13837,-61.888367
13838,-24.464745
13839,11148.429
13840,93236.12
13841,-24.1261
13842,-170.52255
13843,-128.58502
13844,-219061.66
13845,-95617.86
13846,-137500.06
13847,-190079.72
13848,-163423.78
13849,-221454.48
13850,-78.355736
13851,-218761.55
13852,-69158.38
13853,-141.47708
13854,-179254.06
13855,-63864.934
13856,17062.281
13857,-193533.66
13858,97491.18
13859,-204430.97
13860,101507.61
13861,96628.59
13862,5635.533
13863,-114433.62
13864,39275.754
13865,92481.19
13866,76638.43
13867,-70765.74
13868,-202325.5
13869,-91842.49
13870,-134565.39
13871,-102181.75
13872,-89667.53
13873,57501.184
13874,-100458.66
13875,95785.266
13876,73308.69
13877,104463.555
13878,-51912.375
13879,-209123.27
13880,70084.734
13881,-103955.266
13882,74874.945
13883,44915.043
13884,-75152.766
13885,-159987.44
13886,53666.266
13887,-88728.68
13888,-91033.08
13889,110310.44
13890,-40.89252
13891,46715.91
13892,-106013.98
13893,77014.75
13894,70.75968
13895,96201.55
13896,-208877.03
13897,-23502.75
13898,-1329.0056
13899,79298.73
13900,-85229.4
13901,79399.44
13902,92853.875
13903,68718.65
13904,44.5863
13905,59518.414
13906,62005.848
13907,45867.0
13908,77634.9
13909,-13.357662
13910,6494.6304
13911,-45321.863
13912,-182146.69
13913,5302.181
13914,-2928.0637
13915,-70575.86
13916,-6.8599267
13917,-41327.664
13918,67378.07
13919,-94744.336
13920,-156612.31
13921,-166342.28
13922,-110336.9
13923,-92383.98
13924,-197839.86
13925,-82.36191
13926,18632.844
13927,-123359.84
13928,-17.872028
13929,74231.36
13930,-190820.86
13931,-96.554214
13932,75668.26
13933,-105191.97
13934,64331.74
13935,90433.414
13936,38613.973
13937,74302.195
13938,-102595.47
13939,-99.818344
13940,-174057.22
13941,-44158.75
13942,-92862.58
13943,-106854.375
13944,-214054.08
13945,40.52949
13946,-61743.293
13947,80953.19
13948,7397.8774
13949,85813.016
13950,-106201.6
13951,88943.78
13952,-138036.62
13953,97081.39
13954,93454.75
13955,-70220.836
13956,-177301.2
13957,-221547.3
13958,78138.555
13959,-79337.5
13960,-147091.3
13961,-122311.54
13962,-151533.8
13963,-153881.97
13964,14.347515
13965,10910.231
13966,-182832.19
13967,-20686.32
13968,-153644.88
13969,-112885.664
13970,66858.78
13971,-98156.74
13972,-49148.184
13973,4.2783036
13974,-41.12391
13975,57942.816
13976,76747.6
13977,10.224268
13978,23.06722
13979,-150820.55
13980,-106.2768
13981,86561.695
13982,-80.07334
13983,-23240.809
13984,-103.78693
13985,-150.37907
13986,-72273.1
13987,-140563.62
13988,-160119.55
13989,-220906.7
13990,-151311.97
13991,98932.67
13992,14607.826
13993,-128869.47
13994,-50625.72
13995,74242.62
13996,-68282.17
13997,49091.684
13998,-198.90195
13999,-29827.455
14000,-128629.984
14001,-266.16956
14002,-201330.03
14003,-25152.672
14004,-70732.25
14005,-159128.1
14006,70839.05
14007,-44.50021
14008,104252.125
14009,-211881.9
14010,103501.71
14011,-50472.297
14012,-103410.55
14013,103290.7
14014,-197905.92
14015,-120661.664
14016,-219560.34
14017,-173698.75
14018,67401.055
14019,41868.53
14020,99770.164
14021,-89395.56
14022,-17182.86
14023,-177628.0
14024,-15971.253
14025,23364.17
14026,-89.977455
14027,-1097.4403
14028,-54192.453
14029,-68896.805
14030,-9867.005
14031,-102792.93
14032,-23.432705
14033,60306.773
14034,-55.16983
14035,-143276.45
14036,61241.336
14037,30025.258
14038,-43449.098
14039,-22.60919
14040,-175433.0
14041,-172.41187
14042,-46373.426
14043,2000.5198
14044,38444.773
14045,36760.29
14046,-63994.758
14047,-193675.83
14048,80265.91
14049,-59.231705
14050,45278.58
14051,-94568.51
14052,-77250.87
14053,-107268.11
14054,-170390.0
14055,92577.98
14056,38789.844
14057,-209365.9
14058,103427.03
14059,-141151.61
14060,-91.95714
14061,31.10826
14062,-101462.516
14063,-71734.01
14064,30077.943
14065,108245.445
14066,38768.887
14067,-145746.81
14068,65791.805
14069,33811.133
14070,-131605.3
14071,-153258.14
14072,-17319.32
14073,-105450.49
14074,-49426.273
14075,-222004.88
14076,32265.156
14077,77921.99
14078,-154093.62
14079,16609.953
14080,82610.945
14081,97809.64
14082,49378.707
14083,14.660841
14084,-52636.45
14085,-191026.14
14086,0.8872733
14087,-155146.73
14088,41092.777
14089,-25337.004
14090,22057.258
14091,88696.42
14092,-48599.97
14093,-113.991936
14094,65875.81
14095,101442.9
14096,-126911.59
14097,-95858.59
14098,-69880.11
14099,-165965.89
14100,-170651.67
14101,-111293.04
14102,-90444.88
14103,-66256.96
14104,-195220.4
14105,-81473.375
14106,-86132.82
14107,-194207.86
14108,-121890.04
14109,-119094.57
14110,94620.63
14111,89064.9
14112,79407.31
14113,-12500.734
14114,60675.65
14115,57084.348
14116,-60161.125
14117,94500.555
14118,-191662.44
14119,83561.68
14120,27283.904
14121,61788.895
14122,-48472.934
14123,-51050.254
14124,39717.527
14125,100749.0
14126,-21779.645
14127,95842.695
14128,-72898.6
14129,-61557.164
14130,-85498.95
14131,-94736.85
14132,41139.914
14133,-133511.19
14134,-119915.234
14135,103134.81
14136,26561.277
14137,11.544621
14138,-66.861984
14139,-86816.41
14140,-131309.12
14141,67052.586
14142,103270.19
14143,-27.40466
14144,-175127.78
14145,107545.95
14146,4429.1064
14147,52794.54
14148,11402.701
14149,93210.78
14150,-108366.71
14151,32056.744
14152,-158540.2
14153,-83129.98
14154,106794.87
14155,-56641.12
14156,68921.734
14157,-39.76811
14158,-128060.336
14159,-168259.64
14160,-171936.19
14161,109680.37
14162,65543.77
14163,62471.934
14164,92951.82
14165,-93245.484
14166,40596.58
14167,-98575.195
14168,-120.11297
14169,-206774.22
14170,-189624.45
14171,-88.52898
14172,-160837.52
14173,65423.996
14174,-21334.486
14175,-220902.78
14176,92873.53
14177,-195154.67
14178,29925.053
14179,-148.79265
14180,49888.848
14181,-186840.6
14182,-23428.8
14183,-56490.023
14184,55438.426
14185,102948.25
14186,-106161.02
14187,-30116.402
14188,-64.79176
14189,55601.492
14190,-15.6839695
14191,68710.19
14192,90260.234
14193,67613.766
14194,-38845.594
14195,-158551.92
14196,96665.47
14197,-143869.16
14198,-211528.83
14199,53946.457
14200,-116007.766
14201,-111853.12
14202,-191048.22
14203,-174334.45
14204,-112855.11
14205,-154262.31
14206,-179625.94
14207,-83.693924
14208,-154.3541
14209,106721.25
14210,-13903.117
14211,-54.515717
14212,66884.62
14213,-157370.39
14214,68988.26
14215,-201498.27
14216,-45675.363
14217,36041.99
14218,104981.55
14219,-116719.24
14220,-176004.02
14221,-109621.19
14222,-176.01295
14223,-179875.45
14224,50.208046
14225,-127710.266
14226,31690.686
14227,-44131.93
14228,-161298.28
14229,-129326.06
14230,1.399457
14231,-46.99668
14232,-183861.11
14233,-219090.1
14234,45.945625
14235,-24.266806
14236,101027.664
14237,-63.578056
14238,-41206.87
14239,-146054.86
14240,-147428.42
14241,-213310.22
14242,12794.648
14243,60341.33
14244,-58338.57
14245,-131607.44
14246,-71580.11
14247,-79663.44
14248,-113.41147
14249,-12845.494
14250,-7.7897744
14251,-106232.83
14252,-147897.08
14253,-191657.08
14254,101749.88
14255,-126367.8
14256,51698.25
14257,-151.63222
14258,91183.83
14259,94309.734
14260,-163405.67
14261,-138728.48
14262,-27.599834
14263,-25.172256
14264,-96667.66
14265,86855.805
14266,96000.55
14267,-20078.953
14268,-94831.81
14269,12.484751
14270,-134305.86
14271,-212561.2
14272,28950.854
14273,109013.01
14274,54348.023
14275,-221458.03
14276,68071.04
14277,93654.875
14278,-84.302155
14279,47.084614
14280,93380.27
14281,32873.797
14282,-121826.38
14283,-203166.38
14284,-102488.23
14285,61172.258
14286,70390.18
14287,-125249.055
14288,-142.54027
14289,-5533.383
14290,-196187.45
14291,-35523.938
14292,59843.914
14293,44.421505
14294,32.18817
14295,-166487.88
14296,-63978.94
14297,65225.746
14298,-217489.02
14299,78562.4
14300,-69032.67
14301,22414.21
14302,27.370453
14303,-139.03722
14304,-179542.52
14305,-182387.38
14306,-51226.465
14307,-78837.4
14308,67835.4
14309,-177547.72
14310,-50860.074
14311,-75376.85
14312,-154136.2
14313,-180807.27
14314,55964.664
14315,-208209.02
14316,-95.86695
14317,95633.695
14318,-25.693493
14319,-213830.02
14320,-185832.8
14321,47.845985
14322,-172733.97
14323,-117995.23
14324,-64.33267
14325,45.966187
14326,1253.8235
14327,-47119.152
14328,-200902.06
14329,-151305.75
14330,95988.15
14331,-43575.527
14332,2020.5295
14333,-205148.19
14334,-25.90923
14335,95622.625
14336,-144222.83
14337,-76.490974
14338,-167245.61
14339,59.515427
14340,91955.97
14341,-214261.9
14342,-9.272928
14343,4314.2207
14344,-96314.09
14345,-136.28757
14346,-105351.49
14347,-71385.73
14348,53502.457
14349,-93.98639
14350,19273.477
14351,67427.36
14352,-197617.83
14353,55319.2
14354,69083.28
14355,-122482.16
14356,-154.81195
14357,50152.18
14358,-218514.88
14359,-64100.637
14360,-190714.92
14361,109203.89
14362,-77362.586
14363,70247.56
14364,-43292.676
14365,-42.382732
14366,-102126.54
14367,-212437.28
14368,-23817.617
14369,-145284.02
14370,-66254.31
14371,-132312.78
14372,44898.11
14373,-216556.06
14374,2531.878
14375,-85832.29
14376,-162468.25
14377,-205954.27
14378,-219115.56
14379,-54.289085
14380,-57935.402
14381,75510.02
14382,-35029.9
14383,-37761.785
14384,-23.950106
14385,-122463.266
14386,96305.58
14387,-124.97458
14388,56664.94
14389,-108395.555
14390,9.911404
14391,-6663.1304
14392,97.549286
14393,-74.17249
14394,39888.215
14395,-635.61053
14396,92680.05
14397,-109.15565
14398,72857.34
14399,29962.621
14400,-178877.4
14401,40.217087
14402,-74363.89
14403,-69.41707
14404,-118908.4
14405,-109110.06
14406,-152890.3
14407,-144052.0
14408,-100926.06
14409,-127012.195
14410,-45874.098
14411,-62.00345
14412,-99699.1
14413,-15583.148
14414,87897.37
14415,-3438.6274
14416,-119443.58
14417,-106503.17
14418,-62136.953
14419,-77250.5
14420,-29161.037
14421,-5015.5283
14422,-181065.7
14423,-153201.88
14424,90654.85
14425,2.0824199
14426,-154676.94
14427,31382.174
14428,-63038.96
14429,-50019.316
14430,59695.37
14431,-128418.94
14432,88139.41
14433,-151525.11
14434,-57034.445
14435,-74.71828
14436,67277.31
14437,-45226.395
14438,61533.8
14439,-29648.893
14440,-141367.86
14441,43670.93
14442,-183766.72
14443,-27605.545
14444,49511.645
14445,-204980.48
14446,109060.766
14447,-30885.871
14448,-136983.61
14449,-102864.93
14450,98686.24
14451,-147.31349
14452,-83367.78
14453,-125277.35
14454,54832.777
14455,-157.05525
14456,-14669.112
14457,-154764.75
14458,-211232.88
14459,-31.248798
14460,82278.79
