,RecoDatapT_predicted
11411,23.971579
11412,29.694502
11413,27.39264
11414,22.556858
11415,36.016056
11416,31.094105
11417,28.093922
11418,27.00084
11419,40.059708
11420,23.42342
11421,24.372593
11422,39.114876
11423,46.46572
11424,20.700624
11425,27.69226
11426,23.262997
11427,29.454927
11428,31.231285
11429,32.47364
11430,25.330135
11431,31.095669
11432,38.59055
11433,30.07497
11434,23.756561
11435,30.312542
11436,25.476158
11437,26.369713
11438,20.885195
11439,25.417751
11440,23.387306
11441,36.610893
11442,23.218878
11443,26.431118
11444,32.49909
11445,26.613188
11446,34.478874
11447,20.96686
11448,25.732567
11449,26.03389
11450,34.945953
11451,22.041687
11452,30.20439
11453,29.78309
11454,22.765038
11455,21.621185
11456,36.93151
11457,23.536793
11458,31.586758
11459,26.340504
11460,21.713707
11461,30.646744
11462,58.62481
11463,35.75609
11464,20.729841
11465,21.856195
11466,23.697546
11467,20.766264
11468,26.617289
11469,22.107454
11470,24.421274
11471,21.558937
11472,26.620167
11473,22.529179
11474,21.352089
11475,30.609632
11476,22.938873
11477,33.52949
11478,69.47349
11479,28.687807
11480,22.667412
11481,24.611834
11482,23.1577
11483,26.92182
11484,20.675747
11485,22.414238
11486,26.804157
11487,22.066721
11488,21.51352
11489,30.793192
11490,27.642036
11491,43.98172
11492,28.530281
11493,31.06983
11494,24.714453
11495,24.025312
11496,22.07974
11497,29.559376
11498,23.941057
11499,33.759365
11500,24.286709
11501,23.119638
11502,21.058376
11503,25.353924
11504,38.38719
11505,88.33969
11506,25.451338
11507,25.298283
11508,36.10659
11509,23.78201
11510,20.49828
11511,31.15578
11512,22.11548
11513,24.719448
11514,22.958479
11515,21.31417
11516,26.465488
11517,28.128014
11518,25.026825
11519,26.803251
11520,36.969677
11521,24.178059
11522,25.25531
11523,22.644644
11524,22.026684
11525,43.496864
11526,21.285126
11527,34.132954
11528,23.148106
11529,60.230225
11530,20.597656
11531,23.855967
11532,36.60443
11533,37.69106
11534,31.647903
11535,22.620142
11536,38.954872
11537,25.72425
11538,24.361183
11539,24.267942
11540,21.14207
11541,22.722652
11542,36.866673
11543,31.021036
11544,24.328217
11545,23.329811
11546,26.794817
11547,32.913574
11548,23.166409
11549,25.614912
11550,20.505724
11551,23.73563
11552,26.61724
11553,41.264954
11554,32.343903
11555,27.268122
11556,23.472004
11557,23.415043
11558,23.362309
11559,22.676525
11560,23.532738
11561,22.353306
11562,25.178795
11563,28.191027
11564,28.043068
11565,22.097914
11566,44.709023
11567,25.310429
11568,20.832651
11569,25.657562
11570,33.393425
11571,27.17897
11572,37.219086
11573,22.805462
11574,22.943562
11575,33.851227
11576,26.180618
11577,20.380972
11578,25.613756
11579,34.314358
11580,22.73772
11581,25.439762
11582,34.72523
11583,39.51378
11584,20.98868
11585,25.370296
11586,36.856018
11587,23.18172
11588,28.570892
11589,22.235748
11590,33.838417
11591,27.981358
11592,22.431997
11593,20.429773
11594,24.121307
11595,34.821693
11596,33.777973
11597,24.544598
11598,20.974033
11599,39.8907
11600,31.02984
11601,24.489641
11602,31.488295
11603,35.776035
11604,22.531275
11605,21.086027
11606,28.382753
11607,37.884884
11608,24.041613
11609,20.365242
11610,37.192028
11611,22.032011
11612,32.775497
11613,36.16548
11614,37.160698
11615,24.437445
11616,26.466274
11617,23.348831
11618,21.763325
11619,23.381708
11620,27.04522
11621,23.814718
11622,30.262352
11623,22.2764
11624,37.19554
11625,21.717426
11626,24.693071
11627,29.425835
11628,31.216122
11629,26.63407
11630,22.57323
11631,24.927795
11632,59.434883
11633,36.159046
11634,23.179703
11635,31.865763
11636,43.64485
11637,21.59189
11638,30.607853
11639,22.786732
11640,25.821497
11641,20.91905
11642,30.99473
11643,25.157759
11644,42.08401
11645,35.99227
11646,35.828133
11647,29.362484
11648,30.307467
11649,26.985115
11650,20.635124
11651,25.56926
11652,30.907875
11653,22.39049
11654,22.150375
11655,24.338345
11656,26.1232
11657,33.521763
11658,22.797714
11659,32.528965
11660,22.46352
11661,22.998262
11662,34.37123
11663,20.806473
11664,21.185036
11665,26.107164
11666,20.34844
11667,28.563164
11668,22.680328
11669,21.026138
11670,31.195608
11671,36.26344
11672,25.219097
11673,25.052563
11674,34.949806
11675,22.305214
11676,24.340141
11677,26.283213
11678,33.658676
11679,28.363451
11680,21.064878
11681,30.391798
11682,30.1055
11683,27.969063
11684,29.362404
11685,24.018425
11686,22.05001
11687,26.157856
11688,22.483017
11689,23.221727
11690,36.629536
11691,27.848974
11692,23.610752
11693,23.308823
11694,23.561565
11695,26.518242
11696,21.243618
11697,22.973259
11698,21.80062
11699,26.530128
11700,23.019142
11701,30.80488
11702,27.481186
11703,21.62321
11704,21.814888
11705,37.3209
11706,35.52611
11707,39.107704
11708,25.265259
11709,26.121952
11710,25.03343
11711,24.084766
11712,25.710022
11713,22.462414
11714,22.433743
11715,22.409264
11716,22.828896
11717,23.438126
11718,29.563276
11719,34.474213
11720,20.933855
11721,21.950953
11722,40.70742
11723,24.94762
11724,25.289438
11725,20.205105
11726,30.754457
11727,25.952585
11728,22.56039
11729,23.929514
11730,22.355797
11731,33.54342
11732,43.823753
11733,28.25968
11734,37.979103
11735,26.346405
11736,28.973228
11737,23.629627
11738,22.369677
11739,20.924381
11740,33.31694
11741,21.03357
11742,24.111345
11743,22.040007
11744,24.67108
11745,22.904415
11746,23.734259
11747,30.853767
11748,20.26856
11749,30.8261
11750,40.104614
11751,29.98771
11752,27.027966
11753,23.968441
11754,21.753582
11755,21.485844
11756,20.846386
11757,36.095634
11758,44.960022
11759,46.129433
11760,23.835896
11761,26.665838
11762,33.48732
11763,29.270012
11764,23.366283
11765,23.345663
11766,22.407997
11767,21.897453
11768,25.161055
11769,33.52069
11770,28.270954
11771,21.32195
11772,32.247612
11773,23.356302
11774,24.517694
11775,24.266483
11776,26.651573
11777,23.673
11778,23.889679
11779,23.246737
11780,22.395767
11781,34.47482
11782,30.78178
11783,22.621202
11784,24.127401
11785,30.042137
11786,26.618723
11787,23.17001
11788,25.157667
11789,25.681396
11790,25.181091
11791,27.174063
11792,21.795834
11793,22.505072
11794,25.563282
11795,24.8607
11796,22.68198
11797,21.460245
11798,21.880772
11799,22.482119
11800,24.008259
11801,21.24237
11802,25.09366
11803,20.718918
11804,23.7528
11805,21.260593
11806,30.723362
11807,20.90391
11808,21.485607
11809,25.815708
11810,24.449171
11811,26.119257
11812,20.467466
11813,25.462063
11814,24.350079
11815,31.950306
11816,24.971207
11817,28.37468
11818,25.60574
11819,24.523907
11820,24.363531
11821,23.852945
11822,31.787113
11823,29.289356
11824,36.294983
11825,30.552353
11826,28.74552
11827,25.428444
11828,21.524736
11829,21.791874
11830,24.832558
11831,32.223618
11832,38.313988
11833,25.602991
11834,40.074917
11835,24.837502
11836,20.795315
11837,30.796524
11838,31.92231
11839,24.884544
11840,40.72439
11841,22.795044
11842,24.258339
11843,22.259428
11844,29.018936
11845,21.159615
11846,41.053104
11847,25.327625
11848,24.44499
11849,24.45373
11850,36.61174
11851,23.574667
11852,33.30979
11853,20.400597
11854,20.636227
11855,26.346642
11856,41.48085
11857,31.127777
11858,23.180481
11859,25.761011
11860,30.064837
11861,30.110098
11862,28.800682
11863,25.970102
11864,20.660646
11865,28.853867
11866,20.536655
11867,30.386345
11868,33.678036
11869,25.892712
11870,21.395878
11871,21.33439
11872,20.339935
11873,21.357792
11874,35.10931
11875,25.34742
11876,30.847908
11877,26.589073
11878,23.208433
11879,25.633793
11880,37.011383
11881,26.445786
11882,25.796135
11883,23.1455
11884,23.864273
11885,25.351149
11886,30.314686
11887,22.83938
11888,32.039165
11889,21.40514
11890,25.362995
11891,32.053802
11892,30.778187
11893,22.23485
11894,31.435883
11895,29.8922
11896,25.086775
11897,22.072552
11898,41.804543
11899,56.418236
11900,20.466702
11901,22.76343
11902,28.990225
11903,22.400621
11904,26.3111
11905,20.272144
11906,21.64534
11907,26.096594
11908,23.970093
11909,29.800161
11910,25.076817
11911,28.747913
11912,35.28011
11913,26.414778
11914,28.944063
11915,34.46263
11916,31.703913
11917,23.253946
11918,20.296074
11919,31.565063
11920,21.527262
11921,23.065521
11922,28.646957
11923,22.936192
11924,32.277626
11925,23.446201
11926,36.946293
11927,22.18472
11928,21.776768
11929,24.375128
11930,23.67743
11931,25.707977
11932,32.346973
11933,25.875723
11934,30.666134
11935,26.964521
11936,25.99131
11937,21.693424
11938,25.54707
11939,35.90294
11940,24.373577
11941,29.996367
11942,29.0752
11943,24.804432
11944,20.607992
11945,25.142427
11946,23.868876
11947,21.395533
11948,30.032093
11949,23.354939
11950,23.64498
11951,29.758352
11952,20.997774
11953,27.385868
11954,23.65471
11955,20.846169
11956,33.485962
11957,21.655636
11958,52.344406
11959,21.033863
11960,23.669752
11961,22.058966
11962,24.625395
11963,30.58162
11964,20.183273
11965,35.004692
11966,25.176163
11967,23.63065
11968,20.366348
11969,21.810453
11970,31.686533
11971,29.733091
11972,22.607805
11973,32.058247
11974,23.276827
11975,22.428593
11976,22.569344
11977,23.654392
11978,26.760405
11979,24.05234
11980,35.733025
11981,21.35628
11982,28.032642
11983,25.350666
11984,21.043476
11985,22.512825
11986,21.706305
11987,66.04911
11988,36.28167
11989,31.279121
11990,39.14977
11991,39.11078
11992,21.492014
11993,21.707167
11994,22.406055
11995,30.334654
11996,26.009422
11997,24.43137
11998,23.988565
11999,25.851482
12000,28.64043
12001,24.052286
12002,30.338266
12003,30.547014
12004,23.80072
12005,27.748165
12006,20.645039
12007,23.005238
12008,37.580307
12009,26.72629
12010,38.293255
12011,30.10702
12012,22.129993
12013,28.94213
12014,22.1388
12015,26.533207
12016,38.999245
12017,42.347054
12018,22.916815
12019,20.77612
12020,24.481344
12021,28.381538
12022,28.085436
12023,22.447567
12024,24.322416
12025,22.018435
12026,24.003695
12027,24.139858
12028,21.7234
12029,29.577755
12030,22.607729
12031,23.919025
12032,22.55199
12033,22.960684
12034,32.012714
12035,27.16906
12036,25.416065
12037,38.959496
12038,28.064556
12039,20.913471
12040,24.517319
12041,33.154953
12042,26.162127
12043,33.84338
12044,22.940737
12045,20.633972
12046,47.847458
12047,21.345203
12048,22.025402
12049,27.36781
12050,47.74865
12051,34.273647
12052,31.97353
12053,26.800116
12054,44.797768
12055,24.557371
12056,62.53827
12057,25.48314
12058,22.702496
12059,29.703506
12060,21.268139
12061,23.977325
12062,25.042507
12063,24.461998
12064,26.762499
12065,21.960672
12066,32.826344
12067,22.528736
12068,24.61073
12069,26.554134
12070,23.620808
12071,23.60101
12072,42.535713
12073,29.775698
12074,30.188673
12075,29.666098
12076,24.007978
12077,21.668839
12078,41.158833
12079,26.80577
12080,32.484283
12081,21.923428
12082,23.47308
12083,22.51574
12084,21.305676
12085,24.81169
12086,28.787931
12087,22.115265
12088,24.029581
12089,21.758244
12090,23.138966
12091,23.152267
12092,20.418268
12093,21.543869
12094,30.271418
12095,25.715874
12096,24.697481
12097,39.947777
12098,44.62016
12099,33.185173
12100,28.288677
12101,28.55522
12102,26.312263
12103,26.474588
12104,33.611595
12105,23.315472
12106,25.358894
12107,20.523449
12108,36.458702
12109,20.88318
12110,28.020327
12111,24.06699
12112,31.17296
12113,24.430786
12114,35.40217
12115,24.497284
12116,25.079931
12117,27.012035
12118,24.558714
12119,41.108154
12120,25.20955
12121,31.554033
12122,21.460764
12123,45.40219
12124,27.429304
12125,25.143011
12126,30.734167
12127,26.275866
12128,22.504105
12129,24.592802
12130,20.446043
12131,23.318363
12132,30.289103
12133,23.09115
12134,31.55383
12135,20.581396
12136,32.965164
12137,40.83193
12138,74.10783
12139,22.435986
12140,21.222805
12141,23.75325
12142,22.251991
12143,25.293686
12144,31.84077
12145,23.208029
12146,24.68241
12147,26.70812
12148,23.90005
12149,21.062738
12150,26.037342
12151,23.042309
12152,26.483265
12153,25.792715
12154,29.875988
12155,21.119745
12156,65.86413
12157,26.934328
12158,23.56804
12159,28.669922
12160,21.168056
12161,31.177866
12162,26.464584
12163,21.445068
12164,22.75485
12165,24.167469
12166,22.899143
12167,28.397806
12168,23.122086
12169,36.04253
12170,22.209707
12171,23.89964
12172,22.090094
12173,22.939182
12174,43.087124
12175,22.119339
12176,22.581665
12177,38.236794
12178,21.748827
12179,23.853111
12180,29.876463
12181,22.033638
12182,25.817463
12183,24.108225
12184,24.554485
12185,30.457054
12186,22.635284
12187,29.263613
12188,26.513039
12189,30.573353
12190,23.56509
12191,24.01079
12192,28.60746
12193,32.440353
12194,33.99147
12195,29.384296
12196,21.854855
12197,23.146896
12198,29.761623
12199,20.902515
12200,32.425957
12201,20.631733
12202,34.744335
12203,24.25439
12204,23.282578
12205,20.963375
12206,21.10899
12207,23.858582
12208,26.859
12209,34.054398
12210,27.337406
12211,28.653194
12212,25.849676
12213,29.807129
12214,21.379892
12215,25.991896
12216,23.950006
12217,20.55019
12218,26.786535
12219,26.214214
12220,36.071583
12221,34.1688
12222,27.062141
12223,33.75514
12224,30.750216
12225,21.461262
12226,23.916098
12227,23.486473
12228,21.760435
12229,28.207289
12230,21.901789
12231,23.854847
12232,24.35222
12233,26.105959
12234,34.20493
12235,167.81673
12236,23.027683
12237,25.277746
12238,34.699104
12239,28.110773
12240,35.086178
12241,32.669064
12242,26.525995
12243,23.388996
12244,25.824396
12245,22.154518
12246,30.003115
12247,27.234804
12248,22.632683
12249,28.32276
12250,25.460745
12251,36.024258
12252,29.987455
12253,25.299143
12254,24.433973
12255,29.755917
12256,23.380424
12257,21.356745
12258,21.740122
12259,27.29156
12260,28.985645
12261,24.336956
12262,30.336946
12263,33.1524
12264,32.253983
12265,30.342768
12266,62.969
12267,20.338753
12268,21.049995
12269,25.459373
12270,33.24671
12271,26.603403
12272,31.013393
12273,27.156382
12274,23.441458
12275,24.86016
12276,32.591003
12277,22.004297
12278,37.529976
12279,25.32508
12280,31.356638
12281,25.218458
12282,26.033598
12283,57.342644
12284,34.624607
12285,20.936466
12286,25.238857
12287,22.024982
12288,23.668177
12289,26.364265
12290,28.370214
12291,28.026722
12292,33.710842
12293,34.44404
12294,34.001297
12295,23.932484
12296,30.838585
12297,23.264843
12298,23.489706
12299,53.81955
12300,22.828304
12301,23.874216
12302,26.011595
12303,23.459835
12304,28.107697
12305,23.947197
12306,23.689095
12307,30.120802
12308,21.386528
12309,22.137074
12310,22.573746
12311,20.29523
12312,20.737566
12313,22.199677
12314,22.952633
12315,22.833057
12316,23.89513
12317,55.47588
12318,23.91367
12319,26.470234
12320,30.30214
12321,36.808617
12322,23.037354
12323,22.065495
12324,23.134377
12325,29.100029
12326,25.334143
12327,34.11272
12328,22.755135
12329,28.237144
12330,21.548977
12331,26.015251
12332,28.233452
12333,34.88255
12334,29.685728
12335,22.477571
12336,22.192816
12337,28.966778
12338,23.271397
12339,22.13351
12340,43.687836
12341,29.32729
12342,23.85819
12343,21.958408
12344,22.424162
12345,23.842707
12346,22.246298
12347,25.04131
12348,36.260777
12349,35.999786
12350,21.484535
12351,31.66538
12352,25.583267
12353,29.287777
12354,21.153751
12355,26.474028
12356,23.15601
12357,28.848257
12358,22.673187
12359,54.70217
12360,24.061094
12361,22.992298
12362,22.09545
12363,23.299992
12364,38.32184
12365,32.96844
12366,26.511545
12367,25.038706
12368,20.487034
12369,25.61549
12370,26.013905
12371,28.98445
12372,30.33498
12373,22.31992
12374,23.630943
12375,26.663506
12376,26.588255
12377,48.76465
12378,25.122534
12379,24.065954
12380,26.819654
12381,21.350842
12382,21.899025
12383,22.7097
12384,41.593155
12385,38.30743
12386,42.413925
12387,21.32383
12388,28.2096
12389,20.588583
12390,21.650475
12391,25.471441
12392,71.29744
12393,21.414125
12394,35.584297
12395,29.525831
12396,23.077564
12397,21.30523
12398,29.008684
12399,21.84263
12400,28.26685
12401,28.047401
12402,36.50428
12403,20.68424
12404,30.77769
12405,26.904118
12406,29.707144
12407,34.93315
12408,36.99018
12409,26.506624
12410,26.798326
12411,32.457687
12412,24.926107
12413,24.99787
12414,20.609653
12415,24.6794
12416,22.655857
12417,22.412724
12418,20.59166
12419,26.773758
12420,25.56174
12421,30.048605
12422,26.743134
12423,29.30211
12424,27.003317
12425,22.095823
12426,24.256016
12427,22.456818
12428,21.972237
12429,23.44008
12430,29.264036
12431,26.274536
12432,28.103888
12433,58.248383
12434,23.532095
12435,40.143402
12436,20.444126
12437,39.01721
12438,24.721722
12439,23.544518
12440,23.275656
12441,20.3593
12442,22.614342
12443,21.127853
12444,20.97023
12445,22.160034
12446,25.863209
12447,21.042404
12448,26.049534
12449,27.879974
12450,30.658226
12451,27.792074
12452,24.010715
12453,27.775364
12454,43.620102
12455,32.67301
12456,23.348951
12457,24.429832
12458,29.271324
12459,22.466595
12460,27.992226
12461,83.40456
12462,31.758707
12463,30.911575
12464,24.380806
12465,43.78511
12466,27.357601
12467,34.18158
12468,36.601135
12469,37.62403
12470,22.613186
12471,23.03562
12472,23.753864
12473,24.999056
12474,23.877913
12475,30.288849
12476,26.137457
12477,22.525848
12478,21.0243
12479,22.415092
12480,26.323965
12481,23.836626
12482,23.994865
12483,33.537506
12484,27.30057
12485,26.114923
12486,23.970776
12487,23.32416
12488,23.106411
12489,28.383612
12490,26.537994
12491,39.031487
12492,23.05288
12493,29.869434
12494,23.284039
12495,22.1984
12496,36.49028
12497,27.69433
12498,22.215853
12499,21.935743
12500,28.91568
12501,30.17313
12502,47.384
12503,36.22081
12504,23.084263
12505,29.047237
12506,37.187782
12507,33.052147
12508,24.376398
12509,19.992376
12510,21.322771
12511,23.187195
12512,23.920647
12513,46.38774
12514,21.184206
12515,28.707249
12516,24.162022
12517,25.517624
12518,59.560616
12519,25.480669
12520,28.581095
12521,26.697367
12522,21.095657
12523,20.698584
12524,26.348215
12525,31.012758
12526,30.486916
12527,43.565334
12528,30.70278
12529,20.70252
12530,22.491024
12531,29.672554
12532,20.716726
12533,37.908905
12534,28.396349
12535,23.769829
12536,25.244823
12537,43.9591
12538,32.579437
12539,24.440628
12540,22.769947
