,RecoDataphi_predicted
12777,2.9497135
12778,-0.042282242
12779,-2.1522691
12780,-2.5896692
12781,1.6377864
12782,-1.3378439
12783,-2.5321276
12784,1.5510077
12785,0.43860596
12786,-2.7198365
12787,-2.683633
12788,3.083622
12789,0.5667731
12790,2.289751
12791,-0.6430989
12792,-1.6172923
12793,-0.50207925
12794,-1.6697621
12795,1.755532
12796,-0.51330566
12797,2.5328724
12798,-0.28653497
12799,1.1121895
12800,0.3223457
12801,2.9115336
12802,2.6542554
12803,1.3949325
12804,-2.9022467
12805,1.3623542
12806,-1.6756461
12807,-1.7648468
12808,-0.57063395
12809,-1.3842243
12810,-1.1341753
12811,-0.9006174
12812,-2.535021
12813,-2.11459
12814,-1.6136866
12815,2.9417279
12816,-0.28960884
12817,0.49256566
12818,-1.6035639
12819,1.7494693
12820,1.7726156
12821,2.4455755
12822,-2.64208
12823,-0.6726227
12824,-0.52941835
12825,-0.82153803
12826,0.12218103
12827,-0.47925386
12828,-0.094702564
12829,-2.4081159
12830,2.3439019
12831,0.06940446
12832,0.056392945
12833,-0.7661157
12834,-1.6395627
12835,-0.2575559
12836,0.71455926
12837,-0.23929532
12838,-1.878057
12839,1.8992622
12840,-1.9070848
12841,-2.5539777
12842,0.85359865
12843,-0.057295315
12844,2.8324463
12845,1.8057809
12846,0.3269709
12847,-0.8914106
12848,-1.1269109
12849,-1.8094811
12850,-0.30159274
12851,2.422839
12852,-1.3758099
12853,-2.6984801
12854,1.0659889
12855,1.5120227
12856,1.5405592
12857,-1.2182232
12858,2.566609
12859,1.1179816
12860,1.5029356
12861,1.727372
12862,-0.4605886
12863,1.1863701
12864,-0.87498534
12865,-2.4653344
12866,1.4888394
12867,1.3668056
12868,0.66985655
12869,-0.8330697
12870,-0.5645658
12871,-0.070674464
12872,-1.7937832
12873,0.69218045
12874,-2.9495103
12875,-1.3640596
12876,-2.0818875
12877,0.7552171
12878,2.300041
12879,0.7696329
12880,2.1363385
12881,3.110938
12882,0.18711506
12883,1.2370799
12884,-0.4157002
12885,0.17129947
12886,-0.069312505
12887,-1.728635
12888,2.0165868
12889,0.8065827
12890,-1.8532887
12891,-2.1988459
12892,-1.8480718
12893,1.1356144
12894,-1.3756703
12895,1.2571532
12896,-1.2427539
12897,-0.43297163
12898,-1.3739573
12899,0.82708484
12900,-2.3807647
12901,-2.1366944
12902,1.72236
12903,-2.0599468
12904,1.3266808
12905,-1.0090022
12906,0.7757957
12907,-0.9076213
12908,3.0612414
12909,1.0282204
12910,-0.47907585
12911,1.0951409
12912,1.5567547
12913,0.6308384
12914,0.43453258
12915,-1.9060904
12916,0.62528116
12917,-2.6973758
12918,-1.7635685
12919,-1.835717
12920,-1.9396452
12921,1.1198223
12922,-1.0731559
12923,0.6111323
12924,-2.1870658
12925,-1.805054
12926,0.22828689
12927,-2.832033
12928,-2.2932959
12929,-0.62773496
12930,0.6813511
12931,-2.6908069
12932,0.14900586
12933,0.7106803
12934,-0.10723515
12935,-0.20545502
12936,1.4843688
12937,0.21014507
12938,0.38640648
12939,-0.9631375
12940,0.9045403
12941,3.0330706
12942,0.87078965
12943,-3.0331838
12944,0.6745531
12945,2.260463
12946,0.05196638
12947,-2.3139114
12948,-0.46759224
12949,2.540993
12950,-0.9919559
12951,1.6407118
12952,-0.054582007
12953,-2.562549
12954,0.5202419
12955,3.2625725
12956,1.0710541
12957,-1.3499674
12958,-2.043422
12959,-2.8013248
12960,1.2432534
12961,-1.1195748
12962,1.6860603
12963,-0.5328228
12964,2.0694304
12965,1.3028466
12966,-0.093135625
12967,2.656108
12968,1.5556785
12969,-2.5789886
12970,2.5946116
12971,-2.7705374
12972,-1.1524439
12973,2.6201477
12974,-2.1548917
12975,3.1231892
12976,2.7764041
12977,-2.7395694
12978,-2.7745123
12979,-1.6359694
12980,-2.3000305
12981,-1.1405557
12982,0.470177
12983,-0.3619211
12984,-1.926168
12985,-0.5330101
12986,2.0474517
12987,1.0240332
12988,1.170775
12989,-0.7684931
12990,-1.9450148
12991,0.97525954
12992,-2.3753364
12993,-0.019894553
12994,-2.5369623
12995,-2.7474205
12996,1.2211199
12997,0.10397611
12998,3.019541
12999,-0.92952985
13000,0.7468976
13001,-0.537309
13002,-0.607856
13003,3.0863085
13004,1.5170783
13005,1.5100565
13006,2.8414164
13007,0.7279402
13008,-2.181489
13009,-0.6269593
13010,-0.3661345
13011,1.9598774
13012,-1.3155859
13013,-1.8191376
13014,2.9545586
13015,-1.2198912
13016,-1.8118027
13017,-0.1812805
13018,1.358913
13019,-2.31138
13020,1.1270614
13021,-0.06983637
13022,-0.36737666
13023,2.4444628
13024,2.684415
13025,-2.6697652
13026,1.5216925
13027,-0.98557585
13028,1.9151725
13029,-2.447483
13030,-0.9725644
13031,-2.5020194
13032,-0.6633983
13033,-2.6177833
13034,-2.8415122
13035,1.3792945
13036,2.3616643
13037,1.3708653
13038,-0.37596926
13039,2.3326895
13040,-0.50438654
13041,-1.6309795
13042,3.2627265
13043,-0.36452553
13044,-0.9786476
13045,2.8926513
13046,0.4790727
13047,1.7713895
13048,-2.2286277
13049,1.9418726
13050,1.3793453
13051,-1.0253719
13052,1.2505865
13053,1.1773452
13054,-1.3289424
13055,3.0121443
13056,-0.78082925
13057,-0.4831968
13058,1.9479511
13059,0.8971123
13060,1.0154334
13061,1.5873222
13062,2.7332861
13063,0.85915077
13064,2.4888287
13065,0.44533667
13066,-0.2738722
13067,-0.21686575
13068,0.14151692
13069,-0.9173311
13070,2.4469442
13071,2.5477924
13072,1.919501
13073,-0.70086384
13074,1.8556874
13075,-2.063943
13076,2.051153
13077,-1.3701258
13078,-3.0615294
13079,-2.483954
13080,2.1891768
13081,-0.6603407
13082,-1.2172043
13083,-2.435097
13084,-1.4387268
13085,-0.8135431
13086,2.0730937
13087,0.4089119
13088,-2.8767009
13089,-1.0962046
13090,-0.8126111
13091,2.1223238
13092,-4.1750984
13093,-2.3845272
13094,-2.2947764
13095,0.14478463
13096,0.9516176
13097,-0.78982437
13098,0.6273453
13099,2.9749408
13100,2.4336627
13101,-0.44265413
13102,-0.53446156
13103,-0.108287714
13104,3.1492882
13105,1.809979
13106,1.2901882
13107,-1.9517924
13108,2.815173
13109,1.2085149
13110,1.2969275
13111,-1.4944233
13112,-2.03651
13113,1.1685771
13114,0.096861154
13115,0.66405255
13116,0.26024774
13117,2.2254043
13118,-2.9443927
13119,-0.068087995
13120,-2.3645823
13121,1.257615
13122,-0.91456276
13123,1.361019
13124,0.3837154
13125,0.56581396
13126,-0.41751453
13127,-0.85485363
13128,2.4500518
13129,-0.05931859
13130,3.3427687
13131,-0.35311475
13132,0.44038782
13133,1.7775257
13134,-1.7777691
13135,2.7939923
13136,-2.5410028
13137,1.509451
13138,-2.8411574
13139,0.9826022
13140,1.5779015
13141,-1.1260731
13142,0.030093204
13143,1.8188308
13144,1.4209192
13145,1.9669539
13146,-0.89102197
13147,-2.0209873
13148,-2.383629
13149,-1.3490899
13150,2.614024
13151,-0.17967524
13152,1.878434
13153,-1.5196782
13154,1.3214912
13155,1.2792783
13156,3.2553453
13157,-1.3777047
13158,-1.7436098
13159,-2.9508853
13160,0.31030148
13161,2.0645926
13162,-0.7814551
13163,1.1593766
13164,1.7827965
13165,2.429527
13166,2.130935
13167,-0.84017056
13168,2.7336056
13169,0.51879495
13170,1.5418789
13171,-2.310301
13172,-2.3319485
13173,0.44539446
13174,-2.9445972
13175,-2.0534756
13176,-1.2728018
13177,-1.2047796
13178,2.6614923
13179,-0.56050587
13180,-1.3859949
13181,-0.06434922
13182,-0.08512394
13183,-1.5365989
13184,-1.6302878
13185,-2.4002695
13186,-2.8099744
13187,0.16675137
13188,1.0029508
13189,-2.8685288
13190,-0.33033407
13191,-0.5706681
13192,-1.9423801
13193,2.3295922
13194,-0.8810117
13195,-0.49420592
13196,-1.9897299
13197,-1.3806877
13198,1.1002275
13199,0.47964686
13200,2.515317
13201,-1.9105963
13202,-1.759333
13203,2.1161811
13204,0.6465072
13205,1.9969345
13206,-1.8151006
13207,-2.2339597
13208,-1.7156304
13209,-2.2845962
13210,1.879366
13211,1.3906261
13212,-0.7280795
13213,-1.4776331
13214,-1.6167166
13215,0.84035677
13216,1.5051531
13217,-2.092446
13218,-2.029812
13219,2.8510358
13220,1.2926589
13221,1.1929405
13222,2.5191903
13223,-0.47672102
13224,-1.2062612
13225,2.9939113
13226,-0.75992453
13227,-1.6071093
13228,2.069972
13229,1.4348541
13230,-2.8991811
13231,0.5008566
13232,1.6020839
13233,2.5532327
13234,2.2397962
13235,0.67096317
13236,-1.475928
13237,1.4591739
13238,1.6794168
13239,2.5784602
13240,1.0755317
13241,-1.6708803
13242,-1.2903775
13243,2.7755513
13244,1.9795256
13245,-1.157878
13246,1.6270821
13247,0.3308028
13248,1.0203098
13249,0.12190173
13250,-0.43365562
13251,-2.204248
13252,-0.9015966
13253,2.78558
13254,3.569647
13255,-2.1958039
13256,-0.11083603
13257,-3.1126676
13258,0.9767361
13259,-2.1183906
13260,1.7484373
13261,-2.8485904
13262,-2.912098
13263,2.773281
13264,1.4602257
13265,0.82484764
13266,-2.8125076
13267,-1.2880257
13268,2.6876569
13269,1.7338758
13270,0.13878825
13271,-1.4040293
13272,0.10142941
13273,-1.5348243
13274,-2.3449976
13275,1.1699991
13276,2.771126
13277,-1.7306886
13278,0.03835846
13279,-0.7018543
13280,0.71769357
13281,-2.0067596
13282,2.7841444
13283,-2.2615252
13284,-3.0283136
13285,-0.19920795
13286,-2.1033502
13287,-0.6422972
13288,1.4162159
13289,-0.8149263
13290,2.465182
13291,-1.3383571
13292,-2.8587508
13293,1.6324052
13294,1.0944066
13295,-1.8215102
13296,-2.7548552
13297,-0.5775341
13298,-0.5883972
13299,1.8067544
13300,1.5505103
13301,-0.76646966
13302,0.85918194
13303,-1.7921258
13304,0.6214276
13305,1.1582196
13306,-1.897402
13307,0.5313042
13308,0.71757174
13309,-2.1790595
13310,-2.264472
13311,1.8549482
13312,0.7271494
13313,0.94221723
13314,2.8257444
13315,-3.2727342
13316,2.3242822
13317,-1.5916865
13318,1.3367997
13319,3.0779998
13320,-2.6525297
13321,-1.5078249
13322,1.4018426
13323,-0.041140728
13324,2.6025014
13325,-1.0212268
13326,-3.0126975
13327,-2.8134177
13328,1.0357203
13329,0.6144276
13330,0.31407744
13331,-2.1932895
13332,2.174837
13333,-2.470378
13334,3.1250262
13335,-2.0280237
13336,-0.7450805
13337,-2.015808
13338,1.8239985
13339,2.415334
13340,1.8227305
13341,-0.27932835
13342,-2.1673958
13343,-1.8298552
13344,-0.16165163
13345,2.9845185
13346,1.4044634
13347,0.87392247
13348,-0.4229409
13349,0.7725883
13350,-2.1298325
13351,-1.2768105
13352,2.0943484
13353,-0.11626307
13354,-1.1592774
13355,-2.4658837
13356,2.3882995
13357,-0.15426219
13358,0.39487305
13359,0.9904044
13360,-2.3448822
13361,-2.6876354
13362,-1.1944643
13363,-2.7511091
13364,0.8679334
13365,-1.0703781
13366,1.1978403
13367,2.5871341
13368,0.07967383
13369,-2.7655036
13370,-0.75483143
13371,1.2393545
13372,-0.9289061
13373,-0.6473702
13374,1.6336577
13375,-1.253283
13376,1.772274
13377,0.8874895
13378,-0.19539277
13379,2.0667427
13380,1.7162982
13381,0.9040712
13382,3.1513593
13383,-2.122965
13384,0.11629817
13385,-2.4285445
13386,-1.5911025
13387,1.614482
13388,0.09389814
13389,1.7518046
13390,1.127588
13391,-2.5403354
13392,2.991308
13393,-0.15041244
13394,-0.9287281
13395,-2.3718798
13396,1.0325541
13397,1.1219378
13398,-1.3067862
13399,-0.6295956
13400,1.364829
13401,0.19187519
13402,1.5571545
13403,-0.05301545
13404,0.7656004
13405,-0.9718195
13406,-1.8443222
13407,-0.0919663
13408,-1.802693
13409,2.8530288
13410,1.37639
13411,-1.1953074
13412,2.2528784
13413,-2.5409102
13414,0.16887736
13415,-1.2389094
13416,-1.8674235
13417,2.075109
13418,-0.3375781
13419,0.16401242
13420,1.6689835
13421,0.47349346
13422,-1.511752
13423,-0.5663658
13424,-1.6266018
13425,-1.0448495
13426,2.23177
13427,0.7982728
13428,-1.0084879
13429,-1.3158185
13430,0.090245865
13431,-1.3875412
13432,0.105862975
13433,-0.5330314
13434,-1.727439
13435,-0.63430905
13436,-0.22295412
13437,-0.8458272
13438,-2.0076897
13439,-0.66856366
13440,-0.32095024
13441,-3.006349
13442,3.0158675
13443,0.24899615
13444,1.5674621
13445,0.026715063
13446,3.024682
13447,1.3313985
13448,-1.1879503
13449,0.3598996
13450,1.5509752
13451,1.8640072
13452,-2.9644344
13453,-0.52709085
13454,0.8447135
13455,-1.1455954
13456,-0.47028428
13457,0.5406713
13458,2.8091402
13459,-2.4609783
13460,-0.96777034
13461,-2.4416513
13462,0.3753092
13463,-1.1297071
13464,1.2918959
13465,-1.5413669
13466,-0.3718276
13467,-1.6342973
13468,1.8266354
13469,1.5631568
13470,0.68821096
13471,-1.1207254
13472,0.124520205
13473,-1.7041092
13474,2.973068
13475,1.056728
13476,0.30817994
13477,-2.4713092
13478,0.3735235
13479,-0.027788512
13480,-2.048126
13481,-0.50424516
13482,-1.4097062
13483,0.17376663
13484,1.0553988
13485,1.1318381
13486,-1.8973345
13487,3.4272625
13488,2.3713908
13489,1.1902463
13490,2.913399
13491,-0.9710377
13492,-1.8778434
13493,-1.0460546
13494,0.46684235
13495,0.6812635
13496,1.6876638
13497,1.3258343
13498,2.9002643
13499,-1.6984072
13500,-1.6670899
13501,-1.0560948
13502,-0.3266918
13503,-0.45330682
13504,-1.1456552
13505,2.8017192
13506,-0.4870936
13507,1.4441116
13508,-1.5718793
13509,-1.5150365
13510,0.11782574
13511,-0.08064866
13512,-2.357152
13513,3.0523486
13514,0.42672604
13515,-0.33352697
13516,2.4622815
13517,-0.6511024
13518,1.1118805
13519,0.13459376
13520,2.2521389
13521,1.138311
13522,-0.7934365
13523,-2.0119889
13524,2.057173
13525,1.3051152
13526,2.674279
13527,-0.29024613
13528,-2.6205635
13529,-1.526774
13530,1.8697551
13531,1.9370154
13532,-0.89700127
13533,0.5697605
13534,-0.9561468
13535,1.7933888
13536,1.9997708
13537,2.2482607
13538,-0.42938036
13539,-1.4694271
13540,0.7673723
13541,-2.2532043
13542,0.69437826
13543,1.0741626
13544,0.14749089
13545,1.3209274
13546,2.564563
13547,1.2021538
13548,2.1264849
13549,-2.7644703
13550,-0.85720557
13551,-1.6710818
13552,0.8662583
13553,-0.1101937
13554,-0.30579117
13555,0.9605619
13556,-1.7005935
13557,2.199595
13558,-0.2775248
13559,0.43805248
13560,1.7365336
13561,2.6895618
13562,-2.7210808
13563,1.9687147
13564,-1.0696168
13565,2.5204713
13566,0.71309054
13567,2.3784332
13568,1.5205996
13569,-1.5217557
13570,1.6049962
13571,0.63146806
13572,1.2476941
13573,-2.2074237
13574,-0.7792623
13575,0.34165674
13576,-2.5402997
13577,3.0564716
13578,0.18936867
13579,1.6232424
13580,2.6299295
13581,-2.1593072
13582,0.5239703
13583,-0.606757
13584,-2.9739277
13585,-1.4279803
13586,3.1386516
13587,0.92058045
13588,2.346178
13589,2.23884
13590,1.717576
13591,-1.062069
13592,1.3500261
13593,-0.50618947
13594,1.9433604
13595,-0.80137867
13596,1.4557525
13597,1.2165705
13598,1.0918524
13599,1.9827889
13600,1.8928173
13601,-2.8741794
13602,1.7322284
13603,-0.022963699
13604,-0.3472552
13605,-2.8364575
13606,2.3826294
13607,-0.20800896
13608,-1.4539316
13609,-0.094032936
13610,3.014802
13611,-2.1263268
13612,-3.171594
13613,0.16477486
13614,1.6231
13615,0.9140419
13616,-1.7616479
13617,0.20938979
13618,-0.68060005
13619,2.3730447
13620,0.91073936
13621,0.26341158
13622,1.014106
13623,-1.3673064
13624,-0.8774551
13625,1.0952274
13626,-0.7890349
13627,-1.564336
13628,-1.1941543
13629,3.0647385
13630,-2.1894882
13631,-2.2831552
13632,-1.5266565
13633,-0.39460844
13634,-1.6408956
13635,1.6253306
13636,-2.779516
13637,-2.5343003
13638,0.026316885
13639,0.0835942
13640,1.4328315
13641,2.9992645
13642,-1.4490858
13643,0.06121419
13644,-0.9618012
13645,0.8777817
13646,1.4451936
13647,-1.4268242
13648,-0.26527846
13649,2.735948
13650,2.1144311
13651,-2.4759166
13652,1.352207
13653,1.6774235
13654,-2.6820033
13655,-3.0583456
13656,-2.220825
13657,2.123466
13658,1.8798332
13659,-0.8301074
13660,-1.2173609
13661,0.6236629
13662,1.9759918
13663,-0.6506129
13664,1.304213
13665,0.5490119
13666,2.89433
13667,-2.7020452
13668,0.46360952
13669,2.0450082
13670,1.0669471
13671,-0.80528295
13672,-1.3019412
13673,-2.1302457
13674,-2.310197
13675,1.696477
13676,1.409901
13677,0.13228352
13678,1.3715842
13679,-1.6929287
13680,-0.12359522
13681,-2.059298
13682,-0.4699911
13683,0.87888485
13684,-2.2001903
13685,-1.364766
13686,0.060451362
13687,1.7906781
13688,-2.0047112
13689,-1.5019764
13690,0.33422983
13691,1.7246702
13692,-2.3987765
13693,1.1330923
13694,-0.2919864
13695,-1.4899942
13696,-1.2429011
13697,0.9501464
13698,-0.19571899
13699,0.5418973
13700,-1.6361309
13701,-1.7927048
13702,1.0445516
13703,-0.49519995
13704,-2.8900561
13705,0.38623738
13706,-2.0898159
13707,-1.6519535
13708,-2.6522582
13709,0.43915272
13710,-0.16258407
13711,2.8614979
13712,2.929541
13713,2.7288578
13714,0.55413735
13715,1.8019909
13716,-0.49908552
13717,2.0204494
13718,-0.631494
13719,1.1626345
13720,-1.853819
13721,2.2740498
13722,2.9048386
13723,1.4560583
13724,-1.9907231
13725,-2.0254667
13726,1.8991265
13727,-1.5103897
13728,-1.3424402
13729,0.5725099
13730,-2.0349524
13731,1.0717041
13732,0.13368323
13733,-1.4154611
13734,2.5494595
13735,2.0604153
13736,-1.4601835
13737,-1.5916566
13738,0.18716215
13739,1.4621067
13740,2.333838
13741,0.7530078
13742,1.483317
13743,-0.988371
13744,0.4982364
13745,-1.9357727
13746,-1.1442753
13747,1.2616254
13748,2.8824735
13749,0.38979247
13750,-0.48732033
13751,0.8970804
13752,-0.024013592
13753,-0.539097
13754,-0.04880424
13755,-1.5056283
13756,-0.009299233
13757,1.8389763
13758,0.3732062
13759,-1.0516069
13760,2.9701245
13761,0.2846264
13762,0.77567416
13763,0.35317975
13764,0.92966646
13765,1.1201527
13766,0.17707464
13767,-0.5887799
13768,2.6170492
13769,0.22220975
13770,-2.5751753
13771,-2.121733
13772,-2.895039
13773,-1.8959917
13774,2.6448455
13775,-2.7451065
13776,-0.003940668
13777,-2.202763
13778,0.8911751
13779,-0.80510056
13780,1.2925355
13781,2.6851134
13782,-1.7920943
13783,0.44447583
13784,-2.6638558
13785,0.41043165
13786,0.092397906
13787,-2.0373409
13788,-0.2247825
13789,0.3917332
13790,-0.75133306
13791,-2.4312882
13792,2.3120537
13793,-0.8700076
13794,1.4943365
13795,-1.1506792
13796,2.27695
13797,0.92484593
13798,1.2986643
13799,2.8772116
13800,1.3053796
13801,-0.45312402
13802,2.0364857
13803,-0.8305774
13804,0.9069767
13805,-2.860782
13806,0.9250798
13807,-1.7696152
13808,-1.6310706
13809,-3.0648892
13810,-0.21771449
13811,2.8437567
13812,-2.5806112
13813,1.5601246
13814,-1.4303881
13815,-1.4535388
13816,2.6044729
13817,-2.8479383
13818,-0.92702526
13819,-1.4483821
13820,0.8413023
13821,-2.6247973
13822,0.08236851
13823,0.56136304
13824,2.334753
13825,1.1016939
13826,2.2702954
13827,0.70994216
13828,-0.56946284
13829,1.2636192
13830,0.5056663
13831,2.0532005
13832,2.6127884
13833,1.3092543
13834,2.9878905
13835,2.4982693
13836,-0.42029828
13837,-1.7905855
13838,-2.287303
13839,-3.077022
13840,2.1026523
13841,0.32615933
13842,-2.4930599
13843,2.6963167
13844,-1.7453312
13845,-1.8988901
13846,-0.041988358
13847,-2.5290334
13848,-2.7526867
13849,-2.7860353
13850,-0.57987446
13851,-2.7462397
13852,-1.5911778
13853,2.7540429
13854,-1.7935625
13855,0.41054854
13856,2.4004147
13857,-1.0724133
13858,2.7363045
13859,-0.044010986
13860,2.141032
13861,1.654626
13862,2.0968966
13863,-2.2309868
13864,1.3440356
13865,2.1955426
13866,2.833274
13867,-1.378713
13868,0.31416532
13869,0.78623927
13870,1.3661087
13871,2.2975192
13872,-1.5784471
13873,-1.5592947
13874,1.7343253
13875,-1.2368777
13876,0.98889095
13877,-2.6199822
13878,-1.2441157
13879,-2.5359113
13880,0.38136545
13881,-2.882907
13882,0.868939
13883,-2.506717
13884,0.50086415
13885,-0.9239054
13886,1.3429273
13887,-2.842342
13888,-0.090194516
13889,0.29015896
13890,1.4122368
13891,-1.8855528
13892,-2.6767879
13893,0.09727289
13894,0.372092
13895,-1.6015948
13896,-2.7783453
13897,1.3951344
13898,2.432484
13899,1.0155538
13900,-1.3204746
13901,1.3814312
13902,-0.24540862
13903,0.17116864
13904,-1.3971089
13905,1.3217837
13906,-0.7662338
13907,-2.8502808
13908,0.61369044
13909,-3.1258605
13910,2.0459015
13911,-1.7127099
13912,0.11388744
13913,-0.88736016
13914,-2.1811743
13915,1.5263647
13916,-1.8778636
13917,1.8933305
13918,1.5437217
13919,-1.4542277
13920,0.5269513
13921,0.45705584
13922,-0.99490803
13923,-1.6431104
13924,0.29535577
13925,-1.0711364
13926,0.5189613
13927,-2.9886472
13928,-0.31880832
13929,-0.35206935
13930,1.9112724
13931,-1.6839277
13932,0.5652707
13933,2.9687388
13934,-1.1353195
13935,-1.7784857
13936,0.3518431
13937,-0.256927
13938,-0.081457935
13939,0.6315262
13940,-1.0091101
13941,-1.8605533
13942,2.3952904
13943,-2.7945616
13944,-0.88925403
13945,0.77616614
13946,2.4064867
13947,3.1703403
13948,-2.2678921
13949,2.3790953
13950,2.2240262
13951,2.6404424
13952,-1.9517493
13953,-3.1095302
13954,1.733052
13955,1.4507395
13956,-2.6375084
13957,2.652619
13958,0.09508509
13959,1.1272202
13960,-0.7645156
13961,-2.8564565
13962,0.84369415
13963,-0.2971315
13964,-0.46557814
13965,2.5340064
13966,0.38636902
13967,3.052314
13968,-1.3920056
13969,-1.218439
13970,-0.03980552
13971,1.3512992
13972,-0.54932785
13973,-1.2388597
13974,0.14334317
13975,-0.5991124
13976,1.1217434
13977,0.61392564
13978,-1.500371
13979,0.47375748
13980,-2.4555748
13981,-2.181755
13982,2.5580945
13983,-3.0937212
13984,0.6459845
13985,2.025979
13986,1.3827447
13987,-0.4279249
13988,-0.024408784
13989,-2.16554
13990,-0.44501096
13991,-2.3179936
13992,0.053087886
13993,0.6010492
13994,3.2728736
13995,0.35246322
13996,1.1403683
