,RecoDataeta_predicted
12069,2.1570992
12070,-0.497364
12071,0.045631096
12072,0.5065771
12073,3.5656245
12074,1.8757613
12075,0.015168592
12076,-2.240686
12077,2.965495
12078,0.72218496
12079,-0.44086742
12080,1.9084421
12081,-2.7039602
12082,-1.986342
12083,2.05001
12084,-1.9886872
12085,3.2387164
12086,-0.3751701
12087,3.7128894
12088,-0.6008366
12089,0.61102134
12090,-1.4927909
12091,-1.0691581
12092,-2.1988935
12093,-0.7328916
12094,-3.0052338
12095,-1.3302382
12096,0.57162994
12097,1.1825016
12098,-1.0321565
12099,1.7156891
12100,-3.9294567
12101,3.0035586
12102,0.78253967
12103,-2.2085571
12104,-1.7123523
12105,0.87980396
12106,-0.85319877
12107,1.9911629
12108,0.24247646
12109,1.4452499
12110,1.1762964
12111,1.0040226
12112,-2.4151106
12113,-3.4647698
12114,-1.3915211
12115,-1.6666867
12116,0.8612942
12117,-0.6178478
12118,-3.234483
12119,-1.6231195
12120,2.5633063
12121,-0.7870376
12122,-2.6084218
12123,-1.5117083
12124,-1.2011361
12125,0.05968673
12126,1.8598185
12127,-1.7373623
12128,2.599511
12129,0.74297935
12130,-1.8818791
12131,3.073934
12132,-0.7485809
12133,-0.282247
12134,-2.9651294
12135,4.6235485
12136,1.7680455
12137,-1.1073691
12138,0.5080072
12139,-1.6135029
12140,1.4159212
12141,-1.9732332
12142,-0.7311462
12143,-1.9239008
12144,2.1601825
12145,-0.03049152
12146,1.7749652
12147,0.14479119
12148,-1.8666399
12149,1.1804118
12150,-0.25308818
12151,0.74527425
12152,4.2758584
12153,2.371117
12154,-2.5174427
12155,-1.9708041
12156,0.17349489
12157,0.15034798
12158,-2.9064307
12159,0.6167573
12160,-3.4360886
12161,-1.9826941
12162,-2.3145964
12163,-0.016926834
12164,1.415716
12165,0.46155512
12166,-2.3340938
12167,0.8826655
12168,1.5960308
12169,-1.8135827
12170,3.086815
12171,-1.6568279
12172,-1.5240163
12173,1.8914989
12174,1.8608189
12175,0.43082872
12176,4.222688
12177,2.1927958
12178,-4.1506767
12179,-1.477809
12180,-0.8332883
12181,1.3918549
12182,-3.771809
12183,1.1404384
12184,0.15866016
12185,-2.9878964
12186,-4.5331554
12187,-0.24249211
12188,-2.4681005
12189,0.92543894
12190,-4.322788
12191,-1.7311163
12192,-2.082137
12193,1.8388449
12194,0.6861093
12195,2.262965
12196,-0.80514026
12197,-0.37509143
12198,-2.151152
12199,-0.59440136
12200,-0.32963884
12201,-3.1502447
12202,2.5228028
12203,1.9967667
12204,3.6246252
12205,1.007855
12206,-4.014619
12207,0.4803387
12208,-2.720768
12209,-1.3834821
12210,2.529792
12211,0.5880579
12212,-4.309671
12213,2.6047287
12214,-3.8592513
12215,0.407026
12216,-2.7555416
12217,2.5552933
12218,0.27313736
12219,3.862556
12220,-0.4573218
12221,4.3957186
12222,1.4413129
12223,0.7044799
12224,-1.9022819
12225,0.74828273
12226,-1.7353818
12227,-3.3700364
12228,-0.53659844
12229,0.21845046
12230,2.8121738
12231,0.9998457
12232,4.2980084
12233,3.1453354
12234,-1.9396665
12235,-0.76592475
12236,-0.3120656
12237,3.088272
12238,0.2006697
12239,-1.7458079
12240,-4.9613853
12241,-2.281663
12242,-0.3729257
12243,3.3879895
12244,-1.6601757
12245,2.68008
12246,-3.2958636
12247,1.5008088
12248,-1.5705643
12249,-0.013245909
12250,-2.7279685
12251,-1.2157646
12252,2.7477534
12253,0.8282794
12254,-3.8440096
12255,-3.7388885
12256,-0.7204115
12257,-2.6746266
12258,-2.9486926
12259,0.7155195
12260,0.46597993
12261,2.5286157
12262,2.753666
12263,0.14836536
12264,-3.1341112
12265,-0.44275826
12266,3.0638902
12267,-2.348928
12268,-0.30028594
12269,-0.60974437
12270,-0.75209904
12271,0.04363465
12272,-3.529634
12273,0.73406607
12274,-2.9331203
12275,-0.3990806
12276,3.519944
12277,1.9692158
12278,-1.1496462
12279,-3.379539
12280,3.7818594
12281,1.4061004
12282,-2.6423335
12283,-3.1087556
12284,1.8367896
12285,0.41004196
12286,3.2773376
12287,2.2112257
12288,-3.0768754
12289,1.3998929
12290,-0.21064359
12291,2.2008162
12292,-0.5769233
12293,-0.9212376
12294,1.4612972
12295,-4.6525903
12296,0.41617665
12297,4.5383224
12298,2.9678674
12299,3.2351785
12300,0.48020387
12301,-2.7032785
12302,-1.0267903
12303,-0.19698328
12304,-1.7689333
12305,-2.5477614
12306,-2.3622034
12307,2.0148487
12308,2.3188684
12309,1.1496838
12310,-0.09506685
12311,3.4858792
12312,0.21030277
12313,3.8351283
12314,-1.4181052
12315,-5.004951
12316,0.16500412
12317,-3.6362805
12318,0.67163354
12319,-0.16890778
12320,-1.4352523
12321,2.260865
12322,-4.3327246
12323,2.5862615
12324,-0.95832455
12325,1.6111687
12326,-2.9125152
12327,-2.3925931
12328,0.9011904
12329,4.0255165
12330,0.73743874
12331,0.30151498
12332,-0.015362628
12333,2.1972537
12334,2.7776363
12335,4.611549
12336,1.6014022
12337,-1.099527
12338,-3.8105185
12339,2.12817
12340,1.1535031
12341,-1.663072
12342,0.6361282
12343,-0.83730924
12344,4.5278735
12345,-0.07671953
12346,1.7536471
12347,2.5986433
12348,1.0003291
12349,0.85140294
12350,3.3149002
12351,-1.6156043
12352,-3.8106823
12353,0.5199185
12354,-0.07267678
12355,0.56123126
12356,-0.643213
12357,0.13046542
12358,-3.9491074
12359,0.04118368
12360,-0.12160579
12361,0.69383836
12362,1.417168
12363,-3.0571647
12364,-2.2031515
12365,-0.98940706
12366,3.8106682
12367,3.102696
12368,-4.7781873
12369,2.9779062
12370,-2.1126502
12371,3.1521459
12372,-3.326098
12373,-0.066103
12374,2.257652
12375,-2.9403498
12376,1.6680878
12377,2.7686696
12378,1.6895978
12379,-0.58587897
12380,2.1548986
12381,0.54245144
12382,2.2828388
12383,0.2597882
12384,-4.193166
12385,-1.5794307
12386,2.0007374
12387,-2.2213235
12388,-0.4139094
12389,-2.622495
12390,-1.1875122
12391,0.7542548
12392,-2.2080908
12393,4.010556
12394,-0.51850736
12395,-1.0095817
12396,-4.3162675
12397,-4.1272955
12398,-0.5216326
12399,1.1621575
12400,-0.4984174
12401,1.4482299
12402,-2.068699
12403,-0.54618186
12404,0.3336987
12405,-3.09702
12406,0.4516524
12407,-1.9047508
12408,-3.4694295
12409,-1.9168688
12410,-2.05104
12411,-0.7290033
12412,-0.8490757
12413,0.7514532
12414,-1.2787241
12415,-1.8199358
12416,3.9932225
12417,-0.4325736
12418,-1.3423499
12419,3.1132345
12420,-0.5089386
12421,-0.39322212
12422,-0.5208845
12423,-1.900717
12424,-0.5182682
12425,1.552108
12426,-1.874451
12427,-0.9929202
12428,-0.49768117
12429,-0.67148197
12430,0.3818891
12431,1.3955228
12432,0.731016
12433,2.9321938
12434,-0.24173121
12435,-3.536044
12436,0.093180545
12437,0.04816403
12438,0.9275752
12439,1.5056089
12440,-2.6662416
12441,0.99379593
12442,1.7915235
12443,4.0012913
12444,1.9352332
12445,2.4844253
12446,1.8242854
12447,-3.2860265
12448,-0.71424675
12449,-0.5773446
12450,-2.3329377
12451,1.4203013
12452,1.6941442
12453,-1.8818705
12454,-3.9961386
12455,-1.0449388
12456,-1.1350601
12457,-2.037295
12458,4.035214
12459,-0.90542686
12460,-3.2668386
12461,1.3969142
12462,-0.8666982
12463,-0.006833631
12464,-0.27751818
12465,3.8313408
12466,1.674496
12467,4.5199714
12468,4.0806503
12469,0.6025614
12470,1.6707134
12471,0.31250468
12472,-0.92561436
12473,3.2880037
12474,-1.4606665
12475,-2.7534332
12476,-2.339818
12477,4.0743876
12478,-2.855768
12479,-1.438722
12480,-3.058687
12481,-1.682477
12482,-2.5377264
12483,2.8054898
12484,-0.29047439
12485,0.95512855
12486,-2.6648166
12487,0.854219
12488,-0.6325389
12489,0.51779085
12490,-1.7774407
12491,1.580951
12492,2.243047
12493,-0.47909155
12494,1.4116075
12495,0.34447202
12496,1.1231887
12497,-3.4278202
12498,-2.091245
12499,0.15800501
12500,-1.2768973
12501,-1.4704777
12502,-1.3404452
12503,4.7896023
12504,-0.46227002
12505,2.7673614
12506,1.4065404
12507,-2.8021069
12508,-2.4586463
12509,1.1835747
12510,-1.4963721
12511,-0.23110451
12512,2.8951905
12513,-1.024532
12514,-2.2285511
12515,-2.3602998
12516,-0.104764365
12517,-2.313545
12518,-0.22409365
12519,-3.6150734
12520,3.408838
12521,-1.3592741
12522,0.39704412
12523,-1.0195012
12524,1.2735167
12525,4.416858
12526,0.61566913
12527,-0.64464676
12528,2.8486695
12529,2.4624844
12530,4.060703
12531,-2.5093966
12532,-0.4557935
12533,1.0324016
12534,1.3916241
12535,0.6387624
12536,2.4542882
12537,-3.1049635
12538,-3.624892
12539,0.9841024
12540,-2.1054046
12541,-2.7397735
12542,-0.061805196
12543,-0.14575534
12544,-1.6522856
12545,-1.018152
12546,-0.24856529
12547,-0.23209159
12548,-1.1411688
12549,-2.0116951
12550,-4.284538
12551,0.044209644
12552,1.5305098
12553,1.0117497
12554,-1.2067226
12555,-1.1746016
12556,1.0399191
12557,3.1518934
12558,-0.58750546
12559,0.7704558
12560,-3.2360482
12561,1.1818724
12562,-1.1585611
12563,2.9936728
12564,2.7782466
12565,3.113464
12566,-1.085544
12567,0.45590103
12568,-3.1869283
12569,3.0470984
12570,-2.7994292
12571,-3.883121
12572,-0.067842364
12573,-1.7680962
12574,-3.3442962
12575,0.9032748
12576,1.3612547
12577,-0.92618346
12578,0.67981833
12579,3.6641102
12580,-1.9722371
12581,2.5458813
12582,2.2529488
12583,-2.3910477
12584,-0.08830065
12585,-2.7511473
12586,1.5865884
12587,-1.7121586
12588,1.2729697
12589,0.09397061
12590,0.9194957
12591,-4.024752
12592,1.083611
12593,2.8621087
12594,-1.1578602
12595,2.7930279
12596,-2.8256452
12597,0.29992983
12598,-0.8669379
12599,0.173404
12600,0.8719107
12601,-1.586187
12602,-1.5405593
12603,3.330593
12604,-2.143043
12605,1.8616337
12606,-1.629151
12607,-4.328338
12608,-3.1560209
12609,-1.2775092
12610,-1.731147
12611,-1.0154537
12612,0.95482767
12613,1.6721388
12614,-1.028743
12615,-1.6335573
12616,0.6582507
12617,0.35696802
12618,-3.1611524
12619,-2.9827726
12620,1.5763664
12621,-2.674562
12622,-1.9320606
12623,3.0191777
12624,-2.011729
12625,2.4405217
12626,1.5112906
12627,-0.5197865
12628,-2.8831887
12629,1.0026944
12630,-0.26888028
12631,-4.9064035
12632,3.57532
12633,-2.4406767
12634,3.9027774
12635,0.49647257
12636,3.7650073
12637,-1.6121532
12638,3.056901
12639,-0.7923609
12640,-1.9498148
12641,-2.6499238
12642,0.41865644
12643,0.9073812
12644,1.0265782
12645,1.0814329
12646,-0.21303226
12647,1.2452893
12648,4.167236
12649,-4.7930975
12650,-0.07639475
12651,0.21242943
12652,-0.58740115
12653,0.026529387
12654,0.99108005
12655,-3.2126834
12656,-1.8866622
12657,-3.7645745
12658,-2.2277164
12659,-1.9273357
12660,-1.3852413
12661,-0.21047676
12662,-2.2883275
12663,1.2750698
12664,1.574073
12665,1.7617785
12666,-0.968821
12667,-1.2170116
12668,1.0841827
12669,-4.228609
12670,2.6005921
12671,-3.8639479
12672,2.887463
12673,0.8920472
12674,3.4471903
12675,3.1246347
12676,0.44488466
12677,-3.0778203
12678,0.3557108
12679,1.0130345
12680,1.7066298
12681,1.1318022
12682,-2.8947837
12683,2.7175496
12684,-1.209716
12685,3.8741443
12686,-0.82154346
12687,3.9696374
12688,-3.6528811
12689,-0.30279964
12690,0.4385114
12691,1.2637694
12692,-3.403072
12693,-2.801991
12694,0.16598229
12695,-1.5811694
12696,1.295712
12697,3.7324152
12698,1.3922354
12699,-3.23278
12700,0.5939549
12701,2.3067548
12702,2.0762212
12703,1.9731299
12704,-0.897851
12705,2.2317832
12706,2.6766953
12707,-2.2909672
12708,-0.30917934
12709,0.49821028
12710,-1.6657158
12711,2.2012649
12712,3.4221418
12713,-0.33334607
12714,0.5900967
12715,4.0582843
12716,-0.4046735
12717,-2.4553123
12718,1.498853
12719,2.4730837
12720,1.779698
12721,2.1300294
12722,-1.2089317
12723,-0.7050203
12724,2.2084453
12725,-1.959255
12726,-0.3175326
12727,-0.8244696
12728,2.3589559
12729,3.0098639
12730,-0.08456901
12731,-0.14634486
12732,2.6557848
12733,-0.18072611
12734,-3.264837
12735,-1.6349541
12736,1.4452139
12737,-3.5062296
12738,2.1028569
12739,-2.6190245
12740,0.41554987
12741,-2.1920357
12742,1.5892932
12743,-0.668953
12744,2.5347261
12745,2.3208694
12746,-2.44234
12747,0.59046113
12748,0.6536692
12749,1.1053423
12750,-1.5289652
12751,1.3830756
12752,1.3641772
12753,3.3843262
12754,4.319335
12755,2.5023327
12756,-1.5013416
12757,-2.0607712
12758,-2.3829234
12759,-0.3951275
12760,3.0981743
12761,0.46707985
12762,-2.0245337
12763,-2.5254626
12764,1.6625495
12765,1.4387755
12766,1.5096829
12767,1.5692887
12768,3.456364
12769,0.71469903
12770,-1.3039064
12771,4.364327
12772,-0.30881277
12773,2.1430392
12774,-2.6171079
12775,1.4538324
12776,1.3993223
12777,2.715056
12778,-1.2746842
12779,0.7735945
12780,-2.3035367
12781,-2.994753
12782,3.2983806
12783,-3.1125464
12784,2.06822
12785,-1.0199002
12786,-3.6590767
12787,-1.2784368
12788,-0.30960262
12789,-0.26654512
12790,1.1115714
12791,1.5815755
12792,-0.1252073
12793,-1.0581256
12794,-2.6493626
12795,-2.1475236
12796,-2.1019573
12797,-0.20454913
12798,-3.770485
12799,-2.517178
12800,0.9313887
12801,0.39824408
12802,-0.08615885
12803,0.34204358
12804,-1.86577
12805,1.1853068
12806,-0.07377919
12807,0.8748978
12808,-2.6599514
12809,0.80444163
12810,0.12942849
12811,1.775192
12812,3.2770078
12813,0.81123745
12814,-1.5261136
12815,0.9334586
12816,2.9300427
12817,0.7205743
12818,-2.7839673
12819,-1.1832432
12820,-0.22547871
12821,-3.4132593
12822,0.6208447
12823,0.42251438
12824,-3.231636
12825,0.35771978
12826,-4.1324434
12827,-2.010769
12828,-0.22185832
12829,-0.7737232
12830,-2.3464396
12831,-0.43959582
12832,2.7699351
12833,-1.3251356
12834,3.2002027
12835,2.110951
12836,-1.8926879
12837,0.36871353
12838,3.1159313
12839,2.436544
12840,1.8861966
12841,-4.191039
12842,1.466543
12843,-2.3919165
12844,3.6970313
12845,2.0009487
12846,-1.7545712
12847,0.34826002
12848,0.8004701
12849,-1.3765233
12850,3.7518873
12851,-0.9285058
12852,-0.2994748
12853,1.1849655
12854,-0.8234149
12855,-1.4375029
12856,-0.49398732
12857,1.1634922
12858,3.0338924
12859,-4.8982563
12860,-3.1870782
12861,0.23713759
12862,-0.18297625
12863,-1.6216772
12864,3.8404536
12865,-3.1912389
12866,1.8251727
12867,0.86736363
12868,3.5518973
12869,-0.286178
12870,-2.355913
12871,-0.7147985
12872,-1.4772286
12873,-3.0176542
12874,1.1495149
12875,2.994791
12876,-0.24778211
12877,-1.6087315
12878,3.8564632
12879,1.321536
12880,2.0492158
12881,-0.30882406
12882,0.726838
12883,0.6642277
12884,-4.3243556
12885,-0.7211372
12886,1.3046647
12887,0.3000367
12888,1.4097179
12889,-2.0576086
12890,-2.5756881
12891,1.8541943
12892,3.3897138
12893,1.6387086
12894,-3.6550593
12895,-3.9877412
12896,-1.6817818
12897,0.021790745
12898,3.0781984
12899,1.7576065
12900,2.107316
12901,-2.2564373
12902,-0.48847502
12903,1.9587249
12904,-1.4040211
12905,3.3582664
12906,-2.667128
12907,0.36531126
12908,-3.9430664
12909,-1.6336604
12910,-1.6584684
12911,-0.71516395
12912,0.92929643
12913,-0.321559
12914,1.2105455
12915,1.0527768
12916,-0.95109975
12917,-1.5010773
12918,0.66570747
12919,1.3210962
12920,-3.8267014
12921,1.7030945
12922,2.5319028
12923,1.5086956
12924,-1.1592419
12925,-4.1622257
12926,-0.6367509
12927,-3.0030906
12928,-0.33214962
12929,-0.84785306
12930,1.0968438
12931,2.7092726
12932,-1.2821094
12933,2.2055485
12934,0.19138469
12935,-1.4122256
12936,-0.91923994
12937,-1.0529144
12938,-0.08786605
12939,-0.53081524
12940,2.6831012
12941,1.7151523
12942,0.5083473
12943,-1.5680667
12944,-3.1178503
12945,-2.6220415
12946,-4.685917
12947,0.4061076
12948,-0.84865296
12949,3.214776
12950,-0.54174423
12951,1.087265
12952,1.5949454
12953,0.21623628
12954,1.6101403
12955,-3.32623
12956,1.3055972
12957,-2.3669715
12958,-2.0844905
12959,-2.0784245
12960,2.1136932
12961,0.6811083
12962,-1.1694589
12963,3.3652148
12964,-2.0834854
12965,-0.5649811
12966,0.26961774
12967,2.317621
12968,-2.1231532
12969,-2.229729
12970,2.562238
12971,-1.5875862
12972,4.2562284
12973,-1.138346
12974,1.3474882
12975,-1.0748186
12976,3.6635768
12977,-4.2604866
12978,1.5484803
12979,3.9421973
12980,0.27871722
12981,3.9484823
12982,1.7121959
12983,3.142084
12984,-1.7824706
12985,-2.5876734
12986,0.7241409
12987,-3.0434637
12988,-1.6077954
12989,-1.107853
12990,-0.42671317
12991,3.5419798
12992,1.8933914
12993,-0.013179271
12994,-2.6022463
12995,-2.5861278
12996,0.58271337
12997,-0.669651
12998,-0.9328822
12999,-0.90099996
13000,2.6005712
13001,0.6975429
13002,-0.12713815
13003,0.95843285
13004,0.8488765
13005,-0.25971803
13006,1.9593545
13007,3.658641
13008,0.5465667
13009,-1.9719902
13010,0.4718166
13011,3.0761318
13012,-0.028583322
13013,-2.1338198
13014,1.0942113
13015,0.206472
13016,3.6480227
13017,0.31155536
13018,0.28071654
13019,1.4696697
13020,2.1193595
13021,-2.4755242
13022,-0.4449704
13023,1.437731
13024,0.04911033
13025,0.19499247
13026,-1.5970371
13027,-0.80995566
13028,0.26143822
13029,0.5648003
13030,-2.0593078
13031,-0.19549832
13032,-3.5161355
13033,-1.7215146
13034,3.4246593
13035,-0.91584146
13036,-0.8085983
13037,0.9427098
13038,4.8096485
13039,-0.0354093
13040,-1.3469831
13041,1.7905753
13042,-0.56150055
13043,-2.3007004
13044,-1.0302143
13045,3.4736555
13046,1.7267106
13047,-1.9111155
13048,2.1581657
13049,-2.401643
13050,0.031847384
13051,0.20281069
13052,0.118177146
13053,-0.9836605
13054,2.8664606
13055,-2.6958632
13056,-0.6335262
13057,-1.6995115
13058,0.27327165
13059,3.4308503
13060,-1.7373116
13061,4.483727
13062,-0.12152796
13063,-0.51653016
13064,1.7009307
13065,3.4388363
13066,-3.1798906
13067,-0.6481278
13068,-1.894954
13069,-3.0180855
13070,-2.0614917
13071,-0.73233414
13072,1.879908
13073,3.5824292
13074,-2.9221854
13075,-1.0090001
13076,-2.0730953
13077,-4.6357245
13078,0.85641724
13079,1.240862
13080,1.4178638
13081,-2.5621643
13082,-1.8667527
13083,-1.7127593
13084,0.47644353
13085,-4.4489975
13086,3.3187258
13087,1.5636702
13088,1.3335762
13089,-3.2034655
13090,-4.8508763
13091,0.80870694
13092,-2.558331
13093,2.2616062
13094,0.80512434
13095,-3.3301938
13096,-1.7663237
13097,0.17473091
13098,1.0569737
13099,2.4971774
13100,1.5700217
13101,-0.50066096
13102,1.5168505
13103,-3.6229527
13104,-2.8734164
13105,-2.0203934
13106,-1.866958
13107,2.2824688
13108,-1.120899
13109,0.1458906
13110,1.1193345
13111,1.9127752
13112,2.6106532
13113,-0.28692207
13114,3.8107848
13115,0.66699964
13116,1.3560848
13117,-0.26801625
13118,0.53430504
13119,4.4855614
13120,3.267358
13121,0.09597955
13122,1.54211
13123,-0.36741325
13124,1.5514472
13125,1.3548144
13126,0.49443635
13127,0.0034392448
13128,-4.834817
13129,-0.06884552
13130,1.2560122
13131,1.7052093
13132,-0.65928125
13133,-4.374676
13134,-2.9708529
13135,-0.86058253
13136,0.1593994
13137,-2.8023484
13138,2.297219
13139,-1.1016731
13140,-1.7505405
13141,2.792031
13142,-1.3167279
13143,-0.9954368
13144,-1.0895394
13145,0.022577453
13146,1.5334412
13147,-3.3794045
13148,-2.1510034
13149,-2.3126445
13150,0.9634021
13151,1.9320083
13152,-3.289287
13153,-3.4425263
13154,3.3446195
13155,0.9652803
13156,-1.5016792
13157,0.21737167
13158,3.4603293
13159,0.6916658
13160,1.563538
13161,3.3822277
13162,-1.3186768
13163,-2.3423257
13164,4.3533697
13165,-4.4033413
13166,1.201421
13167,-0.93237823
13168,1.8834281
13169,-0.7512635
13170,1.5820929
13171,-0.36739376
13172,0.72054344
13173,0.87185264
13174,0.61306465
13175,-3.535653
13176,-0.70984024
13177,-3.7290077
13178,-2.9722779
13179,-1.4351252
13180,-0.4673374
13181,-1.6599158
13182,-2.0223763
13183,3.9770036
13184,2.8085635
13185,3.982087
13186,-2.826709
13187,-0.33507684
13188,-0.0050904923
13189,0.8841439
13190,-0.41580144
13191,-1.27815
13192,-2.4903815
13193,3.3227317
13194,2.321384
13195,-0.5964275
13196,3.5332086
13197,3.6022677
13198,-0.41852316
13199,2.193757
13200,-2.7804625
13201,-2.4956872
13202,1.3265849
13203,-1.2089587
13204,3.032032
13205,0.8720835
13206,0.92803127
13207,0.28528285
13208,1.798817
13209,-0.07626479
13210,-1.4224885
13211,2.4150062
13212,-1.0434532
13213,-1.9514012
13214,-0.055889543
13215,-3.099651
13216,-0.5253103
13217,-2.6279247
13218,4.294945
13219,-3.9676116
13220,-0.82554567
13221,-2.7806973
13222,-0.36629763
13223,-1.4171846
13224,-1.5551708
13225,-0.18122856
13226,0.7088373
13227,-3.3197017
13228,0.70876664
13229,-3.0565526
13230,-3.735143
13231,-0.8839739
13232,3.1089838
13233,0.56884223
13234,-1.6905872
13235,-0.5148565
13236,0.93655723
13237,3.3286252
13238,4.0815034
13239,3.1524107
13240,3.4525177
13241,3.479984
13242,1.605078
13243,-0.24229704
13244,-2.5341694
13245,-3.2513845
13246,-2.4459848
13247,2.8138492
13248,1.1102622
13249,1.3597689
13250,3.5972779
13251,-1.5549874
13252,3.6098244
13253,0.9021022
13254,2.7516298
13255,-1.5724993
13256,-3.1807687
13257,0.023624698
13258,4.769077
13259,1.9774935
13260,3.314408
13261,0.0068040295
13262,-0.52396715
13263,0.81191194
13264,1.6462855
13265,-0.28874034
13266,-1.0206094
13267,4.253334
13268,1.2092454
13269,-0.9634729
13270,-0.09212068
13271,1.6071653
13272,3.6433904
13273,3.1518586
13274,1.06066
13275,-2.986331
13276,-2.7120285
13277,0.40519315
13278,-4.710268
13279,0.39534566
13280,1.7472873
13281,1.2061086
13282,-3.522562
13283,0.59819263
13284,2.6317897
13285,5.0493627
13286,-1.5935186
13287,-1.2628081
13288,1.3358386
13289,2.852416
