,RecoDatam_predicted
11249,7.5968046
11250,7.899948
11251,7.074328
11252,5.464956
11253,7.392586
11254,9.422724
11255,5.2302866
11256,7.206114
11257,3.974408
11258,8.027848
11259,4.0279694
11260,9.073056
11261,10.149067
11262,9.2387295
11263,6.3427567
11264,4.388181
11265,6.7390647
11266,11.157387
11267,10.028424
11268,6.1903276
11269,6.180443
11270,10.535795
11271,10.230648
11272,5.4855638
11273,3.3486009
11274,10.749724
11275,6.4573045
11276,9.168233
11277,12.501675
11278,9.5623045
11279,11.117321
11280,6.0605164
11281,8.678665
11282,6.308645
11283,6.77189
11284,7.0509605
11285,7.9387426
11286,5.6360574
11287,9.386177
11288,8.95135
11289,7.8857594
11290,7.715422
11291,4.6389647
11292,4.9475102
11293,10.842749
11294,5.7639666
11295,7.952171
11296,4.4858704
11297,4.4635477
11298,9.653723
11299,12.07305
11300,10.179661
11301,5.3613462
11302,6.7595825
11303,7.4505024
11304,8.029016
11305,7.721706
11306,6.926314
11307,6.4380007
11308,6.483455
11309,6.704632
11310,6.7159204
11311,10.721818
11312,5.390847
11313,6.923375
11314,6.3567085
11315,8.716131
11316,4.576496
11317,9.018283
11318,8.481861
11319,13.200328
11320,7.496125
11321,3.7242448
11322,6.845941
11323,8.693318
11324,7.6149373
11325,6.0835648
11326,7.907646
11327,8.619154
11328,7.5125012
11329,8.09118
11330,8.00707
11331,7.488588
11332,7.9438987
11333,7.0800524
11334,7.3156967
11335,8.668978
11336,7.179512
11337,5.625689
11338,12.228184
11339,4.6189833
11340,6.2400627
11341,5.862461
11342,4.1755304
11343,8.35631
11344,7.4157686
11345,5.5645127
11346,4.4267325
11347,5.259506
11348,3.9413724
11349,6.594288
11350,11.775043
11351,6.394775
11352,8.320642
11353,7.657122
11354,6.4530344
11355,8.230062
11356,4.825081
11357,5.8224664
11358,7.543231
11359,9.204868
11360,8.690379
11361,6.2476997
11362,2.6031094
11363,7.6823044
11364,6.1590786
11365,10.182819
11366,5.71629
11367,6.5309434
11368,5.711793
11369,9.125421
11370,7.0041537
11371,7.8163805
11372,6.030273
11373,8.221346
11374,9.183757
11375,10.250153
11376,8.585874
11377,3.2679758
11378,7.811682
11379,5.7778645
11380,9.955959
11381,8.092378
11382,6.8555202
11383,7.318534
11384,7.5714273
11385,6.2785997
11386,5.3163137
11387,5.3417654
11388,12.141285
11389,6.564068
11390,3.6396985
11391,5.793169
11392,10.652386
11393,8.46003
11394,9.205563
11395,5.6421213
11396,6.86956
11397,14.178591
11398,4.012683
11399,3.952797
11400,7.3256917
11401,5.886776
11402,5.4723377
11403,9.265862
11404,8.281301
11405,8.24314
11406,12.454166
11407,7.4481344
11408,7.433475
11409,6.467732
11410,7.6520376
11411,10.180326
11412,6.619442
11413,7.6268044
11414,9.676614
11415,4.0892563
11416,8.869311
11417,7.9086604
11418,6.911999
11419,4.385008
11420,7.2576165
11421,5.7873144
11422,6.320055
11423,7.4293985
11424,7.15152
11425,6.423579
11426,9.22269
11427,5.372792
11428,4.78086
11429,9.056103
11430,9.869582
11431,9.078686
11432,8.563191
11433,4.8918724
11434,3.8874846
11435,5.6152782
11436,9.278272
11437,4.3915257
11438,7.2370443
11439,4.8877068
11440,7.2304316
11441,6.720644
11442,3.6282656
11443,6.0212784
11444,6.4640584
11445,6.083163
11446,8.477561
11447,3.3155627
11448,8.985813
11449,7.423272
11450,4.6652813
11451,7.507897
11452,6.4465265
11453,4.731242
11454,9.015591
11455,8.673628
11456,8.396734
11457,9.291489
11458,8.657813
11459,8.863301
11460,9.898495
11461,7.4205303
11462,9.087016
11463,4.6751804
11464,10.793878
11465,5.802764
11466,8.030671
11467,6.3019667
11468,7.4018416
11469,4.25079
11470,5.0995083
11471,4.6070557
11472,7.1271434
11473,7.322267
11474,5.9629526
11475,5.553086
11476,3.5898023
11477,8.44903
11478,5.1613255
11479,8.191165
11480,7.9889226
11481,9.662219
11482,6.8420286
11483,4.4532137
11484,10.385069
11485,11.213771
11486,10.99876
11487,3.0263052
11488,9.748678
11489,2.9592485
11490,9.6852045
11491,6.2583594
11492,8.079008
11493,5.7730803
11494,6.17783
11495,7.4066377
11496,9.550146
11497,8.168867
11498,7.071925
11499,7.9527445
11500,4.2916236
11501,5.819253
11502,8.167088
11503,4.7501793
11504,11.352241
11505,5.47221
11506,4.468645
11507,4.9951487
11508,10.291166
11509,9.482461
11510,7.582447
11511,6.358052
11512,7.9010987
11513,6.0380807
11514,6.7955556
11515,9.275591
11516,11.546614
11517,4.99277
11518,6.359762
11519,4.5568666
11520,8.202376
11521,8.2776165
11522,8.334342
11523,10.482981
11524,7.2128153
11525,8.418163
11526,11.928676
11527,3.8766878
11528,10.426736
11529,4.0189123
11530,9.679259
11531,6.306365
11532,3.0633907
11533,8.161026
11534,7.2131476
11535,5.2985163
11536,6.8431473
11537,8.885614
11538,11.5186825
11539,8.986105
11540,6.503468
11541,5.3120766
11542,6.955174
11543,4.57446
11544,8.451716
11545,6.922275
11546,5.4823427
11547,9.121292
11548,3.6187708
11549,12.02528
11550,5.239547
11551,8.76799
11552,4.379656
11553,11.296058
11554,7.201736
11555,7.694605
11556,5.388796
11557,7.4636245
11558,5.8038054
11559,8.278945
11560,7.856978
11561,7.405061
11562,6.2673073
11563,8.002591
11564,6.9276085
11565,6.9328847
11566,6.28912
11567,8.318211
11568,14.415901
11569,12.71531
11570,10.34429
11571,8.717396
11572,10.151085
11573,5.518752
11574,9.723794
11575,8.794382
11576,4.6183834
11577,8.818509
11578,7.6934276
11579,8.086926
11580,8.650603
11581,4.712255
11582,9.544993
11583,4.161581
11584,6.5047836
11585,5.7774873
11586,6.2970476
11587,9.639193
11588,8.957805
11589,8.621414
11590,8.912501
11591,11.013984
11592,4.955523
11593,6.310836
11594,9.634062
11595,9.769009
11596,8.918943
11597,9.205075
11598,5.2396846
11599,4.727662
11600,11.235187
11601,12.67526
11602,4.1375685
11603,6.1405573
11604,8.47417
11605,6.0662513
11606,4.740769
11607,12.34537
11608,7.720979
11609,6.2906446
11610,8.024849
11611,4.5060306
11612,4.102878
11613,8.877094
11614,6.326621
11615,6.0925303
11616,7.6337
11617,5.7535787
11618,9.079217
11619,5.5026665
11620,10.314074
11621,10.1908245
11622,6.846549
11623,5.4818773
11624,4.4583583
11625,7.751673
11626,4.003709
11627,5.1418314
11628,10.19905
11629,5.7014055
11630,6.164981
11631,8.989136
11632,6.593873
11633,8.094279
11634,9.837423
11635,5.768115
11636,5.0432005
11637,7.665094
11638,13.002504
11639,6.950686
11640,13.378086
11641,6.389862
11642,8.32943
11643,7.576658
11644,9.061811
11645,5.062361
11646,5.333452
11647,6.3684764
11648,8.13095
11649,7.0164757
11650,6.5888667
11651,8.02916
11652,7.168521
11653,7.4740443
11654,4.2551355
11655,8.441313
11656,4.452471
11657,6.1605225
11658,3.7128725
11659,8.252242
11660,10.797308
11661,10.039694
11662,4.474571
11663,9.261286
11664,8.144795
11665,5.3138485
11666,6.667431
11667,6.6382437
11668,6.2639
11669,8.096559
11670,5.324197
11671,8.416296
11672,6.2645974
11673,11.266939
11674,7.520263
11675,7.74557
11676,5.903602
11677,13.4024515
11678,4.9121056
11679,5.090826
11680,6.9218063
11681,8.693757
11682,4.0363092
11683,5.140678
11684,7.1894298
11685,10.51324
11686,8.079339
11687,4.589462
11688,7.5687428
11689,9.917295
11690,7.4955053
11691,9.641948
11692,8.066326
11693,9.20299
11694,5.972542
11695,7.8442664
11696,5.588942
11697,7.2682023
11698,5.6403847
11699,6.668667
11700,9.5800495
11701,7.09251
11702,6.2270045
11703,9.706661
11704,3.98812
11705,5.7572403
11706,6.945899
11707,8.593579
11708,7.2776628
11709,8.174495
11710,6.6468744
11711,4.78664
11712,6.924901
11713,6.902705
11714,6.417657
11715,7.5593295
11716,7.402133
11717,7.6319704
11718,6.232217
11719,5.1653976
11720,4.2607965
11721,8.473551
11722,7.614003
11723,10.539909
11724,7.488007
11725,7.4565735
11726,5.660177
11727,3.7626495
11728,5.875828
11729,5.3572063
11730,6.4166203
11731,10.483159
11732,3.8840373
11733,11.617753
11734,6.8214364
11735,9.186289
11736,6.659442
11737,10.3243065
11738,7.497686
11739,7.0899796
11740,9.710382
11741,11.355944
11742,6.623699
11743,9.430765
11744,7.64741
11745,6.279377
11746,5.0446024
11747,4.1433496
11748,9.993156
11749,6.400954
11750,9.4618635
11751,5.8034444
11752,10.404367
11753,9.100419
11754,8.820863
11755,5.8277364
11756,8.449407
11757,10.944027
11758,4.629344
11759,7.3775773
11760,5.8719454
11761,6.979219
11762,4.828233
11763,6.722803
11764,7.020752
11765,5.8072305
11766,9.684254
11767,8.873681
11768,7.509282
11769,10.0588045
11770,4.5584946
11771,8.131703
11772,4.8126564
11773,7.177996
11774,8.340283
11775,6.5679283
11776,4.901371
11777,6.5962753
11778,8.79348
11779,4.6186295
11780,8.389123
11781,4.2215395
11782,11.211907
11783,9.43105
11784,10.701815
11785,6.3006034
11786,5.3544655
11787,8.162533
11788,7.333963
11789,6.462762
11790,6.080245
11791,8.86951
11792,8.222768
11793,9.087126
11794,8.651586
11795,5.8182573
11796,9.574131
11797,8.135011
11798,10.045586
11799,6.1101604
11800,8.070508
11801,11.28678
11802,5.5043344
11803,14.00544
11804,7.931865
11805,6.5652742
11806,4.7331815
11807,3.5040445
11808,5.549491
11809,4.907751
11810,7.256337
11811,4.5400896
11812,5.8312683
11813,7.671903
11814,8.906929
11815,5.594898
11816,5.002119
11817,5.7628975
11818,11.632641
11819,4.876689
11820,14.70174
11821,10.39434
11822,8.60708
11823,13.277206
11824,5.3704734
11825,11.4031315
11826,4.0001884
11827,5.104308
11828,7.2566547
11829,6.4980345
11830,5.1792116
11831,6.729116
11832,3.0505052
11833,7.5966573
11834,8.2610655
11835,4.1515183
11836,3.968651
11837,8.555918
11838,10.41157
11839,8.873981
11840,7.4730124
11841,8.124631
11842,9.324457
11843,7.669125
11844,8.951556
11845,4.2388678
11846,7.5402274
11847,8.648115
11848,4.0313377
11849,6.304232
11850,6.0184865
11851,5.647232
11852,9.306681
11853,7.4851537
11854,4.172044
11855,4.3007603
11856,6.356228
11857,3.359695
11858,5.4161224
11859,6.011674
11860,9.417607
11861,10.768777
11862,4.6416087
11863,7.6250343
11864,6.724448
11865,7.5727386
11866,7.696341
11867,10.986885
11868,4.1249113
11869,11.672064
11870,5.0787935
11871,7.234231
11872,5.6572466
11873,8.16654
11874,10.967815
11875,12.305887
11876,5.679967
11877,5.8054895
11878,9.26093
11879,6.9956746
11880,7.2798533
11881,6.265688
11882,8.125847
11883,4.1362104
11884,5.1178646
11885,5.9021244
11886,5.0578127
11887,5.5100746
11888,5.884591
11889,6.5506163
11890,9.296922
11891,8.5431
11892,2.5723853
11893,9.203571
11894,12.402682
11895,6.897271
11896,7.7246494
11897,4.033168
11898,6.3232303
11899,10.678024
11900,5.815082
11901,5.3447847
11902,4.5201454
11903,9.778498
11904,8.069282
11905,8.832345
11906,5.674168
11907,4.9149046
11908,5.096099
11909,7.4992175
11910,8.993683
11911,6.37403
11912,5.587529
11913,8.506795
11914,11.8992195
11915,8.198595
11916,13.30109
11917,4.7609854
11918,4.529686
11919,3.8661647
11920,10.4299135
11921,8.660609
11922,9.1349535
11923,7.350646
11924,4.8979692
11925,10.200501
11926,6.6581326
11927,10.476169
11928,7.4836283
11929,8.331835
11930,10.052838
11931,6.2803016
11932,6.2382865
11933,6.7938585
11934,5.4730744
11935,12.948122
11936,9.181419
11937,8.085015
11938,7.724602
11939,6.6168995
11940,5.370772
11941,9.07242
11942,10.643073
11943,8.360231
11944,5.3103695
11945,12.860857
11946,6.758509
11947,4.2021203
11948,7.2203765
11949,8.847788
11950,8.628735
11951,10.170429
11952,7.699807
11953,8.784536
11954,4.6298075
11955,9.209647
11956,7.5347314
11957,9.436
11958,6.549058
11959,6.8609233
11960,7.719505
11961,5.8768272
11962,7.2885795
11963,8.392049
11964,5.4276733
11965,7.8391953
11966,6.4291987
11967,5.9190965
11968,6.922392
11969,8.616328
11970,6.032752
11971,6.7536235
11972,10.273319
11973,6.4305115
11974,7.502924
11975,9.839991
11976,6.6263433
11977,9.16553
11978,5.1652718
11979,4.997097
11980,8.1679125
11981,5.589833
11982,7.9498568
11983,13.647495
11984,4.445361
11985,7.632831
11986,4.4419374
11987,8.232797
11988,9.723154
11989,5.81728
11990,5.2323065
11991,6.815219
11992,5.2815037
11993,5.664465
11994,8.282927
11995,8.292338
11996,10.0883665
11997,9.685834
11998,3.6434357
11999,11.253595
12000,9.895988
12001,8.726383
12002,4.6260467
12003,5.1109276
12004,6.2194347
12005,6.8769255
12006,5.4401197
12007,13.1951885
12008,8.231906
12009,5.1972284
12010,7.73997
12011,3.292863
12012,6.1143303
12013,10.444501
12014,8.595036
12015,6.7397733
12016,7.6467147
12017,4.661457
12018,9.218641
12019,9.717512
12020,5.453912
12021,9.742813
12022,8.981302
12023,12.298782
12024,8.521634
12025,4.0958233
12026,5.326066
12027,7.0513587
12028,7.701122
12029,4.0474987
12030,5.132679
12031,7.121506
12032,4.674105
12033,4.6934586
12034,6.5437512
12035,5.98034
12036,8.594441
12037,6.451017
12038,9.002415
12039,9.837867
12040,7.692061
12041,6.7370596
12042,9.009752
12043,9.764685
12044,8.438586
12045,6.3990464
12046,9.159594
12047,7.4093876
12048,9.118389
12049,8.392744
12050,11.956449
12051,7.0426526
12052,5.2671833
12053,4.9773192
12054,10.059839
12055,10.149652
12056,6.445035
12057,5.1912413
12058,5.534729
12059,4.826475
12060,5.8412905
12061,8.869119
12062,9.275352
12063,4.39198
12064,9.035865
12065,11.530734
12066,16.79548
12067,12.562516
12068,8.683112
12069,9.599287
12070,6.438835
12071,8.335604
12072,6.762522
12073,11.582407
12074,6.4677925
12075,5.9289494
12076,7.8397684
12077,8.912499
12078,3.2179656
12079,4.3077307
12080,9.044648
12081,7.2788267
12082,6.527074
12083,9.445195
12084,8.611183
12085,7.37228
12086,9.236101
12087,6.8586783
12088,11.08902
12089,7.1761885
12090,6.691869
12091,9.696309
12092,9.255926
12093,6.453561
12094,6.2794976
12095,6.7703485
12096,7.704966
12097,9.249193
12098,8.488249
12099,5.3392506
12100,7.0634894
12101,8.949327
12102,4.112134
12103,5.5023117
12104,4.7339
12105,5.6556034
12106,10.949762
12107,11.873094
12108,8.190817
12109,4.373682
12110,5.2470093
12111,6.9882092
12112,4.1696653
12113,5.0363503
12114,8.391872
12115,7.513061
12116,6.935725
12117,6.6937423
12118,10.468721
12119,8.184955
12120,3.8443968
12121,6.3939447
12122,5.8369517
12123,10.752385
12124,7.309914
12125,5.4766874
12126,5.0476704
12127,7.67142
12128,7.7785573
12129,3.811822
12130,10.900747
12131,5.591529
12132,7.214802
12133,12.313076
12134,6.0270457
12135,10.292395
12136,6.3332996
12137,7.917776
12138,3.2146301
12139,6.480185
12140,8.521974
12141,4.7508235
12142,10.882715
12143,5.9364586
12144,8.624967
12145,6.3843837
12146,8.035543
12147,6.813445
12148,7.7204895
12149,6.1858683
12150,5.062525
12151,7.5609636
12152,5.425233
12153,9.955506
12154,7.5169864
12155,8.418751
12156,6.141916
12157,6.417839
12158,4.865228
12159,12.9122505
12160,7.6279907
12161,7.8735743
12162,6.524173
12163,6.7022815
12164,3.8912756
12165,11.37397
12166,4.0852404
12167,4.408278
12168,9.387309
12169,7.0457163
12170,5.7655697
12171,6.093755
12172,9.154457
12173,6.581329
12174,6.7154355
12175,7.9478745
12176,10.905693
12177,6.7412786
12178,8.955195
12179,4.725913
12180,7.3588643
12181,5.3058066
12182,6.0190196
12183,6.9809837
12184,4.0478716
12185,9.363676
12186,16.72981
12187,4.2690644
12188,9.88871
12189,8.679248
12190,6.7607884
12191,8.673685
12192,6.109437
12193,5.3256454
12194,10.041019
12195,4.707724
12196,9.185349
12197,7.9060917
12198,10.360435
12199,6.941746
12200,8.490904
12201,5.2759433
12202,12.904945
12203,4.271871
12204,5.032008
12205,8.717844
12206,8.850475
12207,9.013687
12208,4.165435
12209,5.222064
12210,11.983054
12211,8.054625
12212,9.449064
12213,5.738365
12214,10.445024
12215,9.9283085
12216,8.076263
12217,4.1907463
12218,8.633498
12219,6.8868184
12220,13.603464
12221,7.6123743
12222,7.4320974
12223,7.5741553
12224,5.718025
12225,6.1595154
12226,7.2983427
12227,12.174746
12228,5.0934715
12229,10.895333
12230,4.7182555
12231,9.675794
12232,3.715441
12233,8.980089
12234,8.955764
12235,6.0337396
12236,9.16441
12237,5.5388675
12238,6.174364
12239,4.2607565
12240,5.378043
12241,6.8015337
12242,8.050724
12243,8.293033
12244,7.367314
12245,11.561356
12246,4.256322
12247,4.186734
12248,13.051362
12249,12.69278
12250,14.100758
12251,7.8456855
12252,6.81617
12253,10.843091
12254,4.4688168
12255,6.8901424
12256,8.022947
12257,8.427298
12258,9.562898
12259,4.1373625
12260,5.8490477
12261,13.470596
12262,6.6760983
12263,5.2476387
12264,5.990766
12265,4.1601152
12266,5.5933704
12267,5.753765
12268,8.016602
12269,7.630523
12270,8.42418
12271,10.030662
12272,10.091654
12273,5.9830284
12274,4.9593167
12275,6.1936455
12276,4.632418
12277,4.9771185
12278,5.235119
12279,6.6728964
12280,6.5781364
12281,8.806548
12282,7.1869
12283,7.0188613
12284,7.652521
12285,7.493857
12286,7.0654764
12287,9.517039
12288,6.461075
12289,7.2430673
12290,4.0126743
12291,8.945941
12292,10.273062
12293,6.3695827
12294,10.524009
12295,6.128031
12296,5.271146
12297,5.0948467
12298,6.8961577
12299,7.816779
12300,10.152208
12301,6.58901
12302,6.997222
12303,8.652072
12304,7.1398854
12305,7.306421
12306,8.3779125
12307,6.684133
12308,8.584559
12309,12.828274
12310,5.6250877
12311,7.029643
12312,13.043905
12313,5.7816854
12314,9.205637
12315,11.700208
12316,8.332181
12317,9.513009
12318,7.7021165
12319,6.06965
12320,10.075647
12321,7.522092
12322,4.5043435
12323,4.007676
12324,6.0913258
12325,9.25577
12326,4.888556
12327,8.975119
12328,7.210817
12329,7.6716304
12330,7.18085
12331,7.8794794
12332,7.453903
12333,5.650322
12334,8.63677
12335,5.541869
12336,7.451815
12337,12.359366
12338,7.160764
12339,7.4582596
12340,10.0810375
12341,8.137351
12342,9.127539
12343,7.654738
12344,11.542989
12345,6.2382436
12346,5.7666755
12347,3.7445776
12348,7.195616
12349,12.4441185
12350,12.636604
12351,9.965373
12352,8.43955
12353,4.9828777
12354,7.189639
12355,8.956212
12356,9.358187
12357,3.195232
12358,10.331816
12359,8.859389
12360,6.3752584
12361,8.273113
12362,4.7000585
12363,8.077284
12364,6.377833
12365,4.947958
12366,5.9023476
12367,8.232346
12368,6.6721473
12369,3.1619864
12370,5.966178
12371,6.885695
12372,8.981859
12373,6.0076694
12374,3.9767992
12375,9.208515
12376,4.631092
12377,10.13023
12378,6.0890856
12379,7.0717807
12380,4.32588
12381,6.9826074
12382,8.529417
12383,5.644943
12384,8.07085
12385,4.574113
12386,9.26127
12387,9.7098465
12388,8.522826
12389,5.4750175
12390,4.422834
12391,3.1392856
12392,6.6911254
12393,8.330481
12394,4.6572666
12395,4.904131
12396,9.349519
12397,7.7694387
12398,6.259017
12399,6.9924564
12400,10.766179
12401,9.58836
12402,6.483921
12403,9.175021
12404,6.632222
12405,6.021313
12406,9.097843
12407,5.0933642
12408,8.858435
12409,10.837263
12410,7.1573515
12411,8.869568
12412,7.0435696
12413,4.511724
12414,5.0390387
12415,10.78598
12416,8.948524
12417,5.0681195
12418,7.2143106
12419,7.7743063
12420,9.338412
12421,9.478977
12422,6.422125
12423,7.5994277
12424,5.9677258
12425,9.33051
12426,6.316908
12427,9.720034
12428,8.530315
12429,3.364952
12430,5.665182
12431,5.8832254
12432,7.6567464
12433,4.8894625
12434,11.165278
12435,6.85435
12436,7.5631638
12437,4.6252933
12438,7.994506
12439,6.064291
12440,3.6894717
12441,4.5396833
12442,4.8036337
12443,4.575797
12444,6.166442
12445,10.751839
12446,13.314399
12447,6.508853
12448,6.9021363
12449,6.674023
12450,11.89469
12451,3.9922595
12452,9.069789
12453,6.419509
12454,7.2067814
12455,9.304014
12456,5.6096187
12457,4.844661
12458,9.447184
12459,7.7385306
12460,11.537183
12461,6.0517683
12462,5.8546906
12463,8.665445
12464,5.7534285
12465,6.9171786
12466,8.757713
12467,10.705928
12468,12.990748
12469,2.8138947
12470,8.103161
12471,14.537981
12472,8.661633
12473,9.971053
12474,6.1411343
12475,6.445301
12476,3.309986
12477,4.8109703
12478,9.033765
12479,8.478772
12480,8.946518
12481,7.093632
12482,7.5217423
12483,7.8291693
12484,7.046976
12485,3.6588025
12486,8.681826
12487,7.5591807
12488,5.8708777
12489,7.2458844
12490,5.4474993
12491,4.631628
12492,6.5752006
12493,11.01801
12494,5.520097
12495,3.3588696
12496,5.206316
12497,5.482255
12498,8.619084
12499,5.380908
12500,7.9972787
12501,5.9086742
12502,7.7843285
12503,6.8979473
12504,8.076259
12505,8.636895
12506,7.380806
12507,5.822402
12508,11.740534
12509,7.9467382
12510,5.8887434
12511,6.9108925
12512,6.6950603
12513,5.4841833
12514,5.548271
12515,7.60933
12516,5.663739
12517,15.109085
12518,10.108765
12519,7.075513
12520,7.812458
12521,4.9351816
12522,11.961169
