,RecoDatapT_predicted
12851,25.64274
12852,26.6534
12853,24.167854
12854,23.2835
12855,26.84681
12856,22.411354
12857,34.15683
12858,31.267303
12859,24.672253
12860,41.81382
12861,22.833607
12862,37.76841
12863,21.946632
12864,32.726337
12865,21.322746
12866,20.910547
12867,24.530489
12868,39.506443
12869,20.186815
12870,30.531485
12871,23.44428
12872,32.297817
12873,26.408613
12874,29.233892
12875,24.158182
12876,21.666847
12877,29.34636
12878,23.872196
12879,33.031254
12880,22.652266
12881,25.144148
12882,21.290161
12883,31.849709
12884,27.80308
12885,26.5091
12886,44.09378
12887,20.436325
12888,21.602457
12889,41.90078
12890,25.821518
12891,26.93912
12892,24.779785
12893,29.527102
12894,34.58283
12895,23.250336
12896,25.071407
12897,34.519867
12898,21.842096
12899,24.17841
12900,33.969208
12901,29.598087
12902,24.565922
12903,27.286287
12904,44.293053
12905,30.579927
12906,23.572998
12907,28.886497
12908,21.157028
12909,26.069405
12910,24.258183
12911,23.421854
12912,28.28135
12913,21.96331
12914,24.800467
12915,20.037685
12916,25.425108
12917,31.832043
12918,20.522549
12919,27.101147
12920,34.295216
12921,28.804375
12922,41.391075
12923,24.450815
12924,20.146406
12925,30.320206
12926,22.947525
12927,57.554325
12928,24.093166
12929,32.539608
12930,20.165356
12931,24.900402
12932,23.777508
12933,31.453583
12934,27.179255
12935,21.559137
12936,27.031534
12937,28.956821
12938,34.189888
12939,25.824493
12940,30.369804
12941,22.216553
12942,23.170828
12943,25.55021
12944,27.473587
12945,38.888897
12946,20.075344
12947,29.392351
12948,29.222872
12949,37.347565
12950,30.078346
12951,22.574692
12952,20.904295
12953,28.636868
12954,25.97655
12955,23.622484
12956,23.716625
12957,25.59049
12958,40.43886
12959,32.685287
12960,31.350424
12961,24.519384
12962,24.33075
12963,34.004135
12964,23.010801
12965,37.73435
12966,22.95089
12967,19.839088
12968,21.856365
12969,27.010738
12970,28.015245
12971,34.260666
12972,20.609766
12973,27.158648
12974,41.80492
12975,21.9272
12976,26.324495
12977,22.528679
12978,24.607012
12979,40.90518
12980,24.549414
12981,25.702412
12982,32.05774
12983,28.475252
12984,23.074135
12985,29.432602
12986,27.110563
12987,22.940096
12988,28.296404
12989,46.78915
12990,22.688236
12991,28.7374
12992,20.696419
12993,22.568323
12994,31.585789
12995,28.154732
12996,23.41385
12997,20.796915
12998,43.105644
12999,21.118412
13000,22.96503
13001,29.110325
13002,26.531174
13003,20.386238
13004,33.018867
13005,33.507847
13006,29.324667
13007,21.614803
13008,33.34561
13009,21.623436
13010,24.679008
13011,25.900007
13012,24.819994
13013,35.57614
13014,21.28373
13015,21.768059
13016,29.023005
13017,26.376421
13018,41.36021
13019,28.10186
13020,26.391012
13021,20.372686
13022,20.640295
13023,30.709963
13024,24.348354
13025,24.397324
13026,26.746813
13027,20.716524
13028,20.109928
13029,28.644764
13030,22.064974
13031,28.584131
13032,20.114239
13033,25.414179
13034,21.054108
13035,30.620872
13036,29.77065
13037,30.430332
13038,23.699802
13039,28.955904
13040,35.95848
13041,22.588099
13042,28.380007
13043,27.86592
13044,28.434309
13045,26.911552
13046,24.116585
13047,24.473207
13048,21.989058
13049,28.71434
13050,25.854046
13051,24.227795
13052,23.684275
13053,20.38971
13054,26.94381
13055,21.282272
13056,35.515366
13057,22.883646
13058,40.07034
13059,29.798916
13060,25.790562
13061,31.410744
13062,20.204086
13063,31.021324
13064,34.504757
13065,37.805195
13066,21.690561
13067,24.924503
13068,26.766754
13069,32.040108
13070,21.379927
13071,25.609697
13072,31.944845
13073,31.84613
13074,33.459076
13075,23.280275
13076,20.436394
13077,22.378727
13078,22.515553
13079,24.918598
13080,21.142069
13081,24.658218
13082,26.041887
13083,44.719334
13084,24.966045
13085,21.368702
13086,19.762304
13087,41.53311
13088,29.701294
13089,37.208344
13090,23.273071
13091,26.042091
13092,24.081888
13093,28.805246
13094,55.457092
13095,21.617403
13096,25.004236
13097,21.032455
13098,23.576172
13099,26.415665
13100,24.293573
13101,21.312206
13102,20.497787
13103,20.648113
13104,19.967585
13105,23.635721
13106,27.571123
13107,31.082785
13108,29.796926
13109,21.692337
13110,33.958317
13111,22.598814
13112,24.8453
13113,23.23853
13114,23.115307
13115,25.481785
13116,29.88348
13117,38.751305
13118,24.555046
13119,32.80576
13120,21.601486
13121,34.51081
13122,29.784243
13123,22.776974
13124,27.739124
13125,28.374601
13126,22.529547
13127,22.1122
13128,20.225418
13129,29.020529
13130,20.467308
13131,28.847507
13132,24.67759
13133,31.394127
13134,21.930464
13135,27.774734
13136,25.120213
13137,26.750233
13138,32.295647
13139,26.42727
13140,26.2488
13141,37.3456
13142,24.075346
13143,21.43287
13144,27.986795
13145,27.61391
13146,27.504396
13147,20.459072
13148,40.077106
13149,23.935259
13150,39.06772
13151,22.181652
13152,20.623058
13153,25.54438
13154,31.499794
13155,30.726614
13156,40.59458
13157,20.668465
13158,35.054676
13159,38.9144
13160,20.482159
13161,31.80215
13162,20.084051
13163,39.5455
13164,22.261068
13165,20.48506
13166,26.923786
13167,35.502674
13168,21.011703
13169,21.00005
13170,36.1926
13171,20.753107
13172,23.735497
13173,42.626503
13174,53.853523
13175,20.110563
13176,21.062098
13177,21.664978
13178,36.08206
13179,33.445026
13180,30.188389
13181,22.574821
13182,28.08466
13183,27.668503
13184,21.789438
13185,20.533142
13186,20.16176
13187,25.214314
13188,20.763517
13189,22.930086
13190,38.4936
13191,54.14985
13192,44.48164
13193,24.587973
13194,36.147175
13195,40.9974
13196,25.385807
13197,20.161713
13198,30.020548
13199,44.473614
13200,27.486794
13201,25.640602
13202,22.305653
13203,26.707615
13204,28.587955
13205,33.566853
13206,21.120354
13207,26.31406
13208,26.675938
13209,27.3306
13210,25.427912
13211,31.141104
13212,22.462114
13213,21.222664
13214,23.320015
13215,22.086063
13216,36.816265
13217,20.307194
13218,26.407854
13219,23.37322
13220,27.57547
13221,20.586914
13222,23.092928
13223,35.146873
13224,36.319084
13225,32.93919
13226,22.311777
13227,21.989668
13228,24.240662
13229,42.776726
13230,32.834274
13231,24.113205
13232,27.693441
13233,22.975483
13234,22.08246
13235,21.87206
13236,21.681097
13237,21.048138
13238,26.459791
13239,29.112175
13240,23.234995
13241,25.3622
13242,27.160204
13243,36.05459
13244,23.501583
13245,49.87913
13246,43.89672
13247,30.239456
13248,26.304272
13249,21.24939
13250,28.176584
13251,26.595402
13252,20.289734
13253,23.382
13254,34.388546
13255,23.766603
13256,29.230843
13257,22.155846
13258,21.847614
13259,21.699455
13260,35.69047
13261,21.03428
13262,28.656157
13263,26.617044
13264,32.333042
13265,36.737297
13266,26.38063
13267,22.463348
13268,24.427635
13269,21.995937
13270,22.215881
13271,28.578222
13272,46.733795
13273,24.330736
13274,21.6643
13275,27.734545
13276,33.12996
13277,29.964153
13278,22.217922
13279,28.086771
13280,20.630075
13281,23.13319
13282,22.313541
13283,24.835484
13284,24.535723
13285,25.177708
13286,21.81354
13287,25.814623
13288,20.620188
13289,26.038012
13290,27.136127
13291,33.60537
13292,21.558416
13293,21.402195
13294,20.334082
13295,20.225555
13296,27.532
13297,23.31919
13298,21.263577
13299,23.805548
13300,19.974995
13301,30.597069
13302,40.53933
13303,28.485569
13304,24.082226
13305,26.80723
13306,19.983507
13307,25.80472
13308,21.8914
13309,23.583086
13310,22.437447
13311,30.118841
13312,20.193127
13313,28.54392
13314,20.364206
13315,21.544569
13316,26.169489
13317,23.202976
13318,23.210098
13319,22.77985
13320,24.781794
13321,23.572546
13322,23.418766
13323,32.20634
13324,30.35026
13325,25.725866
13326,27.76347
13327,24.178192
13328,23.934744
13329,20.414932
13330,31.912193
13331,23.393517
13332,32.318478
13333,26.45327
13334,34.343983
13335,25.786549
13336,25.614323
13337,20.262337
13338,31.527338
13339,31.463154
13340,20.4301
13341,38.565647
13342,39.305737
13343,30.876024
13344,21.699743
13345,25.75956
13346,27.006203
13347,27.753881
13348,27.741068
13349,33.026634
13350,27.74724
13351,35.114674
13352,23.975765
13353,51.030617
13354,23.941427
13355,21.800915
13356,24.577007
13357,27.298792
13358,21.484863
13359,21.907536
13360,21.868732
13361,20.345642
13362,48.037918
13363,21.589573
13364,21.483362
13365,28.336107
13366,21.757097
13367,40.98645
13368,35.947105
13369,21.872583
13370,21.430561
13371,29.845257
13372,25.19134
13373,24.259655
13374,24.117577
13375,22.49824
13376,34.39992
13377,24.822546
13378,22.125324
13379,25.33366
13380,30.355532
13381,21.748451
13382,22.642044
13383,22.298948
13384,26.920645
13385,22.237576
13386,23.757698
13387,28.056622
13388,24.068277
13389,20.615295
13390,30.018763
13391,31.183653
13392,32.627846
13393,30.95289
13394,23.519163
13395,32.422756
13396,34.73075
13397,31.548418
13398,22.944458
13399,25.943052
13400,29.718372
13401,30.630463
13402,22.079136
13403,24.36203
13404,30.48938
13405,21.129623
13406,25.556473
13407,20.84648
13408,23.215624
13409,29.330048
13410,24.530561
13411,25.008331
13412,26.391068
13413,26.67375
13414,26.678265
13415,24.603535
13416,24.680809
13417,25.428553
13418,39.64363
13419,34.816856
13420,60.192608
13421,20.188185
13422,26.276169
13423,40.3339
13424,20.33274
13425,21.804825
13426,28.232122
13427,27.311022
13428,23.285152
13429,23.155449
13430,26.665707
13431,39.38953
13432,30.016302
13433,23.994194
13434,20.717157
13435,27.341946
13436,23.265284
13437,35.61525
13438,20.013256
13439,20.979925
13440,36.11384
13441,20.819023
13442,25.488201
13443,33.997616
13444,25.839548
13445,27.924181
13446,22.71303
13447,27.274893
13448,20.360888
13449,32.457005
13450,26.633286
13451,25.847092
13452,21.037773
13453,22.205395
13454,25.503403
13455,30.722385
13456,20.447231
13457,26.057642
13458,48.927692
13459,21.56218
13460,28.623192
13461,30.86253
13462,53.620216
13463,27.40877
13464,52.75036
13465,34.284996
13466,23.050537
13467,24.98708
13468,33.719223
13469,31.19885
13470,22.276663
13471,20.302465
13472,24.117792
13473,25.070145
13474,31.880798
13475,19.489555
13476,29.304974
13477,28.389933
13478,22.91238
13479,25.42374
13480,26.025204
13481,22.853836
13482,19.973486
13483,25.939644
13484,20.792833
13485,30.88798
13486,25.586891
13487,24.982206
13488,34.271297
13489,20.07988
13490,29.57209
13491,20.32956
13492,21.58066
13493,27.420584
13494,25.327824
13495,42.446045
13496,21.047941
13497,40.6633
13498,30.046688
13499,25.954727
13500,28.995071
13501,30.475317
13502,26.252947
13503,21.91759
13504,28.417759
13505,20.4559
13506,32.30393
13507,24.931902
13508,34.71658
13509,20.654228
13510,20.348217
13511,21.692928
13512,37.97661
13513,19.873734
13514,26.540684
13515,30.331419
13516,21.005194
13517,21.049742
13518,32.23767
13519,25.203135
13520,28.833323
13521,23.302254
13522,23.412437
13523,23.347633
13524,23.404377
13525,23.548468
13526,26.550909
13527,29.16472
13528,20.743637
13529,30.11438
13530,35.60869
13531,22.092022
13532,21.06816
13533,36.684986
13534,20.821266
13535,25.575727
13536,20.855892
13537,36.999714
13538,20.897953
13539,26.970358
13540,21.081154
13541,27.534597
13542,20.50726
13543,33.14355
13544,22.584518
13545,35.51548
13546,23.28152
13547,26.25623
13548,50.069145
13549,23.803509
13550,34.46226
13551,25.376389
13552,22.597324
13553,26.216606
13554,23.113085
13555,27.790764
13556,34.41359
13557,33.964645
13558,26.081818
13559,22.07933
13560,26.32767
13561,28.795057
13562,64.75377
13563,19.832874
13564,22.73116
13565,29.05562
13566,20.513569
13567,25.143974
13568,20.226765
13569,28.097435
13570,26.38134
13571,30.497725
13572,22.408295
13573,43.159912
13574,25.892248
13575,26.389103
13576,25.895758
13577,22.955963
13578,29.902864
13579,26.330715
13580,31.130634
13581,20.686687
13582,122.24748
13583,21.98587
13584,26.550165
13585,36.27243
13586,33.289875
13587,27.533735
13588,50.526855
13589,27.02246
13590,26.83593
13591,21.062683
13592,28.581043
13593,27.434021
13594,25.414581
13595,20.781176
13596,32.841816
13597,20.228218
13598,26.026894
13599,23.223743
13600,44.773273
13601,21.757324
13602,39.555084
13603,22.13662
13604,20.277002
13605,28.621956
13606,23.596432
13607,30.302843
13608,19.877832
13609,35.646664
13610,21.44622
13611,22.593395
13612,20.349758
13613,65.84473
13614,27.10755
13615,29.18748
13616,35.059902
13617,21.290676
13618,40.07986
13619,20.62616
13620,29.997248
13621,24.861084
13622,20.415493
13623,31.258799
13624,27.219225
13625,34.04921
13626,22.887045
13627,20.223457
13628,32.603527
13629,24.917597
13630,24.225456
13631,45.619263
13632,29.352636
13633,21.175093
13634,35.27882
13635,32.78978
13636,20.257874
13637,25.62771
13638,23.57175
13639,22.112064
13640,24.104134
13641,33.87265
13642,28.294191
13643,23.407618
13644,28.555843
13645,20.769955
13646,23.962612
13647,27.70738
13648,25.275236
13649,21.256708
13650,20.735126
13651,25.452814
13652,25.270657
13653,27.646385
13654,35.197056
13655,28.277056
13656,27.133049
13657,35.925297
13658,21.155426
13659,37.593452
13660,33.283173
13661,19.901377
13662,24.352854
13663,30.910833
13664,23.252995
13665,41.49188
13666,30.280981
13667,30.01229
13668,21.008337
13669,20.739498
13670,31.836279
13671,31.361673
13672,22.379139
13673,21.13962
13674,20.385405
13675,31.340921
13676,26.569344
13677,22.190283
13678,21.157314
13679,24.547789
13680,36.864777
13681,35.871044
13682,20.253685
13683,30.0254
13684,20.235134
13685,30.189949
13686,21.758427
13687,23.655207
13688,29.633207
13689,25.111027
13690,21.87936
13691,35.32176
13692,38.16757
13693,29.322441
13694,22.210312
13695,23.723404
13696,26.542503
13697,24.924694
13698,22.952253
13699,34.57028
13700,24.434366
13701,23.808996
13702,24.332787
13703,29.590372
13704,20.570377
13705,27.141788
13706,29.907862
13707,26.083136
13708,30.752716
13709,22.128767
13710,23.650595
13711,25.539734
13712,24.899122
13713,20.644335
13714,32.830536
13715,25.480507
13716,20.102964
13717,22.146769
13718,24.028934
13719,22.843369
13720,22.502018
13721,35.351864
13722,20.386702
13723,24.392279
13724,49.351334
13725,26.871395
13726,20.464493
13727,39.593395
13728,20.99882
13729,27.254639
13730,19.984573
13731,25.486893
13732,20.790737
13733,32.38854
13734,37.340317
13735,28.639141
13736,34.79158
13737,28.605793
13738,35.311687
13739,23.99966
13740,20.916073
13741,37.040527
13742,27.18908
13743,29.183609
13744,33.54667
13745,24.583572
13746,23.786678
13747,25.540453
13748,28.331453
13749,26.101377
13750,42.12757
13751,22.397049
13752,26.515574
13753,24.232916
13754,24.370396
13755,31.911978
13756,36.05972
13757,22.978893
13758,23.201565
13759,28.273335
13760,23.069221
13761,31.284811
13762,37.265694
13763,20.590282
13764,51.553894
13765,20.86874
13766,20.548323
13767,24.081228
13768,23.428997
13769,21.117313
13770,31.028662
13771,22.415323
13772,29.400034
13773,34.25284
13774,23.332867
13775,29.019415
13776,24.111916
13777,29.369577
13778,21.86723
13779,23.19509
13780,31.743221
13781,28.951288
13782,21.237387
13783,22.30377
13784,24.30713
13785,28.833904
13786,33.57371
13787,21.0988
13788,21.780502
13789,21.880562
13790,28.303886
13791,29.44611
13792,24.070347
13793,33.8528
13794,27.188807
13795,21.25216
13796,38.989456
13797,24.079884
13798,26.619528
13799,24.171217
13800,20.635372
13801,30.0898
13802,22.092615
13803,28.10747
13804,28.894985
13805,28.640076
13806,23.883793
13807,28.279034
13808,26.440182
13809,20.502937
13810,27.517395
13811,29.284105
13812,21.33576
13813,37.590797
13814,23.413435
13815,27.6989
13816,21.097816
13817,26.08245
13818,34.100243
13819,25.966238
13820,20.62629
13821,26.210838
13822,20.774809
13823,25.523157
13824,26.125038
13825,21.429792
13826,30.820204
13827,20.615036
13828,22.979603
13829,24.310162
13830,30.91785
13831,27.297192
13832,22.11422
13833,26.047802
13834,24.129053
13835,24.87158
13836,36.35385
13837,24.283188
13838,34.10988
13839,30.77496
13840,28.430271
13841,30.156364
13842,31.975307
13843,22.809584
13844,25.890757
13845,20.995815
13846,30.923018
13847,41.009327
13848,21.475914
13849,28.338066
13850,29.666231
13851,37.13085
13852,20.041735
13853,28.448458
13854,29.299904
13855,19.926159
13856,59.460163
13857,23.526129
13858,28.905384
13859,22.540384
13860,21.462505
13861,21.79363
13862,21.52602
13863,32.22992
13864,24.86472
13865,53.057907
13866,42.911884
13867,32.66707
13868,23.494898
13869,25.21839
13870,21.778824
13871,21.376038
13872,28.656704
13873,23.145473
13874,22.048489
13875,21.127691
13876,28.15849
13877,20.887936
13878,35.103043
13879,25.09259
13880,25.143412
13881,25.230629
13882,25.658604
13883,21.833324
13884,25.908117
13885,26.968946
13886,23.665882
13887,32.763405
13888,23.813892
13889,21.0217
13890,21.058977
13891,31.465137
13892,24.599169
13893,29.602955
13894,34.49648
13895,26.179829
13896,29.899323
13897,24.313091
13898,34.488457
13899,46.358124
13900,25.720547
13901,26.469816
13902,29.134953
13903,30.298727
13904,25.219822
13905,21.853777
13906,23.67928
13907,35.900745
13908,30.956942
13909,24.225458
13910,32.016495
13911,27.939447
13912,26.70226
13913,35.736523
13914,30.428362
13915,30.316744
13916,20.321644
13917,22.634977
13918,22.085957
13919,23.121834
13920,39.143826
13921,29.888554
13922,32.90483
13923,22.286842
13924,26.406544
13925,35.96389
13926,24.507227
13927,32.162155
13928,26.21489
13929,25.089403
13930,26.890678
13931,24.453995
13932,21.402748
13933,23.684324
13934,24.37033
13935,26.535538
13936,22.529078
13937,22.574167
13938,21.643026
13939,22.440449
13940,23.229994
13941,20.57976
13942,40.023056
13943,27.665188
13944,22.484005
13945,27.869196
13946,23.118729
13947,33.781258
13948,28.67824
13949,30.653133
13950,24.809284
13951,21.982922
13952,19.720558
13953,20.328249
13954,36.241623
13955,24.205711
13956,19.967829
13957,25.594063
13958,23.579752
13959,22.803724
13960,32.12784
