,RecoDatapT_predicted
12697,22.220186
12698,26.403637
12699,25.160748
12700,34.112633
12701,23.34469
12702,23.109179
12703,23.46959
12704,41.760532
12705,24.705317
12706,48.359528
12707,26.391739
12708,33.6358
12709,27.161167
12710,22.946465
12711,48.741592
12712,21.403473
12713,27.124685
12714,26.09661
12715,42.065014
12716,28.51555
12717,21.655046
12718,37.548546
12719,39.741962
12720,23.220287
12721,26.997215
12722,27.249073
12723,40.991653
12724,22.263474
12725,22.406376
12726,26.384699
12727,23.216694
12728,21.461649
12729,24.423967
12730,23.720531
12731,29.130878
12732,24.364159
12733,22.11874
12734,27.652258
12735,22.514116
12736,37.591454
12737,20.923897
12738,37.24832
12739,23.15355
12740,21.861084
12741,33.00597
12742,23.831877
12743,25.195787
12744,20.76629
12745,20.840834
12746,20.381163
12747,29.195335
12748,33.950947
12749,27.913544
12750,20.233948
12751,34.45015
12752,32.06379
12753,24.651243
12754,20.759518
12755,27.013136
12756,21.922464
12757,23.163479
12758,47.12201
12759,26.071608
12760,24.380669
12761,25.047026
12762,26.954866
12763,24.056053
12764,21.660837
12765,48.223854
12766,25.214968
12767,33.571255
12768,23.384357
12769,25.937119
12770,23.452852
12771,27.940916
12772,54.29878
12773,20.933685
12774,34.777225
12775,25.32266
12776,26.068872
12777,25.900875
12778,24.619097
12779,26.610762
12780,29.416742
12781,24.138708
12782,20.531183
12783,31.356339
12784,20.93356
12785,28.937332
12786,44.41755
12787,28.380125
12788,23.113247
12789,31.351282
12790,20.176428
12791,48.256435
12792,21.169855
12793,65.300995
12794,23.273876
12795,26.031586
12796,28.61557
12797,44.61637
12798,25.82148
12799,31.738419
12800,33.054897
12801,21.391287
12802,23.052876
12803,26.696068
12804,26.42096
12805,22.04309
12806,36.445435
12807,35.377438
12808,27.50092
12809,27.649162
12810,23.54138
12811,25.092068
12812,24.959345
12813,21.25938
12814,30.677864
12815,22.148336
12816,20.823414
12817,23.181074
12818,25.292759
12819,30.131226
12820,27.79188
12821,22.105719
12822,25.268463
12823,21.720299
12824,30.367367
12825,33.307663
12826,26.153374
12827,23.867853
12828,25.671354
12829,26.066164
12830,27.343756
12831,23.055506
12832,20.821775
12833,30.805517
12834,21.688097
12835,27.791016
12836,28.289753
12837,40.2919
12838,24.740894
12839,28.323896
12840,26.395609
12841,21.34364
12842,24.464035
12843,22.060764
12844,21.124983
12845,22.979082
12846,25.748163
12847,24.154087
12848,29.499578
12849,32.268574
12850,29.813545
12851,33.531155
12852,25.41803
12853,22.159157
12854,23.627235
12855,21.464241
12856,22.000572
12857,23.17567
12858,28.22689
12859,23.812626
12860,28.8377
12861,28.817781
12862,48.30667
12863,21.061834
12864,22.349274
12865,25.122988
12866,28.398167
12867,43.775864
12868,23.036581
12869,25.573938
12870,24.08545
12871,35.276226
12872,20.49192
12873,49.011906
12874,21.77298
12875,21.135654
12876,34.22892
12877,21.711348
12878,34.950413
12879,30.755539
12880,20.486763
12881,20.674
12882,24.430243
12883,24.16258
12884,27.403765
12885,21.078121
12886,24.410452
12887,22.903683
12888,60.44438
12889,35.273296
12890,22.195087
12891,21.643137
12892,37.18832
12893,32.57562
12894,20.507473
12895,29.046715
12896,29.276909
12897,21.780739
12898,28.883846
12899,32.23685
12900,20.986126
12901,30.522297
12902,20.844988
12903,25.365578
12904,20.243887
12905,25.779608
12906,29.572918
12907,36.273514
12908,20.684757
12909,31.38358
12910,23.256878
12911,24.32707
12912,30.052916
12913,21.488937
12914,24.398426
12915,20.336002
12916,27.79365
12917,33.699085
12918,34.533726
12919,31.133148
12920,29.172108
12921,25.579884
12922,20.289692
12923,20.71222
12924,31.341085
12925,21.915394
12926,24.811127
12927,40.638348
12928,41.323784
12929,23.463404
12930,20.312727
12931,26.41727
12932,25.488445
12933,24.23347
12934,20.690416
12935,58.56812
12936,28.59147
12937,26.05157
12938,20.728195
12939,21.094215
12940,30.541195
12941,38.141823
12942,23.15839
12943,29.077549
12944,32.89539
12945,27.635065
12946,24.133615
12947,39.16379
12948,23.1283
12949,22.853207
12950,25.91752
12951,24.274912
12952,29.617304
12953,25.945436
12954,22.380013
12955,44.692123
12956,27.127365
12957,23.269327
12958,36.94417
12959,23.598564
12960,21.64036
12961,28.286642
12962,23.466625
12963,67.48523
12964,35.07007
12965,32.513645
12966,20.424665
12967,23.630873
12968,39.283062
12969,29.802479
12970,24.218357
12971,20.4553
12972,27.507935
12973,20.466997
12974,21.36661
12975,21.179867
12976,24.219463
12977,41.143208
12978,49.74382
12979,26.797197
12980,25.773277
12981,27.602108
12982,20.95361
12983,26.215271
12984,21.638927
12985,28.427914
12986,20.11378
12987,21.765965
12988,22.411325
12989,34.069874
12990,20.880552
12991,33.012196
12992,27.110518
12993,24.938326
12994,23.35013
12995,27.491304
12996,26.596495
12997,27.327703
12998,21.397112
12999,32.95148
13000,26.891842
13001,23.277039
13002,21.176758
13003,27.55026
13004,30.881226
13005,22.165045
13006,50.47545
13007,21.519674
13008,20.731804
13009,22.933245
13010,34.335625
13011,20.39088
13012,21.157402
13013,30.47711
13014,29.178236
13015,24.413261
13016,20.55938
13017,21.029274
13018,25.27829
13019,26.781776
13020,35.2102
13021,28.219162
13022,23.67676
13023,30.901716
13024,30.431099
13025,25.256975
13026,27.08095
13027,34.158825
13028,32.1166
13029,50.24608
13030,23.508118
13031,38.133335
13032,25.411736
13033,26.274136
13034,32.670383
13035,22.714062
13036,21.748058
13037,20.626041
13038,20.693268
13039,21.698076
13040,31.069365
13041,21.447416
13042,27.896734
13043,22.931183
13044,27.65765
13045,24.534096
13046,21.727076
13047,22.215881
13048,33.676704
13049,40.852264
13050,22.487402
13051,33.129562
13052,27.42403
13053,20.862757
13054,25.167019
13055,20.07454
13056,20.035841
13057,33.5706
13058,21.877987
13059,21.969799
13060,25.336311
13061,30.049046
13062,38.585728
13063,32.17475
13064,34.96694
13065,21.685408
13066,24.487173
13067,36.703636
13068,22.191763
13069,33.72264
13070,28.5703
13071,20.103142
13072,21.093971
13073,38.576244
13074,33.49003
13075,56.098953
13076,20.751766
13077,20.125744
13078,21.815735
13079,21.018648
13080,30.52834
13081,20.08783
13082,20.735937
13083,24.579132
13084,23.670902
13085,24.427498
13086,32.09425
13087,27.752502
13088,28.885675
13089,23.052382
13090,22.243526
13091,30.346222
13092,26.369392
13093,21.402489
13094,33.063473
13095,20.241259
13096,31.749874
13097,50.22099
13098,28.639252
13099,42.58598
13100,25.024935
13101,21.897905
13102,23.74925
13103,21.899548
13104,21.528278
13105,23.006287
13106,34.995876
13107,26.173414
13108,20.074368
13109,28.315851
13110,21.394945
13111,30.532478
13112,20.115734
13113,29.524858
13114,20.951288
13115,36.250477
13116,32.790573
13117,20.783997
13118,22.060843
13119,22.926085
13120,27.336666
13121,27.37749
13122,32.112614
13123,33.557587
13124,37.856216
13125,22.799028
13126,20.148514
13127,21.383678
13128,20.639267
13129,30.46694
13130,24.446302
13131,29.333612
13132,39.483536
13133,24.535328
13134,41.30044
13135,40.151615
13136,22.346737
13137,25.126486
13138,27.793137
13139,31.825077
13140,22.111063
13141,26.550957
13142,24.42704
13143,25.661018
13144,25.514479
13145,26.537533
13146,24.428858
13147,20.172009
13148,21.48667
13149,24.320816
13150,24.174639
13151,25.814608
13152,27.503077
13153,23.026712
13154,32.142967
13155,24.997385
13156,33.72203
13157,32.922947
13158,25.525866
13159,25.290764
13160,20.738749
13161,20.014986
13162,32.71776
13163,21.828966
13164,29.833164
13165,20.824673
13166,22.926655
13167,25.266224
13168,24.81234
13169,23.935112
13170,21.93845
13171,21.374533
13172,26.200222
13173,21.852573
13174,27.021748
13175,23.278236
13176,20.427114
13177,27.542505
13178,24.245075
13179,28.875635
13180,24.54685
13181,25.172144
13182,29.621466
13183,25.283491
13184,21.18689
13185,24.377077
13186,21.097342
13187,33.968338
13188,22.757969
13189,24.013939
13190,32.47659
13191,28.191729
13192,28.883446
13193,28.56726
13194,24.265835
13195,21.680557
13196,63.704464
13197,30.951801
13198,30.228554
13199,31.830133
13200,35.888935
13201,63.405804
13202,35.649372
13203,35.980606
13204,20.53729
13205,23.808792
13206,47.96749
13207,27.022049
13208,20.432648
13209,22.878223
13210,28.526077
13211,23.172827
13212,29.625963
13213,22.62954
13214,30.358358
13215,23.47386
13216,21.12411
13217,21.297562
13218,21.753315
13219,20.13648
13220,24.683937
13221,20.024784
13222,25.313835
13223,34.182945
13224,21.564352
13225,28.56485
13226,34.520683
13227,24.4566
13228,27.932072
13229,24.266087
13230,44.62947
13231,24.46154
13232,20.013256
13233,21.798716
13234,27.536093
13235,22.444681
13236,37.61354
13237,44.570923
13238,22.577404
13239,28.578163
13240,24.146408
13241,20.230347
13242,31.27472
13243,23.530052
13244,41.194664
13245,24.39135
13246,23.472282
13247,20.145771
13248,22.27505
13249,24.276638
13250,24.668385
13251,30.075068
13252,31.90792
13253,20.87975
13254,44.131924
13255,21.102768
13256,30.0027
13257,22.924995
13258,40.83155
13259,29.968002
13260,29.301495
13261,27.47422
13262,30.711472
13263,24.168905
13264,25.076017
13265,26.254261
13266,24.06852
13267,32.107777
13268,35.114037
13269,24.723644
13270,24.433207
13271,34.96374
13272,30.667751
13273,27.341394
13274,34.22941
13275,24.068584
13276,21.660736
13277,20.979942
13278,30.49469
13279,29.818232
13280,22.141106
13281,23.500257
13282,22.1926
13283,22.495895
13284,24.64597
13285,21.381226
13286,29.846859
13287,24.380121
13288,32.007725
13289,23.315954
13290,22.182884
13291,27.118103
13292,28.527166
13293,26.042843
13294,20.106312
13295,24.88078
13296,32.98426
13297,21.992443
13298,24.397259
13299,22.29654
13300,23.918934
13301,20.175186
13302,24.119303
13303,28.248135
13304,23.34242
13305,25.488373
13306,30.801582
13307,24.515934
13308,22.045202
13309,22.26995
13310,23.376738
13311,30.821045
13312,31.975794
13313,24.671196
13314,24.101112
13315,24.436367
13316,22.06305
13317,28.619766
13318,21.785921
13319,27.800922
13320,23.34157
13321,31.28569
13322,31.614557
13323,28.667631
13324,28.78588
13325,29.987024
13326,30.315271
13327,20.069654
13328,27.864471
13329,20.54728
13330,42.912926
13331,22.225708
13332,21.919357
13333,20.663801
13334,22.443205
13335,33.063374
13336,29.120043
13337,24.905504
13338,64.81087
13339,21.680096
13340,21.29806
13341,28.848381
13342,25.577034
13343,22.423117
13344,43.522217
13345,26.002104
13346,29.565826
13347,35.646217
13348,24.563766
13349,22.280968
13350,30.51722
13351,20.22686
13352,20.84291
13353,21.194954
13354,24.215858
13355,33.849117
13356,27.977192
13357,23.347105
13358,19.986002
13359,24.355001
13360,29.349894
13361,21.031796
13362,30.179108
13363,22.393093
13364,22.248459
13365,22.83612
13366,35.918205
13367,21.26284
13368,24.152256
13369,32.265667
13370,25.687023
13371,21.871845
13372,34.708168
13373,22.54387
13374,34.783424
13375,21.903957
13376,20.158188
13377,27.266802
13378,32.798035
13379,27.282059
13380,27.85996
13381,32.000572
13382,20.837698
13383,21.767212
13384,28.139233
13385,24.862535
13386,28.83509
13387,25.258429
13388,33.822426
13389,22.188742
13390,26.262789
13391,27.47617
13392,28.235102
13393,25.15941
13394,28.611807
13395,28.080578
13396,22.209553
13397,24.70881
13398,22.390331
13399,22.858177
13400,33.636734
13401,25.330475
13402,27.64082
13403,29.342579
13404,23.208742
13405,20.251343
13406,26.846346
13407,21.135864
13408,32.813915
13409,34.771652
13410,23.155346
13411,24.452925
13412,46.45043
13413,25.511135
13414,28.405447
13415,25.990654
13416,26.807251
13417,21.249527
13418,23.196217
13419,34.09027
13420,21.074926
13421,20.194202
13422,21.680424
13423,22.75332
13424,30.90112
13425,20.467308
13426,48.646896
13427,28.24112
13428,26.409657
13429,32.821014
13430,20.359695
13431,31.235094
13432,22.107159
13433,25.720585
13434,23.178158
13435,21.600739
13436,29.215763
13437,21.730042
13438,33.063198
13439,20.383057
13440,38.709164
13441,24.870745
13442,24.440084
13443,31.410273
13444,24.016165
13445,30.358835
13446,21.12356
13447,26.493698
13448,28.602776
13449,31.12083
13450,25.19632
13451,23.756304
13452,25.014952
13453,23.771143
13454,28.277485
13455,29.331863
13456,28.583252
13457,25.984081
13458,23.565138
13459,21.839083
13460,39.861763
13461,23.157242
13462,37.913754
13463,23.25925
13464,29.795513
13465,24.200691
13466,21.67566
13467,22.147713
13468,35.668446
13469,28.90338
13470,22.690338
13471,43.953857
13472,20.39658
13473,21.675472
13474,26.825958
13475,36.293034
13476,30.535366
13477,21.641207
13478,24.254091
13479,20.85302
13480,21.84232
13481,22.882221
13482,23.155252
13483,25.681677
13484,24.341057
13485,22.018318
13486,21.745293
13487,20.835379
13488,30.098272
13489,21.373837
13490,32.771694
13491,30.230532
13492,24.888443
13493,24.202446
13494,24.210373
13495,24.21518
13496,36.848045
13497,30.260693
13498,24.480835
13499,24.308525
13500,20.648478
13501,33.36719
13502,24.180109
13503,24.72993
13504,25.888247
13505,26.413322
13506,34.72809
13507,22.326746
13508,27.47627
13509,30.537926
13510,40.84622
13511,22.997774
13512,25.804113
13513,20.245152
13514,29.405304
13515,30.209515
13516,22.479761
13517,21.923029
13518,24.488342
13519,23.17195
13520,20.02709
13521,20.109495
13522,21.62331
13523,23.64293
13524,21.48177
13525,20.450535
13526,20.0109
13527,30.514269
13528,24.336273
13529,20.730646
13530,23.465889
13531,21.542988
13532,20.885643
13533,23.48045
13534,32.485607
13535,27.820673
13536,51.283825
13537,40.152325
13538,21.93143
13539,40.64749
13540,21.880322
13541,27.9189
13542,26.461527
13543,21.595165
13544,25.268486
13545,38.10955
13546,25.49259
13547,20.821762
13548,63.589336
13549,22.081768
13550,32.949535
13551,32.66237
13552,25.611185
13553,26.034164
13554,32.89188
13555,20.695004
13556,19.978378
13557,25.357475
13558,48.56137
13559,20.727367
13560,39.24003
13561,23.421131
13562,21.888819
13563,21.307945
13564,37.606274
13565,28.371597
13566,21.821833
13567,24.444609
13568,20.67882
13569,21.426588
13570,27.149279
13571,25.568436
13572,20.722174
13573,24.44003
13574,20.99545
13575,24.651264
13576,29.352509
13577,21.629955
13578,23.320286
13579,34.006435
13580,63.8206
13581,35.217285
13582,21.38213
13583,23.255903
13584,21.630836
13585,28.43466
13586,20.039513
13587,30.373972
13588,20.88406
13589,26.165817
13590,21.528027
13591,20.623169
13592,31.220251
13593,21.434105
13594,23.45892
13595,21.266314
13596,20.833792
13597,27.153315
13598,20.330055
13599,24.276968
13600,26.712685
13601,36.056973
13602,28.46716
13603,20.00204
13604,26.124374
13605,21.462408
13606,26.484777
13607,22.98242
13608,28.422647
13609,23.105284
13610,23.25971
13611,21.131538
13612,21.721474
13613,21.787327
13614,23.791935
13615,29.244902
13616,29.095758
13617,21.617924
13618,25.59379
13619,24.948212
13620,26.981506
13621,25.670324
13622,26.13679
13623,24.21956
13624,25.920147
13625,21.049858
13626,30.970684
13627,20.744308
13628,37.64421
13629,20.71644
13630,31.317493
13631,22.826223
13632,23.161379
13633,98.605484
13634,20.351727
13635,59.087048
13636,36.692646
13637,24.119518
13638,26.453413
13639,85.85846
13640,24.96811
13641,28.85052
13642,24.039465
13643,25.55757
13644,21.90722
13645,41.384075
13646,21.719284
13647,54.364326
13648,22.765812
13649,23.258541
13650,28.10414
13651,29.30165
13652,21.267414
13653,39.45488
13654,21.295492
13655,21.247576
13656,28.113018
13657,28.81221
13658,41.54618
13659,29.041931
13660,23.903881
13661,58.140774
13662,21.106989
13663,24.726124
13664,20.447674
13665,22.539371
13666,25.65822
13667,29.684973
13668,27.895315
13669,23.620035
13670,20.582882
13671,20.321655
13672,29.280968
13673,31.459118
13674,31.35861
13675,25.601805
13676,37.87625
13677,23.757921
13678,25.153639
13679,25.199894
13680,24.877846
13681,23.022758
13682,27.121635
13683,33.299633
13684,28.6115
13685,35.26907
13686,26.147371
13687,23.589066
13688,23.68864
13689,21.7942
13690,65.50091
13691,21.298891
13692,23.206081
13693,26.01905
13694,28.058968
13695,28.76588
13696,29.203335
13697,28.183195
13698,22.051756
13699,33.383965
13700,22.759346
13701,20.104801
13702,28.520145
13703,23.039398
13704,21.114765
13705,30.716524
13706,27.25124
13707,26.247335
13708,36.2451
13709,27.80298
13710,21.799278
13711,26.02597
13712,34.038605
13713,27.090513
13714,27.649853
13715,23.000498
13716,31.495173
13717,23.205673
13718,26.44635
13719,20.032925
13720,20.917944
13721,37.594055
13722,22.898113
13723,44.76629
13724,38.801357
13725,35.42209
13726,26.952381
13727,27.948393
13728,30.59863
13729,22.292927
13730,27.651804
13731,41.1901
13732,27.1719
13733,28.113197
13734,95.88835
13735,21.705639
13736,29.0181
13737,24.72571
13738,24.81869
13739,32.928905
13740,30.77359
13741,23.296133
13742,33.75051
13743,25.539598
13744,20.425632
13745,25.538166
13746,21.710653
13747,30.42468
13748,21.60151
13749,20.2731
13750,32.74238
13751,27.702887
13752,20.048397
13753,20.957382
13754,22.907045
13755,23.951754
13756,26.947653
13757,25.27514
13758,29.885849
13759,25.42952
13760,29.935148
13761,24.878477
13762,24.623102
13763,24.429007
13764,39.306656
13765,29.589882
13766,32.506878
13767,21.719591
13768,21.434694
13769,21.4483
13770,25.384722
13771,20.161095
13772,41.898163
13773,22.254463
13774,29.902044
13775,23.335365
13776,21.7547
13777,26.4995
13778,22.924946
13779,23.256096
13780,28.04229
13781,21.744238
13782,23.735481
13783,26.916834
13784,25.146826
13785,20.489626
13786,23.07611
13787,23.94907
13788,21.210564
13789,22.521631
13790,33.17635
13791,25.410984
13792,28.173445
13793,43.41649
13794,26.308958
13795,22.895058
13796,24.681751
13797,29.687294
13798,23.303205
13799,20.813564
13800,21.621449
13801,23.587187
13802,20.597513
13803,29.52557
13804,32.832607
13805,23.503304
13806,23.690826
13807,30.564632
